idolId,accounts,onlyAccounts,tweets
1,514,217,1408
2,425,143,1151
3,569,177,1936
4,94,44,238
5,425,156,1561
6,139,47,309
7,74,24,220
8,524,264,2028
9,100,44,270
10,44,6,48
11,713,332,2592
12,983,527,3504
13,583,260,1921
14,50,10,136
15,467,237,1135
16,26,3,45
17,147,61,299
18,87,30,189
19,398,164,1263
20,164,83,469
21,33,5,48
22,226,75,821
23,246,64,404
24,67,20,149
25,431,172,1476
26,130,56,292
27,1551,989,4703
28,730,394,1848
29,39,9,75
30,55,13,113
31,88,12,273
32,626,372,1737
33,475,165,1254
34,168,79,405
35,684,455,1461
36,58,18,166
37,72,16,252
38,46,10,64
39,40,6,59
40,41,9,89
41,258,100,836
45,34,6,58
47,37,4,47
48,81,27,204
49,47,12,70
50,887,573,2613
51,40,9,101
52,48,16,130
53,37,8,58
54,366,142,1125
55,154,62,491
56,51,11,87
57,61,8,128
58,108,45,184
59,1163,703,3802
60,39,6,57
61,39,6,47
62,75,26,246
63,427,154,1281
64,338,143,962
65,57,10,113
66,409,174,1072
67,515,218,1832
68,156,85,335
69,114,40,332
70,28,3,31
71,48,21,71
72,57,14,156
73,311,137,1033
74,1394,804,4525
75,308,151,1277
76,275,120,946
77,118,60,274
78,614,275,1441
79,118,45,307
80,256,82,730
81,350,163,999
82,64,17,167
83,67,35,184
84,639,282,2736
85,620,349,1687
86,52,16,90
87,69,17,201
88,720,292,2037
89,1432,776,5276
90,178,85,529
91,149,60,411
92,241,130,549
93,55,13,63
94,269,65,586
95,25,3,45
96,130,66,339
97,916,495,2678
98,544,282,1333
99,38,5,57
100,36,14,100
101,599,278,1883
102,37,1,64
103,35,5,160
104,110,32,280
105,432,210,1547
110,31,9,46
111,127,60,376
112,62,19,91
113,65,20,150
114,542,340,1165
115,44,8,77
116,64,16,82
117,35,8,51
118,115,38,271
119,108,36,258
120,365,155,840
121,175,79,440
122,96,29,217
123,946,569,3477
124,128,53,361
125,109,34,347
126,765,419,2127
127,522,292,1644
128,172,45,399
129,351,119,694
130,146,69,371
131,744,422,1776
132,506,126,1472
133,379,156,1356
134,494,145,1859
135,1040,466,4047
136,94,44,365
137,426,169,1382
138,313,136,808
139,62,22,115
140,49,20,74
141,26,3,37
142,62,13,165
143,270,129,773
144,28,5,39
145,34,8,91
146,547,277,1353
147,210,90,475
149,263,104,711
150,126,29,306
151,51,14,130
153,254,148,1017
154,163,52,430
155,39,12,73
156,77,22,131
157,710,354,1808
158,160,56,351
159,441,215,1223
160,15,7,59
161,284,128,906
162,125,52,223
163,598,269,1457
164,436,191,1405
165,42,7,95
166,22,4,38
167,80,35,208
168,819,424,3307
169,208,101,533
170,73,32,189
171,334,116,1237
172,578,367,1596
173,591,206,2230
174,264,115,1024
175,39,9,96
176,44,5,157
181,330,120,752
184,393,195,752
185,36,5,72
186,280,92,933
187,44,14,67
188,46,9,111
189,111,37,269
190,30,1,40
191,121,19,170
192,145,57,306
193,189,80,405
194,52,15,146
195,50,11,129
196,68,18,151
197,243,85,847
198,990,579,2370
200,105,46,245
204,629,180,1734
205,432,134,926
206,1041,502,2657
1001,582,146,1886
1002,402,118,1436
1003,704,187,1732
1004,565,184,939
