idolId,accounts,onlyAccounts,tweets
1,439,201,1161
2,314,131,859
3,376,173,1236
4,80,40,193
5,346,146,1216
6,109,38,236
7,60,20,169
8,456,239,1631
9,83,38,211
10,22,6,23
11,570,297,1994
12,780,483,2741
13,463,216,1441
14,40,9,113
15,391,218,863
16,19,3,35
17,131,58,256
18,74,26,156
19,318,149,954
20,135,73,361
21,26,5,38
22,185,69,648
23,142,59,264
24,58,18,115
25,378,160,1178
26,112,53,228
27,1295,870,3674
28,626,358,1494
29,32,9,61
30,42,12,87
31,64,13,141
32,524,325,1386
33,291,156,830
34,139,68,307
35,579,399,1170
36,44,16,121
37,46,15,173
38,39,8,49
39,29,6,43
40,34,8,73
41,218,90,676
45,24,5,39
47,26,4,31
48,67,24,157
49,39,11,54
50,738,499,2092
51,29,8,73
52,41,15,105
53,28,7,44
54,306,130,896
55,122,54,382
56,35,9,59
57,46,6,94
58,87,40,141
59,943,626,2982
60,29,6,44
61,29,6,34
62,61,24,196
63,346,136,989
64,258,122,716
65,43,8,90
66,333,153,811
67,440,187,1396
68,131,78,270
69,97,34,258
70,23,3,25
71,39,18,57
72,47,12,127
73,253,114,789
74,1101,706,3489
75,248,136,946
76,224,101,725
77,99,53,210
78,452,242,1097
79,100,42,238
80,203,72,564
81,282,144,772
82,53,16,121
83,54,29,148
84,544,261,2166
85,509,296,1299
86,43,15,74
87,56,15,159
88,529,260,1490
89,1071,663,3809
90,146,75,405
91,117,50,310
92,215,124,458
93,42,12,48
94,158,54,404
95,16,1,35
96,106,56,268
97,682,409,1918
98,444,253,1055
99,30,5,49
100,29,12,78
101,514,251,1541
102,27,1,49
103,26,6,116
104,84,30,210
105,347,183,1170
110,24,7,36
111,107,55,294
112,49,15,68
113,50,15,115
114,445,301,910
115,34,7,62
116,53,15,68
117,25,7,40
118,101,35,219
119,88,32,186
120,303,143,687
121,146,70,345
122,71,31,149
123,802,499,2664
124,98,43,285
125,86,32,262
126,649,373,1696
127,442,254,1302
128,151,44,333
129,228,107,473
130,127,63,298
131,622,358,1390
132,380,116,1146
133,320,135,1058
134,349,131,1389
135,795,427,3026
136,82,41,309
137,291,146,1014
138,257,119,649
139,48,20,88
140,42,18,62
141,18,3,29
142,51,11,131
143,229,116,610
144,23,5,32
145,26,7,66
146,465,243,1082
147,172,72,389
149,209,98,550
150,86,26,226
151,44,13,103
153,211,136,794
154,134,46,345
155,27,8,53
156,58,19,94
157,546,318,1386
158,136,51,285
159,361,173,916
160,13,7,44
161,236,115,708
162,107,49,183
163,492,233,1144
164,351,158,1046
165,34,7,77
166,17,4,32
167,62,31,163
168,684,383,2584
169,176,91,427
170,62,30,149
171,262,98,900
172,503,333,1278
173,435,184,1672
174,200,98,769
175,29,9,65
176,33,5,115
181,213,101,510
184,326,167,617
185,30,5,57
186,225,89,735
187,33,15,46
188,34,9,84
189,98,34,219
190,20,0,28
191,82,20,125
192,111,50,241
193,147,72,306
194,42,15,121
195,39,10,107
196,56,17,119
197,215,83,670
198,866,535,1913
200,84,41,191
204,470,165,1308
205,350,122,708
206,775,434,2039
1001,410,125,1380
1002,354,118,1160
1003,511,168,1279
1004,403,150,677
