idolId,accounts,onlyAccounts,tweets
1,440,202,1166
2,315,131,865
3,377,173,1242
4,80,40,193
5,346,146,1216
6,110,39,237
7,60,20,171
8,457,239,1638
9,85,38,213
10,22,6,23
11,571,298,2002
12,780,482,2753
13,463,216,1446
14,40,9,113
15,392,218,866
16,19,3,35
17,131,57,257
18,74,26,156
19,322,152,965
20,135,73,363
21,26,5,38
22,185,69,655
23,142,59,265
24,58,18,116
25,378,160,1182
26,113,53,230
27,1295,870,3686
28,628,359,1500
29,32,9,61
30,42,12,87
31,67,13,150
32,524,325,1390
33,292,156,833
34,140,69,312
35,581,401,1177
36,44,16,121
37,46,15,174
38,39,8,49
39,29,6,43
40,34,8,73
41,218,90,677
45,24,5,40
47,26,4,31
48,67,24,158
49,39,11,54
50,738,499,2101
51,29,8,75
52,41,15,105
53,29,7,45
54,309,131,902
55,123,54,384
56,35,9,59
57,47,6,96
58,87,40,141
59,944,626,3002
60,30,6,45
61,29,6,34
62,61,24,197
63,347,136,993
64,258,122,718
65,43,8,90
66,333,153,815
67,441,187,1402
68,131,78,271
69,97,34,258
70,23,3,25
71,39,18,57
72,47,12,127
73,255,115,794
74,1102,706,3512
75,248,136,953
76,225,102,731
77,99,53,212
78,453,243,1101
79,100,42,240
80,204,72,567
81,283,145,774
82,53,16,122
83,54,29,148
84,547,261,2186
85,510,297,1306
86,43,15,74
87,56,15,161
88,530,260,1499
89,1073,663,3824
90,146,75,409
91,117,50,311
92,215,124,460
93,42,12,50
94,158,54,405
95,16,1,35
96,106,56,268
97,682,409,1926
98,446,254,1063
99,30,5,49
100,29,12,78
101,516,252,1547
102,27,1,50
103,26,6,116
104,84,30,210
105,348,184,1178
110,24,7,36
111,109,57,296
112,51,17,71
113,50,15,115
114,447,302,915
115,34,7,62
116,53,15,68
117,25,7,40
118,101,35,219
119,88,32,186
120,303,143,691
121,146,70,346
122,71,31,149
123,802,499,2673
124,99,43,287
125,87,32,264
126,651,374,1706
127,442,254,1304
128,151,44,334
129,228,107,476
130,127,63,298
131,624,359,1394
132,380,116,1150
133,320,135,1067
134,349,131,1395
135,799,427,3047
136,82,41,311
137,291,146,1017
138,258,119,651
139,49,20,89
140,42,18,62
141,18,3,29
142,51,11,132
143,230,116,618
144,23,5,33
145,26,7,69
146,466,244,1087
147,172,72,390
149,210,98,555
150,88,26,228
151,45,13,104
153,213,137,798
154,136,46,349
155,28,8,54
156,58,19,95
157,549,320,1394
158,137,51,287
159,362,173,918
160,13,7,44
161,237,115,712
162,109,50,185
163,492,233,1148
164,351,158,1049
165,34,7,77
166,17,4,32
167,63,32,165
168,685,384,2596
169,176,91,430
170,62,30,150
171,266,99,907
172,505,334,1282
173,436,184,1683
174,201,98,770
175,29,9,65
176,33,5,116
181,213,101,516
184,327,168,619
185,30,5,57
186,226,89,739
187,33,15,46
188,34,9,84
189,98,34,219
190,20,0,28
191,83,20,126
192,112,50,242
193,147,72,306
194,43,15,122
195,39,10,107
196,56,17,119
197,216,83,673
198,867,536,1918
200,84,41,191
204,473,166,1313
205,350,122,710
206,780,439,2052
1001,412,126,1389
1002,355,118,1165
1003,511,168,1287
1004,404,150,680
