idolId,accounts,onlyAccounts,tweets
1,167,87,238
2,138,68,202
3,144,89,217
4,35,27,53
5,145,96,230
6,50,24,63
7,22,17,41
8,201,148,307
9,39,22,61
10,6,3,6
11,255,163,412
12,404,295,642
13,169,103,262
14,11,4,21
15,176,117,234
16,8,3,10
17,67,45,90
18,33,14,45
19,118,67,191
20,61,40,91
21,9,4,12
22,62,39,111
23,62,26,74
24,22,10,28
25,173,98,256
26,57,39,78
27,596,483,815
28,253,184,318
29,12,7,17
30,22,10,30
31,17,9,24
32,270,189,388
33,131,85,182
34,59,37,88
35,225,179,297
36,17,11,27
37,17,7,27
38,11,6,12
39,9,4,11
40,13,6,22
41,99,51,153
45,5,2,6
47,7,4,8
48,28,14,43
49,9,4,12
50,390,310,591
51,10,7,14
52,13,5,19
53,8,4,11
54,152,84,245
55,58,37,91
56,14,5,17
57,13,4,15
58,33,21,43
59,462,336,680
60,12,2,17
61,12,5,13
62,28,16,42
63,180,93,272
64,108,69,155
65,20,5,26
66,138,86,189
67,180,111,274
68,57,39,81
69,37,20,52
70,6,2,6
71,10,6,15
72,12,7,19
73,105,73,142
74,502,381,798
75,120,91,187
76,102,68,154
77,44,31,58
78,218,150,323
79,38,24,56
80,78,47,115
81,131,92,184
82,17,11,22
83,17,14,29
84,275,158,453
85,217,149,309
86,18,9,22
87,23,11,37
88,218,143,305
89,488,369,763
90,69,47,100
91,44,26,71
92,87,62,111
93,15,9,15
94,60,32,82
95,4,1,10
96,44,33,64
97,305,209,455
98,220,146,304
99,10,4,13
100,13,8,19
101,269,167,435
102,4,1,6
103,12,5,20
104,30,17,41
105,177,123,274
110,7,4,12
111,53,40,75
112,18,7,23
113,22,11,37
114,220,163,288
115,7,3,14
116,14,8,16
117,9,6,10
118,42,22,50
119,26,16,31
120,134,78,185
121,63,42,91
122,34,21,44
123,395,294,573
124,40,24,60
125,44,24,72
126,315,208,431
127,195,130,281
128,63,30,81
129,99,62,137
130,54,34,75
131,293,197,382
132,134,70,224
133,139,79,207
134,174,103,310
135,378,251,617
136,41,24,74
137,129,85,212
138,127,80,186
139,13,12,21
140,15,9,16
141,5,2,6
142,18,9,26
143,104,66,140
144,7,2,8
145,8,5,13
146,172,110,215
147,78,43,104
149,106,71,157
150,31,23,44
151,12,7,16
153,92,76,156
154,59,26,91
155,13,7,17
156,27,10,34
157,256,187,347
158,42,27,57
159,144,91,199
160,6,4,7
161,108,71,161
162,42,28,64
163,232,130,306
164,161,97,239
165,10,6,15
166,2,2,3
167,27,16,39
168,250,182,400
169,77,56,103
170,21,15,36
171,95,60,159
172,218,170,301
173,165,98,282
174,90,64,160
175,6,4,7
176,10,5,15
181,97,63,129
184,113,72,146
185,8,2,9
186,86,55,145
187,10,6,13
188,16,8,19
189,44,18,57
190,4,0,4
191,12,5,20
192,53,36,65
193,69,40,93
194,16,7,29
195,16,7,19
196,27,13,32
197,108,65,192
198,373,279,486
200,27,18,38
204,193,110,269
205,146,75,192
206,318,218,449
1001,195,80,302
1002,160,67,244
1003,219,87,284
1004,173,74,207
