idolId,accounts,onlyAccounts,tweets
1,468,210,1258
2,393,141,1023
3,523,167,1656
4,86,41,210
5,400,149,1363
6,125,43,270
7,65,21,186
8,484,250,1772
9,94,42,234
10,41,6,44
11,605,307,2190
12,898,503,3045
13,515,236,1620
14,46,10,124
15,425,225,971
16,23,3,40
17,141,60,278
18,82,28,172
19,345,154,1057
20,156,83,418
21,30,5,42
22,200,72,712
23,224,63,357
24,64,20,135
25,404,166,1281
26,122,55,251
27,1413,933,4063
28,687,370,1659
29,36,9,68
30,51,14,102
31,78,12,200
32,570,344,1521
33,412,164,1046
34,154,74,348
35,630,422,1289
36,53,17,139
37,56,15,208
38,42,8,55
39,37,6,55
40,39,9,83
41,234,93,733
45,27,5,46
47,34,3,43
48,76,26,182
49,43,12,59
50,812,542,2306
51,37,9,90
52,45,15,113
53,33,7,51
54,337,139,990
55,133,59,422
56,45,11,77
57,54,8,109
58,93,41,158
59,1086,665,3353
60,34,6,51
61,35,6,40
62,70,26,219
63,373,147,1083
64,301,142,827
65,49,9,99
66,360,165,896
67,466,195,1549
68,144,83,301
69,106,37,283
70,26,3,29
71,43,19,62
72,50,11,141
73,273,120,883
74,1250,741,3891
75,281,141,1078
76,249,116,817
77,104,53,233
78,569,264,1277
79,107,42,264
80,218,75,615
81,310,150,862
82,59,16,140
83,64,34,172
84,576,268,2360
85,555,317,1425
86,48,15,83
87,64,16,179
88,645,276,1726
89,1253,694,4361
90,166,82,456
91,134,57,354
92,228,128,489
93,49,12,57
94,238,55,505
95,20,2,40
96,116,59,295
97,804,433,2196
98,500,272,1182
99,34,5,53
100,33,14,88
101,549,260,1688
102,29,1,54
103,30,6,133
104,92,30,236
105,378,193,1305
110,25,7,38
111,118,60,332
112,58,19,80
113,56,18,130
114,477,313,990
115,38,7,68
116,59,15,76
117,30,8,46
118,108,37,241
119,101,34,221
120,328,152,753
121,159,73,381
122,76,31,167
123,865,542,3002
124,109,48,315
125,94,34,287
126,687,389,1817
127,469,267,1412
128,158,45,356
129,325,115,615
130,140,71,335
131,683,389,1551
132,478,124,1350
133,350,149,1190
134,448,139,1616
135,934,438,3465
136,89,41,333
137,385,155,1182
138,275,126,697
139,54,22,98
140,44,19,67
141,21,3,32
142,55,12,144
143,246,123,687
144,25,5,35
145,29,7,77
146,493,256,1198
147,189,84,422
149,232,101,606
150,93,28,246
151,48,13,115
153,224,142,871
154,145,51,376
155,33,10,62
156,65,19,108
157,651,335,1592
158,143,53,304
159,410,208,1099
160,14,7,51
161,252,120,776
162,117,52,203
163,531,249,1255
164,394,179,1215
165,37,7,88
166,20,4,35
167,71,32,184
168,733,398,2839
169,190,94,471
170,67,32,167
171,295,105,1018
172,537,355,1389
173,527,191,1915
174,223,107,849
175,33,9,75
176,41,5,133
181,294,106,637
184,350,178,659
185,33,5,65
186,249,91,815
187,38,14,55
188,42,9,98
189,101,33,238
190,27,1,36
191,86,20,130
192,125,52,272
193,163,78,349
194,47,15,131
195,45,11,116
196,61,17,137
197,228,83,740
198,908,549,2080
200,93,44,208
204,591,173,1551
205,391,133,805
206,952,468,2358
1001,512,133,1580
1002,369,116,1249
1003,631,180,1504
1004,452,166,762
