idolId,accounts,onlyAccounts,tweets
1,440,201,1172
2,315,131,868
3,379,173,1245
4,80,40,196
5,347,147,1220
6,110,39,238
7,60,20,172
8,458,239,1646
9,85,38,213
10,22,6,23
11,572,298,2011
12,783,483,2762
13,464,215,1450
14,40,9,113
15,393,218,869
16,19,3,35
17,131,57,257
18,74,26,157
19,322,152,967
20,135,73,363
21,26,5,38
22,185,69,657
23,144,60,267
24,58,18,116
25,378,160,1187
26,113,53,231
27,1299,873,3702
28,629,359,1504
29,32,9,61
30,42,12,88
31,68,13,153
32,526,325,1395
33,294,158,837
34,140,69,313
35,582,402,1181
36,44,16,123
37,46,15,177
38,39,8,49
39,29,6,43
40,35,9,74
41,219,90,679
45,24,5,40
47,26,4,31
48,68,25,160
49,39,11,54
50,741,502,2108
51,29,8,77
52,41,15,105
53,30,7,46
54,309,130,908
55,124,55,387
56,35,9,59
57,47,6,97
58,87,40,142
59,948,630,3014
60,30,6,45
61,29,6,34
62,61,24,197
63,347,136,995
64,259,123,720
65,43,8,90
66,334,153,820
67,443,188,1415
68,131,78,271
69,99,34,262
70,23,3,25
71,39,18,57
72,47,12,128
73,255,115,797
74,1103,707,3527
75,248,135,959
76,225,102,733
77,99,53,213
78,453,243,1106
79,100,42,240
80,204,72,568
81,283,145,778
82,53,16,122
83,54,29,149
84,548,262,2191
85,515,301,1316
86,44,15,75
87,56,15,162
88,532,261,1505
89,1079,664,3837
90,148,76,412
91,118,50,316
92,216,124,461
93,43,12,51
94,159,54,408
95,17,1,36
96,107,56,271
97,686,410,1941
98,448,255,1069
99,31,5,50
100,30,12,79
101,516,252,1560
102,27,1,51
103,26,6,118
104,84,30,212
105,349,184,1182
110,24,7,37
111,109,57,298
112,51,17,72
113,50,15,116
114,448,303,917
115,35,7,64
116,53,15,69
117,25,7,41
118,101,35,222
119,88,32,187
120,304,143,694
121,147,70,348
122,71,31,149
123,804,500,2688
124,99,43,287
125,87,32,266
126,655,377,1713
127,444,255,1312
128,151,44,336
129,229,107,484
130,128,64,299
131,626,360,1400
132,381,116,1157
133,320,135,1074
134,352,131,1400
135,802,427,3065
136,82,41,311
137,292,147,1020
138,258,119,652
139,49,20,89
140,42,18,62
141,18,3,29
142,51,11,132
143,231,117,621
144,23,5,33
145,26,7,69
146,466,244,1091
147,172,71,390
149,210,98,555
150,88,26,228
151,45,13,105
153,213,137,802
154,137,47,353
155,29,9,55
156,58,19,95
157,549,320,1398
158,137,51,288
159,362,173,919
160,13,7,45
161,237,115,713
162,110,51,186
163,493,233,1153
164,352,157,1051
165,35,7,79
166,18,4,33
167,64,32,166
168,687,384,2612
169,177,91,434
170,62,30,151
171,267,99,913
172,508,337,1288
173,439,185,1696
174,201,98,772
175,29,9,65
176,33,5,116
181,214,102,519
184,327,167,619
185,30,5,57
186,226,89,740
187,33,15,47
188,34,9,85
189,98,34,220
190,20,0,28
191,83,20,126
192,112,50,242
193,149,73,313
194,43,15,123
195,39,10,107
196,57,18,120
197,216,83,677
198,870,537,1929
200,84,41,193
204,474,165,1322
205,352,121,719
206,785,440,2064
1001,414,126,1394
1002,356,117,1170
1003,513,170,1296
1004,407,152,685
