idolId,accounts,onlyAccounts,tweets
1,290,150,564
2,210,103,438
3,245,144,545
4,50,33,96
5,187,112,475
6,71,31,120
7,30,17,85
8,295,190,714
9,54,29,112
10,11,5,11
11,350,210,840
12,519,352,1256
13,223,126,535
14,20,6,54
15,246,151,415
16,11,3,20
17,84,49,140
18,47,18,77
19,165,84,375
20,77,46,160
21,13,4,20
22,87,47,228
23,85,37,132
24,34,13,52
25,247,123,523
26,76,42,134
27,826,628,1681
28,376,258,668
29,16,7,27
30,27,10,46
31,25,12,44
32,361,248,683
33,176,104,364
34,81,52,149
35,334,247,543
36,27,16,55
37,26,11,65
38,24,6,28
39,11,5,15
40,18,7,37
41,131,60,312
45,8,3,13
47,11,4,15
48,38,21,72
49,22,8,28
50,497,371,1064
51,12,6,19
52,19,8,39
53,13,6,19
54,199,102,448
55,75,45,163
56,21,8,29
57,20,4,29
58,45,24,70
59,613,428,1341
60,18,5,26
61,16,6,18
62,40,20,92
63,236,109,492
64,154,88,332
65,25,6,39
66,190,101,372
67,247,132,547
68,80,54,142
69,56,25,103
70,8,2,9
71,18,9,26
72,24,12,45
73,146,90,302
74,713,500,1618
75,154,101,383
76,137,82,306
77,65,40,105
78,310,187,607
79,60,31,109
80,114,57,222
81,188,111,371
82,30,10,55
83,32,22,69
84,383,202,1008
85,346,225,679
86,25,12,35
87,37,14,76
88,329,180,657
89,684,484,1628
90,98,60,196
91,77,38,153
92,124,83,214
93,18,8,21
94,97,42,185
95,7,1,19
96,62,39,121
97,416,271,880
98,281,164,535
99,17,4,28
100,18,9,34
101,362,209,832
102,9,1,19
103,15,5,44
104,49,24,89
105,239,153,553
110,10,5,19
111,71,48,150
112,29,10,39
113,30,13,60
114,298,211,490
115,12,4,23
116,20,9,25
117,15,7,16
118,61,26,92
119,46,24,71
120,195,105,338
121,97,56,186
122,49,27,83
123,541,375,1215
124,58,32,137
125,60,28,137
126,412,257,792
127,272,171,567
128,91,35,145
129,141,77,242
130,74,44,150
131,393,248,670
132,200,95,479
133,201,102,445
134,236,112,632
135,527,324,1371
136,64,35,168
137,180,107,447
138,171,97,339
139,28,15,46
140,25,12,31
141,9,2,15
142,29,8,56
143,147,87,274
144,14,3,18
145,14,5,30
146,254,145,435
147,112,60,197
149,147,86,297
150,40,22,101
151,24,9,40
153,128,96,336
154,88,33,172
155,17,7,31
156,38,12,52
157,343,232,661
158,64,34,121
159,209,122,396
160,10,7,20
161,159,88,342
162,63,37,107
163,300,155,525
164,222,121,490
165,17,7,33
166,7,3,12
167,37,21,76
168,393,247,1044
169,108,65,198
170,34,20,65
171,140,75,352
172,321,240,570
173,242,134,664
174,122,74,342
175,14,6,24
176,14,5,35
181,130,75,244
184,170,99,273
185,17,3,22
186,129,69,312
187,16,9,23
188,21,8,38
189,61,24,107
190,11,0,17
191,23,5,43
192,70,40,112
193,95,51,164
194,23,11,50
195,25,8,50
196,38,12,56
197,138,69,331
198,533,374,907
200,44,24,77
204,279,139,569
205,196,91,316
206,443,280,911
1001,279,89,656
1002,238,85,573
1003,341,120,579
1004,264,101,374
