idolId,accounts,onlyAccounts,tweets
1,432,195,1107
2,309,131,821
3,370,174,1192
4,79,40,187
5,333,148,1131
6,109,39,228
7,58,20,161
8,437,236,1495
9,78,36,200
10,22,6,22
11,556,289,1898
12,756,470,2592
13,451,212,1357
14,40,9,110
15,381,210,818
16,19,3,35
17,128,58,248
18,74,26,154
19,304,147,894
20,129,72,345
21,26,5,37
22,183,68,622
23,137,57,254
24,56,18,109
25,369,161,1116
26,110,52,219
27,1259,848,3479
28,600,341,1388
29,32,9,60
30,41,12,84
31,46,12,102
32,507,311,1310
33,283,153,787
34,137,68,297
35,562,386,1117
36,43,16,116
37,43,14,160
38,38,7,48
39,26,5,40
40,33,8,71
41,212,89,645
45,24,5,38
47,23,4,28
48,64,24,148
49,39,11,54
50,722,491,1992
51,29,8,68
52,40,14,97
53,27,6,42
54,296,127,857
55,121,55,363
56,33,9,54
57,40,5,84
58,84,39,135
59,908,605,2827
60,29,6,43
61,29,6,34
62,59,25,186
63,331,130,942
64,250,120,683
65,42,8,85
66,321,150,765
67,431,188,1324
68,127,78,263
69,91,33,240
70,21,3,23
71,36,17,52
72,45,14,118
73,243,114,747
74,1070,691,3328
75,245,134,894
76,220,101,686
77,93,50,192
78,443,236,1053
79,98,40,231
80,201,72,545
81,276,143,740
82,52,16,115
83,54,30,143
84,530,256,2057
85,500,294,1240
86,42,15,72
87,54,13,151
88,511,249,1393
89,1042,651,3576
90,145,75,387
91,115,50,298
92,205,120,428
93,40,11,46
94,154,52,382
95,16,1,34
96,106,56,257
97,664,397,1831
98,434,247,1012
99,30,5,49
100,29,12,74
101,504,251,1482
102,25,1,47
103,26,6,108
104,81,30,199
105,337,179,1108
110,24,7,36
111,105,54,284
112,47,14,65
113,47,15,108
114,433,293,867
115,31,7,57
116,46,14,57
117,25,7,40
118,97,34,205
119,85,30,174
120,300,144,663
121,141,67,330
122,70,30,143
123,782,484,2531
124,95,42,274
125,83,30,250
126,614,352,1557
127,429,251,1234
128,141,44,310
129,221,103,450
130,118,60,280
131,597,347,1312
132,373,116,1100
133,310,132,998
134,341,132,1311
135,763,416,2847
136,78,40,294
137,285,143,965
138,246,116,620
139,44,20,83
140,38,17,58
141,16,3,27
142,48,11,125
143,224,114,582
144,21,5,29
145,23,6,61
146,394,199,911
147,166,70,372
149,201,96,521
150,77,24,210
151,42,13,98
153,202,133,751
154,127,44,326
155,27,9,51
156,55,18,89
157,534,313,1326
158,127,51,268
159,348,170,873
160,12,7,41
161,227,110,667
162,105,49,181
163,478,228,1082
164,338,154,991
165,32,7,74
166,16,4,31
167,59,29,153
168,651,362,2430
169,169,86,407
170,58,28,140
171,244,95,826
172,475,318,1192
173,403,176,1549
174,195,99,725
175,26,9,60
176,29,5,105
181,207,98,490
184,315,163,583
185,28,5,52
186,217,88,701
187,31,15,44
188,33,9,81
189,97,34,216
190,19,0,27
191,71,17,112
192,107,49,234
193,143,70,296
194,40,14,115
195,38,10,103
196,55,17,114
197,195,84,615
198,831,515,1810
200,81,41,185
204,459,163,1259
205,336,119,670
206,729,408,1916
1001,406,125,1339
1002,342,114,1112
1003,497,163,1220
1004,384,143,645
