idolId,accounts,onlyAccounts,tweets
1,211,108,374
2,180,89,324
3,213,132,425
4,38,28,71
5,172,111,367
6,64,28,96
7,27,17,63
8,243,166,501
9,50,28,94
10,9,5,9
11,307,193,640
12,480,341,968
13,202,120,414
14,15,5,35
15,211,132,331
16,9,3,13
17,74,49,119
18,37,16,57
19,138,78,282
20,67,44,123
21,10,4,13
22,74,42,172
23,75,33,107
24,29,14,41
25,215,118,398
26,72,42,114
27,709,553,1222
28,326,225,505
29,14,7,22
30,24,10,41
31,21,10,34
32,319,221,558
33,154,93,279
34,72,47,126
35,284,218,425
36,23,14,40
37,21,9,46
38,19,6,22
39,9,4,12
40,15,6,27
41,121,60,243
45,5,2,8
47,10,4,14
48,35,19,60
49,16,7,22
50,450,344,848
51,10,5,17
52,15,6,27
53,10,5,15
54,181,97,361
55,69,42,132
56,18,6,23
57,17,4,21
58,40,23,56
59,554,391,1045
60,16,4,23
61,14,5,16
62,36,19,70
63,205,97,388
64,130,77,244
65,22,5,35
66,167,92,288
67,212,119,401
68,71,48,117
69,44,23,78
70,6,2,7
71,14,7,21
72,21,11,33
73,131,83,230
74,634,456,1239
75,137,96,298
76,127,80,243
77,56,36,86
78,268,171,471
79,48,29,82
80,101,56,175
81,163,103,285
82,24,11,39
83,25,20,49
84,352,193,775
85,278,178,483
86,21,10,28
87,28,12,56
88,293,170,505
89,601,438,1223
90,80,52,148
91,59,32,103
92,108,75,169
93,17,8,19
94,82,38,132
95,5,1,15
96,53,35,94
97,377,251,689
98,258,158,434
99,13,4,21
100,15,9,27
101,319,189,647
102,6,1,10
103,14,5,32
104,40,21,64
105,211,141,420
110,9,5,16
111,68,48,120
112,23,8,31
113,28,13,52
114,264,193,395
115,10,4,20
116,15,8,19
117,12,7,13
118,57,26,79
119,37,21,53
120,168,97,267
121,80,50,136
122,39,24,63
123,464,332,859
124,52,30,103
125,55,27,109
126,380,238,637
127,240,153,435
128,77,33,118
129,126,73,195
130,66,40,115
131,359,228,550
132,169,85,358
133,179,96,337
134,203,109,463
135,469,298,1021
136,55,32,126
137,148,95,326
138,151,89,263
139,22,14,34
140,20,11,25
141,7,2,10
142,24,9,43
143,129,77,217
144,10,2,12
145,10,5,21
146,217,130,335
147,97,54,156
149,125,76,230
150,34,21,76
151,18,7,29
153,113,86,248
154,72,30,127
155,14,8,22
156,31,12,41
157,296,213,509
158,55,31,89
159,176,113,299
160,7,5,12
161,131,80,257
162,51,33,85
163,273,146,424
164,185,108,362
165,13,6,26
166,4,3,7
167,29,18,53
168,341,231,758
169,92,59,146
170,27,18,51
171,121,70,259
172,281,216,445
173,216,125,485
174,109,71,268
175,8,5,14
176,11,6,23
181,116,69,183
184,142,85,209
185,10,2,12
186,110,63,233
187,13,8,18
188,18,8,28
189,52,20,83
190,6,0,6
191,19,5,32
192,62,39,90
193,85,48,131
194,20,10,41
195,19,8,32
196,34,12,47
197,124,64,262
198,471,341,717
200,36,19,59
204,238,129,418
205,167,82,251
206,385,256,699
1001,232,83,481
1002,201,76,400
1003,291,102,444
1004,223,88,298
