idolId,accounts,onlyAccounts,tweets
1,318,160,707
2,223,106,527
3,265,144,685
4,58,33,119
5,211,120,633
6,82,37,152
7,35,17,102
8,320,201,909
9,59,31,140
10,13,5,13
11,383,224,1082
12,572,377,1594
13,261,137,720
14,21,6,68
15,282,163,527
16,13,3,23
17,100,52,169
18,56,21,99
19,192,95,494
20,98,58,223
21,16,5,23
22,112,51,321
23,98,43,169
24,35,13,62
25,279,134,693
26,81,42,156
27,938,670,2118
28,451,290,897
29,19,7,34
30,29,10,55
31,31,8,62
32,403,268,831
33,203,114,482
34,96,55,187
35,396,286,690
36,31,17,67
37,30,11,92
38,27,6,34
39,16,6,26
40,23,9,49
41,154,71,409
45,11,3,18
47,13,4,18
48,44,22,91
49,24,8,32
50,553,402,1355
51,15,7,28
52,25,10,55
53,14,6,23
54,227,112,558
55,82,46,204
56,23,8,34
57,24,4,42
58,57,30,87
59,700,483,1805
60,20,5,29
61,19,6,21
62,46,20,121
63,259,120,611
64,174,93,420
65,28,6,53
66,230,119,478
67,283,144,728
68,95,61,174
69,67,27,143
70,10,2,11
71,23,12,32
72,28,12,67
73,194,105,446
74,783,535,2051
75,194,113,563
76,168,87,440
77,70,42,124
78,343,203,746
79,75,37,153
80,145,62,320
81,209,118,469
82,37,13,70
83,38,23,88
84,431,222,1314
85,380,239,820
86,30,14,43
87,42,13,100
88,379,200,866
89,777,527,2148
90,108,62,242
91,84,40,195
92,145,93,270
93,23,8,27
94,112,46,236
95,9,1,25
96,73,45,160
97,476,302,1142
98,319,186,673
99,19,4,33
100,22,10,48
101,392,213,1006
102,13,1,24
103,19,5,61
104,57,26,116
105,265,159,715
110,12,4,23
111,79,50,182
112,34,11,44
113,34,13,72
114,336,232,596
115,19,6,37
116,27,10,33
117,18,7,20
118,68,28,116
119,52,26,92
120,217,108,419
121,112,60,241
122,56,29,104
123,609,400,1583
124,69,34,182
125,65,29,173
126,460,280,995
127,316,197,745
128,98,37,185
129,157,81,296
130,86,47,189
131,442,271,833
132,230,103,611
133,217,108,573
134,252,113,795
135,589,352,1788
136,66,34,213
137,195,113,562
138,191,103,417
139,34,17,58
140,29,14,38
141,12,2,20
142,35,8,73
143,160,93,349
144,18,4,24
145,16,5,38
146,287,159,560
147,127,61,252
149,162,87,369
150,46,21,126
151,33,10,58
153,148,107,458
154,100,35,219
155,20,7,37
156,44,14,60
157,400,256,846
158,89,38,171
159,241,132,519
160,10,7,27
161,174,93,425
162,67,38,119
163,346,167,669
164,246,133,620
165,19,7,43
166,8,3,15
167,44,24,100
168,451,274,1369
169,130,73,262
170,38,23,90
171,169,81,478
172,357,258,736
173,299,145,916
174,138,82,446
175,20,8,32
176,21,5,56
181,148,82,304
184,215,120,369
185,20,4,29
186,160,75,423
187,21,11,29
188,23,8,47
189,71,29,141
190,14,1,20
191,28,8,52
192,80,42,137
193,110,56,203
194,27,12,64
195,26,8,61
196,45,15,77
197,152,74,412
198,625,419,1178
200,53,24,106
204,307,149,701
205,222,103,389
206,480,291,1171
1001,314,95,848
1002,256,88,732
1003,389,129,747
1004,294,114,453
