idolId,accounts,onlyAccounts,tweets
1,192,100,319
2,165,80,285
3,204,129,380
4,37,28,64
5,163,104,314
6,58,26,84
7,25,17,55
8,225,158,417
9,46,26,83
10,8,4,8
11,292,180,548
12,455,325,854
13,192,116,354
14,14,5,30
15,200,129,293
16,9,3,12
17,72,47,108
18,37,16,54
19,134,75,250
20,66,43,111
21,9,4,12
22,68,40,147
23,72,31,96
24,26,12,36
25,201,107,345
26,69,42,107
27,661,526,1052
28,291,209,413
29,12,7,20
30,24,10,37
31,20,9,31
32,300,211,489
33,145,90,236
34,66,41,104
35,266,203,380
36,20,12,34
37,19,8,40
38,18,6,21
39,9,4,12
40,14,6,25
41,112,57,200
45,5,2,8
47,8,4,11
48,32,18,52
49,10,5,14
50,429,330,753
51,10,5,16
52,14,6,23
53,10,5,13
54,175,93,319
55,66,40,119
56,17,5,22
57,17,4,20
58,39,23,54
59,527,375,906
60,14,3,19
61,14,5,16
62,36,20,62
63,198,93,346
64,127,75,217
65,21,5,31
66,151,87,244
67,205,122,356
68,69,47,112
69,42,23,69
70,6,2,7
71,11,6,16
72,17,9,27
73,119,77,192
74,596,437,1083
75,134,97,256
76,118,78,207
77,53,35,76
78,259,167,424
79,43,26,74
80,95,51,156
81,152,98,240
82,21,10,31
83,24,20,41
84,322,178,646
85,249,163,402
86,19,9,24
87,26,12,48
88,265,159,427
89,559,412,1044
90,72,49,125
91,55,30,93
92,105,73,153
93,16,9,18
94,69,35,109
95,4,1,12
96,51,35,84
97,350,241,595
98,247,156,382
99,11,4,17
100,14,9,24
101,299,181,558
102,5,2,8
103,13,5,26
104,37,20,57
105,195,134,360
110,8,5,15
111,63,47,106
112,22,8,30
113,25,13,46
114,245,183,345
115,8,4,15
116,14,8,18
117,11,7,12
118,50,24,65
119,32,20,45
120,150,88,235
121,73,47,116
122,37,23,58
123,438,316,752
124,48,29,85
125,50,26,97
126,364,230,566
127,223,148,374
128,68,31,102
129,112,68,169
130,61,38,102
131,334,218,480
132,157,80,305
133,166,92,285
134,190,105,398
135,445,288,872
136,45,27,101
137,139,92,284
138,140,84,234
139,19,13,29
140,16,9,20
141,5,2,8
142,22,10,38
143,120,73,187
144,9,2,11
145,9,5,17
146,209,127,295
147,89,49,132
149,119,75,205
150,32,21,59
151,16,7,23
153,104,81,214
154,67,28,112
155,14,8,20
156,29,11,39
157,284,204,454
158,50,29,76
159,167,110,256
160,7,5,10
161,122,77,213
162,47,32,76
163,258,142,379
164,177,106,318
165,12,7,23
166,3,2,5
167,28,17,48
168,295,208,575
169,90,58,133
170,26,17,47
171,110,64,214
172,259,201,390
173,200,115,411
174,103,69,228
175,8,5,12
176,11,6,19
181,109,67,166
184,135,80,187
185,10,2,11
186,103,60,206
187,12,8,17
188,16,8,21
189,46,18,72
190,5,0,5
191,15,5,28
192,59,37,81
193,81,47,121
194,17,7,32
195,19,8,29
196,33,12,43
197,120,66,239
198,437,319,626
200,32,19,50
204,221,124,354
205,158,80,224
206,370,252,600
1001,220,85,412
1002,186,77,339
1003,265,96,386
1004,205,80,263
