idolId,accounts,onlyAccounts,tweets
1,390,181,930
2,272,124,678
3,324,173,931
4,70,38,156
5,261,142,878
6,95,37,189
7,50,17,133
8,387,219,1201
9,68,33,168
10,20,6,20
11,481,257,1487
12,684,445,2136
13,383,190,1088
14,33,8,91
15,326,186,665
16,18,3,31
17,115,57,220
18,64,24,125
19,214,102,624
20,109,63,273
21,21,4,29
22,130,58,453
23,117,52,210
24,43,14,81
25,324,149,895
26,97,50,187
27,1104,764,2762
28,519,309,1143
29,24,7,47
30,35,11,68
31,37,10,83
32,463,300,1064
33,241,134,622
34,114,65,236
35,484,349,921
36,36,17,89
37,32,10,122
38,31,6,40
39,21,5,33
40,29,8,59
41,173,79,521
45,20,5,31
47,19,4,24
48,52,22,117
49,32,10,45
50,621,435,1635
51,23,8,48
52,31,12,73
53,19,6,30
54,249,117,694
55,99,52,270
56,28,9,44
57,28,4,56
58,65,33,105
59,785,534,2283
60,24,6,33
61,23,6,27
62,52,23,148
63,287,126,761
64,213,106,559
65,32,6,65
66,268,132,605
67,343,163,993
68,111,73,217
69,76,30,185
70,12,2,13
71,26,14,36
72,35,11,86
73,217,108,591
74,935,634,2707
75,211,117,709
76,185,93,546
77,79,45,157
78,381,214,885
79,82,36,185
80,172,68,429
81,230,125,580
82,41,15,87
83,43,26,111
84,480,245,1699
85,433,264,1003
86,34,15,54
87,47,13,125
88,446,228,1132
89,901,581,2796
90,125,65,310
91,101,48,249
92,174,106,346
93,31,10,37
94,128,48,300
95,12,1,30
96,84,49,205
97,565,345,1481
98,366,215,825
99,21,5,40
100,23,10,59
101,429,230,1218
102,17,1,33
103,21,6,83
104,70,27,161
105,304,170,906
110,14,4,26
111,87,54,223
112,37,12,49
113,38,14,89
114,381,263,725
115,25,7,47
116,32,12,41
117,18,7,26
118,82,30,156
119,66,30,128
120,255,124,540
121,122,68,282
122,60,29,120
123,703,445,2051
124,79,37,227
125,70,30,201
126,555,327,1316
127,367,218,973
128,115,42,241
129,188,94,367
130,104,52,235
131,490,293,1017
132,285,110,837
133,263,122,760
134,309,131,1066
135,656,377,2274
136,74,39,255
137,233,131,744
138,216,108,515
139,38,19,69
140,33,16,48
141,13,3,21
142,37,8,90
143,189,103,460
144,19,4,26
145,20,5,49
146,325,180,719
147,139,64,305
149,181,94,436
150,64,24,173
151,38,12,78
153,175,122,602
154,111,39,273
155,25,8,44
156,53,18,77
157,473,291,1081
158,108,43,223
159,290,155,680
160,12,7,33
161,198,104,537
162,87,43,149
163,405,194,867
164,284,143,785
165,26,7,56
166,12,3,24
167,54,27,128
168,545,316,1838
169,152,84,338
170,47,25,116
171,201,87,655
172,411,290,952
173,348,161,1227
174,162,86,585
175,24,9,43
176,25,5,79
181,193,97,413
184,247,137,453
185,22,4,38
186,193,83,580
187,23,11,34
188,30,8,65
189,89,34,185
190,17,0,24
191,54,15,89
192,92,45,177
193,127,64,246
194,31,11,83
195,35,9,84
196,51,17,93
197,174,81,513
198,724,472,1480
200,64,31,136
204,393,153,1007
205,283,112,522
206,590,334,1489
1001,364,108,1079
1002,298,104,904
1003,442,146,993
1004,341,134,552
