idolId,accounts,onlyAccounts,tweets
1,509,217,1384
2,413,140,1114
3,559,179,1899
4,92,43,230
5,417,154,1500
6,134,47,299
7,70,23,210
8,506,259,1945
9,99,44,263
10,43,6,47
11,693,322,2497
12,953,521,3389
13,568,255,1866
14,48,10,133
15,448,231,1077
16,24,3,43
17,145,61,293
18,83,29,182
19,381,159,1204
20,159,84,455
21,30,5,42
22,221,75,798
23,245,64,402
24,65,20,144
25,424,171,1431
26,128,56,284
27,1516,978,4536
28,718,389,1794
29,37,9,72
30,53,13,110
31,86,12,253
32,609,363,1681
33,463,164,1202
34,165,79,394
35,669,446,1412
36,55,18,154
37,68,15,242
38,44,10,61
39,38,6,57
40,39,9,87
41,249,98,809
45,31,5,54
47,35,4,45
48,78,27,198
49,45,12,67
50,853,563,2509
51,37,9,96
52,46,15,123
53,34,8,54
54,352,139,1085
55,151,61,473
56,48,11,83
57,58,8,119
58,105,44,177
59,1141,691,3675
60,37,6,54
61,37,6,44
62,72,26,235
63,411,150,1227
64,328,143,920
65,52,10,107
66,385,172,1007
67,498,214,1741
68,150,84,323
69,111,39,319
70,27,3,30
71,46,20,68
72,54,13,151
73,293,124,976
74,1362,790,4358
75,301,150,1225
76,268,119,911
77,113,57,258
78,605,273,1411
79,115,48,294
80,248,81,704
81,336,160,958
82,61,17,154
83,66,35,180
84,612,278,2624
85,605,341,1637
86,50,16,88
87,68,17,195
88,706,290,1964
89,1368,747,4989
90,173,83,511
91,146,60,399
92,236,130,532
93,53,13,61
94,262,62,566
95,23,3,43
96,125,64,326
97,890,487,2578
98,530,277,1288
99,36,5,55
100,34,14,96
101,582,274,1832
102,35,1,61
103,31,6,148
104,106,32,270
105,409,201,1471
110,29,9,43
111,125,62,364
112,60,19,86
113,62,19,145
114,518,331,1099
115,41,8,72
116,62,16,80
117,32,8,48
118,111,37,263
119,104,35,247
120,350,155,809
121,168,77,420
122,93,29,205
123,927,567,3345
124,125,53,355
125,108,34,337
126,734,405,1975
127,504,283,1588
128,170,45,393
129,344,119,674
130,144,68,364
131,717,407,1702
132,498,125,1435
133,368,154,1307
134,479,141,1794
135,1004,455,3891
136,92,43,356
137,409,165,1320
138,301,134,776
139,58,22,108
140,47,20,72
141,24,3,35
142,59,13,159
143,265,128,756
144,27,5,38
145,32,7,86
146,527,268,1306
147,204,89,457
149,257,104,683
150,122,29,296
151,49,13,125
153,241,146,977
154,158,52,417
155,38,11,69
156,75,21,127
157,696,352,1752
158,156,55,339
159,428,213,1183
160,14,7,55
161,276,128,872
162,121,51,215
163,565,264,1381
164,425,189,1358
165,41,7,93
166,21,4,37
167,78,34,203
168,796,420,3181
169,197,96,517
170,72,32,186
171,319,108,1143
172,564,365,1539
173,574,203,2141
174,259,115,994
175,38,9,92
176,43,5,151
181,321,115,725
184,375,189,718
185,35,5,71
186,266,91,890
187,43,14,64
188,45,9,107
189,108,37,260
190,29,1,38
191,116,19,163
192,135,54,292
193,183,78,394
194,51,15,143
195,49,11,127
196,66,18,148
197,240,86,820
198,969,570,2290
200,100,45,232
204,611,174,1681
205,417,135,890
206,1025,496,2591
1001,562,143,1821
1002,392,118,1385
1003,676,184,1654
1004,550,181,907
