idolId,accounts,onlyAccounts,tweets
1,144,83,185
2,120,63,160
3,124,82,165
4,30,24,40
5,119,84,159
6,44,22,51
7,21,17,31
8,167,130,221
9,33,20,48
10,6,3,6
11,230,149,315
12,360,278,507
13,142,94,197
14,10,4,17
15,158,108,194
16,8,3,9
17,63,42,77
18,30,12,38
19,101,58,154
20,54,39,72
21,7,4,8
22,50,33,81
23,53,25,59
24,19,10,23
25,147,87,194
26,50,34,63
27,524,435,648
28,205,156,236
29,10,6,13
30,19,8,24
31,15,8,20
32,225,166,285
33,108,73,129
34,54,35,69
35,186,157,226
36,14,11,19
37,14,6,20
38,9,6,10
39,8,4,8
40,10,5,13
41,82,45,112
45,3,1,4
47,5,4,5
48,25,12,29
49,7,4,10
50,343,285,466
51,8,7,10
52,9,4,11
53,7,4,9
54,137,83,191
55,49,32,68
56,12,5,15
57,9,3,10
58,26,16,31
59,392,299,523
60,7,2,10
61,10,5,10
62,24,15,30
63,162,90,217
64,92,61,117
65,17,6,18
66,117,79,143
67,146,96,190
68,47,34,62
69,30,18,38
70,3,2,3
71,8,5,11
72,11,7,15
73,94,66,114
74,435,340,598
75,106,83,139
76,91,64,126
77,39,27,49
78,185,131,236
79,35,23,46
80,60,40,83
81,113,82,144
82,16,11,19
83,13,12,19
84,240,145,348
85,189,134,248
86,12,6,13
87,18,9,25
88,180,124,221
89,430,338,581
90,58,39,76
91,42,27,59
92,74,52,87
93,13,7,13
94,50,27,62
95,3,1,6
96,38,28,53
97,264,189,358
98,193,129,249
99,10,4,11
100,12,7,15
101,233,151,323
102,2,1,2
103,8,5,11
104,25,15,32
105,156,109,213
110,7,4,11
111,46,34,58
112,16,7,19
113,22,11,36
114,197,150,238
115,6,2,10
116,12,6,13
117,8,6,9
118,38,20,44
119,22,13,25
120,114,68,145
121,56,40,72
122,30,19,39
123,333,256,425
124,31,22,43
125,39,22,57
126,277,190,345
127,166,118,213
128,54,26,61
129,87,55,108
130,51,34,64
131,255,174,306
132,115,59,171
133,120,72,158
134,148,95,215
135,341,231,473
136,37,22,54
137,112,75,153
138,111,76,139
139,13,12,17
140,14,8,14
141,4,2,5
142,16,8,22
143,85,55,103
144,7,2,7
145,8,5,13
146,145,94,172
147,73,42,87
149,96,66,135
150,21,17,29
151,8,6,11
153,76,63,106
154,51,25,69
155,11,6,13
156,21,9,27
157,228,171,286
158,36,25,42
159,125,80,164
160,6,5,7
161,94,62,122
162,41,29,56
163,196,112,243
164,146,89,188
165,8,5,13
166,1,1,1
167,27,16,34
168,209,158,284
169,65,45,74
170,20,15,30
171,81,52,114
172,182,148,230
173,146,97,216
174,77,60,115
175,4,3,4
176,8,5,10
181,84,53,100
184,96,65,115
185,8,3,9
186,73,46,111
187,10,6,13
188,11,4,12
189,38,16,46
190,4,0,4
191,10,5,15
192,46,32,54
193,61,36,77
194,12,6,19
195,14,7,16
196,18,7,18
197,100,66,168
198,316,244,374
200,24,16,32
204,168,102,201
205,114,60,139
206,271,195,344
1001,163,72,218
1002,136,67,182
1003,172,72,212
1004,136,66,157
