idolId,accounts,onlyAccounts,tweets
1,161,86,224
2,136,67,188
3,139,87,200
4,33,25,48
5,142,93,212
6,48,23,61
7,22,17,38
8,194,143,285
9,37,22,56
10,6,3,6
11,247,158,379
12,393,294,594
13,161,98,239
14,11,4,20
15,170,114,218
16,8,3,10
17,67,45,89
18,30,12,40
19,111,62,177
20,60,40,83
21,9,4,12
22,61,38,101
23,61,27,71
24,21,10,26
25,166,96,233
26,57,39,73
27,567,464,751
28,236,177,293
29,12,7,16
30,21,9,27
31,16,8,23
32,253,182,353
33,125,82,170
34,56,37,78
35,213,171,271
36,16,11,25
37,17,7,27
38,10,6,11
39,9,4,11
40,12,6,18
41,93,48,135
45,4,1,5
47,7,4,8
48,26,12,37
49,9,4,12
50,375,301,543
51,9,7,13
52,12,5,18
53,8,4,11
54,148,83,222
55,56,35,84
56,14,5,17
57,11,3,13
58,32,20,40
59,440,326,622
60,12,2,17
61,12,5,13
62,27,16,39
63,175,89,254
64,103,67,142
65,20,6,22
66,132,85,172
67,176,110,249
68,56,38,77
69,34,18,46
70,6,2,6
71,10,6,15
72,11,7,16
73,101,71,133
74,482,371,719
75,113,85,167
76,96,64,141
77,43,30,57
78,203,142,286
79,37,24,53
80,70,44,100
81,124,88,169
82,17,11,21
83,16,13,26
84,264,154,417
85,207,144,288
86,15,7,17
87,22,11,34
88,203,132,273
89,467,355,681
90,66,44,91
91,44,27,70
92,82,59,104
93,14,8,14
94,57,32,74
95,4,1,9
96,39,29,57
97,289,203,409
98,215,142,283
99,10,4,13
100,12,7,17
101,258,162,397
102,4,1,6
103,11,5,16
104,30,17,40
105,170,119,248
110,7,4,12
111,52,39,71
112,18,8,22
113,22,11,37
114,214,158,268
115,6,2,11
116,14,8,16
117,9,6,10
118,41,22,49
119,24,14,29
120,124,74,167
121,62,41,85
122,33,20,43
123,373,278,518
124,38,24,54
125,42,23,67
126,300,201,397
127,185,123,253
128,59,28,72
129,96,59,128
130,54,34,72
131,278,186,354
132,129,67,204
133,131,76,187
134,165,103,273
135,363,243,563
136,40,23,63
137,124,82,197
138,122,76,171
139,13,12,20
140,14,8,15
141,5,2,6
142,18,9,25
143,97,62,126
144,7,2,7
145,8,5,13
146,158,100,191
147,76,44,95
149,104,70,154
150,28,20,41
151,11,6,14
153,85,70,134
154,57,25,81
155,13,8,16
156,23,10,29
157,246,181,317
158,39,26,50
159,141,90,189
160,6,4,7
161,103,68,149
162,42,28,60
163,221,123,288
164,156,94,221
165,10,6,15
166,1,1,2
167,27,16,38
168,233,171,347
169,71,51,87
170,20,14,33
171,92,59,146
172,207,160,275
173,158,99,261
174,87,64,144
175,4,3,4
176,10,5,14
181,94,60,116
184,107,69,131
185,8,2,9
186,82,52,135
187,10,6,13
188,15,7,16
189,42,17,53
190,4,0,4
191,11,5,17
192,52,35,63
193,67,39,86
194,14,6,23
195,16,8,19
196,22,10,26
197,106,66,181
198,353,265,445
200,25,17,36
204,183,107,239
205,133,70,172
206,299,211,405
1001,187,76,276
1002,151,65,222
1003,204,83,259
1004,157,70,185
