idolId,accounts,onlyAccounts,tweets
1,401,184,984
2,279,128,709
3,334,174,981
4,72,38,167
5,282,145,936
6,99,38,200
7,54,19,145
8,403,227,1285
9,70,33,176
10,21,6,21
11,496,260,1578
12,708,453,2268
13,403,199,1168
14,36,8,98
15,341,187,707
16,19,3,33
17,116,56,228
18,68,25,134
19,230,109,677
20,115,65,294
21,22,4,30
22,139,59,499
23,125,54,226
24,48,14,90
25,336,153,957
26,102,51,195
27,1143,784,2950
28,544,319,1218
29,27,8,51
30,39,11,76
31,41,12,91
32,479,306,1147
33,253,137,664
34,126,68,259
35,495,357,962
36,39,17,99
37,35,11,130
38,33,6,43
39,24,5,36
40,31,8,64
41,186,82,555
45,21,5,33
47,20,4,25
48,54,22,124
49,35,10,49
50,642,451,1724
51,24,8,52
52,33,12,78
53,21,6,34
54,266,118,747
55,105,53,295
56,30,9,48
57,32,4,66
58,70,35,113
59,818,552,2442
60,25,6,34
61,25,6,30
62,54,23,162
63,299,129,809
64,222,111,590
65,36,6,73
66,279,136,645
67,362,170,1078
68,116,73,231
69,80,31,201
70,16,3,17
71,30,14,41
72,41,13,97
73,225,108,631
74,976,653,2900
75,221,124,765
76,200,97,598
77,85,48,168
78,403,221,945
79,89,37,197
80,181,69,458
81,241,128,619
82,44,15,96
83,45,26,119
84,491,247,1786
85,462,278,1072
86,35,15,57
87,48,12,131
88,460,233,1198
89,942,604,3009
90,130,68,333
91,107,50,262
92,184,110,376
93,34,10,40
94,133,50,323
95,14,1,32
96,91,51,221
97,593,356,1578
98,388,226,886
99,25,5,44
100,25,11,62
101,449,236,1292
102,19,1,36
103,22,6,90
104,73,28,175
105,311,174,955
110,16,5,28
111,92,53,236
112,41,13,55
113,40,14,93
114,401,278,765
115,27,7,49
116,35,12,44
117,19,7,28
118,88,32,171
119,73,29,147
120,272,133,579
121,127,68,295
122,64,29,127
123,729,455,2174
124,84,39,242
125,75,32,218
126,579,339,1397
127,391,229,1064
128,119,43,257
129,194,95,389
130,109,54,247
131,507,298,1073
132,299,114,881
133,279,127,831
134,316,132,1134
135,695,388,2430
136,75,39,267
137,245,135,790
138,228,111,549
139,40,19,72
140,34,16,50
141,15,3,25
142,42,9,99
143,200,107,495
144,21,5,28
145,21,5,52
146,332,184,756
147,144,65,321
149,185,95,458
150,71,24,190
151,38,12,84
153,177,122,630
154,115,41,288
155,26,9,49
156,53,18,80
157,490,297,1150
158,112,43,238
159,298,159,721
160,12,7,36
161,202,105,569
162,93,45,158
163,424,197,921
164,298,147,832
165,28,7,60
166,14,4,28
167,57,29,137
168,577,329,2021
169,155,84,357
170,51,26,123
171,213,91,694
172,430,300,1026
173,359,165,1316
174,166,87,617
175,24,9,48
176,26,5,87
181,196,96,429
184,267,145,488
185,23,4,41
186,199,86,616
187,25,12,36
188,31,8,70
189,91,34,195
190,17,0,24
191,64,16,101
192,94,45,184
193,132,65,259
194,38,14,100
195,36,9,90
196,52,17,105
197,178,81,543
198,752,490,1559
200,68,33,146
204,405,153,1066
205,292,116,552
206,609,341,1574
1001,373,110,1149
1002,311,107,973
1003,461,153,1063
1004,355,138,581
