idolId,accounts,onlyAccounts,tweets
1,535,220,1465
2,446,148,1206
3,580,178,1979
4,99,45,251
5,441,158,1626
6,144,47,322
7,77,25,227
8,555,276,2126
9,104,44,278
10,45,6,50
11,736,338,2695
12,1023,541,3652
13,601,265,2001
14,55,11,146
15,495,248,1193
16,28,3,48
17,152,61,307
18,93,31,201
19,410,165,1322
20,172,86,489
21,34,5,52
22,238,76,855
23,252,66,417
24,70,21,160
25,443,173,1533
26,134,57,308
27,1635,1031,5101
28,760,406,1919
29,40,9,78
30,58,15,117
31,93,12,286
32,651,385,1810
33,493,168,1313
34,174,80,416
35,705,462,1510
36,62,19,177
37,80,18,268
38,50,10,71
39,42,6,63
40,43,9,92
41,270,102,873
45,36,6,63
47,40,4,53
48,85,27,213
49,49,13,73
50,932,589,2718
51,42,9,105
52,55,17,139
53,40,8,62
54,417,164,1248
55,161,63,513
56,55,12,94
57,67,8,139
58,112,45,192
59,1201,711,3935
60,42,6,61
61,41,6,51
62,81,27,259
63,437,157,1332
64,347,144,1016
65,59,10,118
66,428,181,1125
67,550,221,1937
68,163,86,348
69,126,41,363
70,32,3,38
71,53,22,79
72,60,14,162
73,337,146,1112
74,1457,831,4783
75,329,158,1352
76,292,125,1007
77,128,66,297
78,636,283,1497
79,121,45,315
80,273,83,772
81,378,168,1088
82,72,18,187
83,74,36,198
84,676,287,2871
85,643,357,1760
86,55,16,96
87,73,18,208
88,756,302,2159
89,1512,812,5642
90,181,86,544
91,155,61,431
92,252,135,572
93,59,13,70
94,275,64,607
95,27,3,50
96,136,66,352
97,947,511,2797
98,571,290,1398
99,39,5,60
100,40,15,106
101,627,287,1973
102,38,1,67
103,36,5,165
104,116,32,296
105,456,218,1622
110,34,9,50
111,139,63,405
112,67,19,99
113,70,20,158
114,558,350,1210
115,46,8,81
116,68,16,87
117,38,8,55
118,120,39,283
119,113,36,269
120,382,159,875
121,183,79,466
122,104,32,244
123,994,583,3645
124,136,56,375
125,116,36,364
126,798,425,2211
127,535,295,1698
128,183,51,434
129,361,121,723
130,155,69,388
131,775,429,1849
132,522,126,1536
133,401,158,1419
134,516,151,1935
135,1093,473,4254
136,99,45,384
137,441,172,1442
138,327,141,845
139,63,22,118
140,49,20,76
141,27,3,39
142,67,15,174
143,283,135,809
144,29,5,42
145,34,8,95
146,570,285,1421
147,232,94,510
149,285,110,760
150,129,31,320
151,54,14,138
153,262,151,1064
154,169,53,445
155,40,12,74
156,80,22,141
157,740,360,1900
158,172,59,377
159,460,220,1283
160,15,7,61
161,297,129,939
162,129,54,228
163,622,275,1528
164,463,193,1485
165,44,8,100
166,23,4,40
167,86,36,222
168,858,435,3451
169,216,102,557
170,73,32,193
171,349,115,1282
172,593,374,1661
173,619,212,2333
174,277,118,1077
175,40,9,102
176,47,4,166
181,341,124,781
184,409,196,788
185,36,5,74
186,294,96,982
187,44,14,72
188,50,11,119
189,113,37,280
190,30,1,42
191,125,18,178
192,155,58,325
193,197,81,432
194,55,15,151
195,51,11,133
196,73,20,159
197,249,86,875
198,1037,590,2470
200,108,46,258
204,670,187,1852
205,454,139,982
206,1073,513,2753
1001,615,156,1980
1002,422,117,1496
1003,725,191,1807
1004,586,192,985
