idolId,accounts,onlyAccounts,tweets
1,389,181,924
2,270,124,670
3,322,172,924
4,70,38,155
5,258,142,872
6,95,37,189
7,49,17,131
8,383,216,1185
9,67,33,167
10,20,6,20
11,480,257,1481
12,683,445,2119
13,380,189,1077
14,33,8,91
15,325,185,659
16,18,3,31
17,115,57,220
18,63,24,123
19,211,100,612
20,109,63,273
21,20,4,28
22,130,58,446
23,116,52,207
24,43,14,80
25,324,149,889
26,97,50,186
27,1095,758,2729
28,516,308,1135
29,24,7,45
30,35,11,68
31,37,10,82
32,459,297,1051
33,237,132,617
34,113,65,231
35,483,348,917
36,36,17,89
37,32,10,119
38,31,6,40
39,20,5,32
40,29,8,59
41,173,79,518
45,20,5,30
47,19,4,24
48,51,22,114
49,31,10,44
50,618,432,1624
51,23,8,45
52,30,11,72
53,18,6,29
54,248,118,688
55,99,52,267
56,28,9,44
57,28,4,55
58,65,33,105
59,778,530,2260
60,24,6,33
61,23,6,27
62,52,23,147
63,284,124,754
64,213,106,557
65,32,6,65
66,265,131,596
67,341,161,985
68,110,72,214
69,76,30,184
70,12,2,13
71,26,14,36
72,34,11,85
73,215,107,582
74,930,630,2681
75,211,117,704
76,184,92,537
77,79,45,156
78,380,213,879
79,82,36,183
80,170,68,426
81,229,124,574
82,41,15,87
83,43,26,111
84,478,244,1680
85,431,263,995
86,34,15,53
87,47,13,125
88,446,229,1126
89,901,582,2776
90,125,65,304
91,101,48,247
92,172,106,341
93,31,10,36
94,128,48,293
95,12,1,30
96,84,49,202
97,563,346,1465
98,364,214,814
99,21,5,40
100,23,10,59
101,427,228,1210
102,17,1,33
103,21,6,83
104,70,27,159
105,303,169,897
110,14,4,26
111,87,54,222
112,37,12,49
113,38,14,89
114,381,263,724
115,24,7,46
116,32,12,40
117,18,7,26
118,80,29,152
119,66,30,128
120,252,123,533
121,122,68,282
122,60,29,120
123,701,444,2030
124,79,37,227
125,70,30,200
126,552,326,1306
127,366,219,964
128,114,41,237
129,188,94,366
130,104,52,233
131,488,292,1012
132,285,110,832
133,263,122,750
134,307,130,1061
135,654,377,2249
136,74,39,251
137,233,131,741
138,215,108,511
139,38,19,69
140,33,16,46
141,13,3,21
142,37,8,89
143,187,102,453
144,19,4,26
145,20,5,48
146,323,178,707
147,139,64,305
149,180,94,430
150,62,23,169
151,37,12,77
153,172,120,594
154,109,38,271
155,24,8,43
156,53,18,77
157,472,290,1070
158,107,43,218
159,288,153,673
160,12,7,33
161,196,102,531
162,86,43,148
163,404,193,862
164,282,142,776
165,26,7,55
166,12,3,24
167,53,27,126
168,539,313,1821
169,151,83,336
170,46,25,115
171,201,87,646
172,411,290,944
173,346,160,1213
174,160,86,573
175,24,9,43
176,24,5,78
181,189,94,403
184,246,136,448
185,22,4,38
186,193,83,578
187,23,11,34
188,30,8,65
189,88,33,184
190,17,0,24
191,53,15,88
192,91,44,174
193,127,64,245
194,31,11,82
195,35,9,84
196,51,17,93
197,174,81,509
198,718,468,1465
200,64,31,132
204,391,152,1002
205,281,111,515
206,588,333,1475
1001,362,107,1066
1002,296,103,893
1003,440,144,982
1004,340,134,548
