idolId,accounts,onlyAccounts,tweets
1,385,180,916
2,268,124,666
3,319,170,916
4,70,38,153
5,253,138,861
6,95,37,189
7,47,17,128
8,377,212,1169
9,67,33,167
10,20,6,20
11,478,256,1463
12,679,445,2100
13,377,189,1068
14,33,8,91
15,324,184,652
16,18,3,31
17,115,57,219
18,63,24,123
19,210,100,608
20,109,63,271
21,20,4,28
22,128,58,439
23,115,52,205
24,43,14,80
25,322,148,877
26,97,50,185
27,1089,755,2705
28,511,307,1125
29,24,7,45
30,35,11,67
31,36,9,79
32,453,294,1036
33,236,132,613
34,113,65,231
35,477,343,903
36,36,17,88
37,32,10,117
38,31,6,40
39,20,5,32
40,29,8,59
41,173,79,510
45,20,5,30
47,19,4,24
48,51,22,113
49,31,10,44
50,614,429,1609
51,23,8,45
52,30,11,72
53,18,6,29
54,247,118,682
55,99,52,267
56,28,9,44
57,28,4,55
58,64,32,104
59,769,525,2234
60,24,6,33
61,23,6,27
62,52,23,146
63,283,124,749
64,212,106,551
65,31,6,64
66,264,131,591
67,339,162,978
68,109,71,213
69,74,29,181
70,12,2,13
71,25,13,35
72,34,11,85
73,214,107,577
74,925,625,2659
75,210,117,694
76,184,92,535
77,77,43,154
78,378,212,873
79,82,37,182
80,167,66,420
81,228,124,567
82,41,15,87
83,43,26,111
84,476,242,1664
85,426,261,985
86,33,15,52
87,47,13,124
88,444,228,1117
89,897,581,2718
90,124,65,302
91,101,48,244
92,172,107,341
93,31,10,36
94,125,48,289
95,12,1,30
96,84,49,202
97,560,345,1444
98,363,213,812
99,21,5,40
100,23,10,59
101,424,227,1200
102,17,1,33
103,21,6,80
104,69,28,158
105,300,169,887
110,14,4,26
111,87,54,221
112,37,12,49
113,38,14,89
114,381,263,720
115,24,7,46
116,31,12,39
117,18,7,26
118,80,29,151
119,66,30,127
120,251,122,527
121,122,68,282
122,60,29,120
123,691,442,1999
124,79,37,221
125,68,30,196
126,550,325,1297
127,366,219,946
128,113,41,231
129,186,92,363
130,104,52,233
131,487,292,1003
132,282,109,824
133,262,122,733
134,307,130,1045
135,651,377,2225
136,74,39,250
137,232,131,738
138,215,109,508
139,38,19,69
140,33,16,46
141,13,3,21
142,37,8,89
143,186,102,449
144,19,4,26
145,20,5,48
146,320,178,700
147,138,63,303
149,180,94,430
150,60,22,164
151,37,12,75
153,169,117,587
154,109,38,267
155,24,8,43
156,52,17,75
157,469,290,1062
158,106,43,217
159,288,153,667
160,12,7,33
161,195,101,522
162,86,43,147
163,402,191,857
164,278,140,766
165,26,7,55
166,12,3,24
167,52,27,123
168,533,310,1801
169,149,82,333
170,46,25,113
171,200,87,639
172,406,286,934
173,345,159,1205
174,160,86,563
175,24,9,43
176,24,5,77
181,174,91,385
184,245,137,444
185,22,4,38
186,192,83,572
187,23,11,34
188,30,8,65
189,87,32,179
190,17,0,24
191,48,11,82
192,91,44,173
193,127,64,245
194,31,11,81
195,35,9,84
196,51,17,93
197,174,81,505
198,713,465,1448
200,63,30,131
204,385,152,992
205,279,110,511
206,581,330,1458
1001,362,107,1055
1002,294,103,886
1003,437,143,969
1004,337,132,541
