idolId,accounts,onlyAccounts,tweets
1,410,184,1022
2,294,129,757
3,342,174,1012
4,72,38,171
5,291,146,990
6,104,38,209
7,54,18,149
8,415,227,1345
9,71,33,181
10,22,6,22
11,524,278,1733
12,721,457,2354
13,419,203,1221
14,36,8,101
15,349,193,727
16,19,3,34
17,118,56,234
18,69,25,138
19,235,112,703
20,122,68,314
21,22,4,31
22,158,61,537
23,130,55,236
24,50,14,93
25,344,155,996
26,105,52,204
27,1171,799,3066
28,570,329,1276
29,27,8,51
30,39,11,78
31,41,12,92
32,484,306,1184
33,264,142,703
34,130,68,269
35,518,365,1011
36,41,17,105
37,37,11,136
38,36,6,46
39,24,5,36
40,31,8,64
41,194,86,582
45,22,5,34
47,21,4,26
48,57,23,132
49,35,10,49
50,663,464,1791
51,26,7,57
52,37,13,86
53,23,6,36
54,277,121,783
55,114,55,318
56,32,9,51
57,35,4,73
58,75,35,120
59,851,568,2547
60,27,6,38
61,27,6,32
62,56,24,170
63,306,129,839
64,229,113,609
65,39,7,78
66,283,139,673
67,379,174,1144
68,122,75,241
69,83,31,213
70,20,3,21
71,33,15,45
72,44,14,104
73,231,109,664
74,1001,664,3012
75,226,126,797
76,203,96,620
77,87,49,176
78,414,223,967
79,90,38,204
80,188,70,489
81,249,132,642
82,48,17,102
83,48,26,123
84,499,251,1858
85,473,286,1122
86,36,14,61
87,48,12,136
88,477,237,1248
89,964,612,3165
90,136,70,350
91,108,49,272
92,193,117,389
93,34,10,40
94,143,48,345
95,15,1,33
96,96,54,233
97,610,364,1647
98,398,230,918
99,28,5,47
100,26,11,65
101,466,241,1350
102,22,1,41
103,24,6,97
104,74,28,178
105,320,174,997
110,18,5,30
111,95,54,248
112,41,13,55
113,43,15,98
114,411,281,797
115,28,7,52
116,37,13,46
117,22,7,32
118,91,32,180
119,77,29,154
120,279,133,601
121,129,68,303
122,67,30,131
123,740,459,2272
124,87,39,251
125,76,33,226
126,587,339,1440
127,404,235,1118
128,133,44,279
129,202,96,410
130,110,55,254
131,516,302,1115
132,318,111,943
133,289,130,879
134,330,133,1203
135,718,398,2569
136,75,39,276
137,255,139,838
138,232,113,564
139,42,19,75
140,36,16,54
141,15,3,26
142,45,9,108
143,210,109,528
144,21,5,28
145,21,5,54
146,365,185,811
147,159,66,344
149,189,95,478
150,74,24,199
151,40,13,88
153,182,124,664
154,119,41,299
155,27,9,51
156,54,18,82
157,502,302,1199
158,118,44,250
159,318,163,788
160,12,7,36
161,207,106,597
162,95,45,160
163,440,207,959
164,307,150,873
165,31,7,65
166,15,4,29
167,58,28,142
168,608,344,2168
169,162,86,376
170,55,27,131
171,219,91,728
172,441,304,1067
173,368,166,1379
174,171,89,638
175,25,9,51
176,28,5,93
181,201,98,456
184,278,151,504
185,25,4,46
186,204,86,639
187,26,12,37
188,32,8,72
189,94,34,202
190,18,0,25
191,68,16,106
192,97,45,190
193,134,66,271
194,39,14,105
195,37,9,94
196,53,17,109
197,182,82,561
198,780,499,1638
200,75,38,165
204,417,157,1120
205,296,115,576
206,619,347,1634
1001,393,121,1228
1002,322,109,1013
1003,476,160,1111
1004,362,140,597
