idolId,accounts,onlyAccounts,tweets
1,389,181,925
2,270,124,671
3,323,173,926
4,70,38,155
5,260,142,876
6,95,37,189
7,49,17,132
8,383,216,1188
9,68,33,168
10,20,6,20
11,480,257,1481
12,683,445,2122
13,381,189,1080
14,33,8,91
15,326,186,663
16,18,3,31
17,115,57,220
18,64,24,125
19,213,101,617
20,109,63,273
21,21,4,29
22,130,58,447
23,116,52,208
24,43,14,81
25,324,149,891
26,97,50,187
27,1098,761,2744
28,516,308,1135
29,24,7,46
30,35,11,68
31,37,10,83
32,460,298,1054
33,238,133,618
34,113,65,231
35,484,349,918
36,36,17,89
37,32,10,120
38,31,6,40
39,21,5,33
40,29,8,59
41,173,79,518
45,20,5,31
47,19,4,24
48,51,22,116
49,31,10,44
50,618,432,1626
51,23,8,47
52,30,11,72
53,19,6,30
54,249,117,690
55,99,52,268
56,28,9,44
57,28,4,56
58,65,33,105
59,779,531,2264
60,24,6,33
61,23,6,27
62,52,23,147
63,284,124,755
64,213,106,557
65,32,6,65
66,265,131,597
67,343,163,987
68,111,73,215
69,76,30,184
70,12,2,13
71,26,14,36
72,35,11,86
73,215,107,582
74,932,632,2687
75,211,117,704
76,184,92,538
77,79,45,156
78,380,213,879
79,82,36,183
80,170,68,427
81,229,124,575
82,41,15,87
83,43,26,111
84,478,244,1681
85,431,263,996
86,34,15,54
87,47,13,125
88,446,229,1128
89,901,582,2779
90,125,65,307
91,101,48,247
92,173,106,344
93,31,10,37
94,128,48,296
95,12,1,30
96,84,49,202
97,563,346,1466
98,364,214,815
99,21,5,40
100,23,10,59
101,429,230,1213
102,17,1,33
103,21,6,83
104,70,27,160
105,304,170,900
110,14,4,26
111,87,54,222
112,37,12,49
113,38,14,89
114,381,263,724
115,25,7,47
116,32,12,40
117,18,7,26
118,80,29,152
119,66,30,128
120,252,123,534
121,122,68,282
122,60,29,120
123,703,445,2035
124,79,37,227
125,70,30,200
126,553,327,1307
127,366,219,966
128,114,41,237
129,188,94,366
130,104,52,233
131,488,292,1012
132,285,110,833
133,263,122,750
134,307,130,1062
135,654,377,2250
136,74,39,251
137,233,131,741
138,216,108,514
139,38,19,69
140,33,16,46
141,13,3,21
142,37,8,89
143,188,103,457
144,19,4,26
145,20,5,48
146,324,179,710
147,139,64,305
149,180,94,430
150,63,23,170
151,37,12,77
153,173,120,597
154,110,38,272
155,25,8,44
156,53,18,77
157,472,290,1073
158,108,43,219
159,289,154,676
160,12,7,33
161,196,102,532
162,86,43,148
163,404,193,862
164,282,142,779
165,26,7,55
166,12,3,24
167,54,27,127
168,540,313,1824
169,151,83,337
170,47,25,116
171,201,87,649
172,411,290,945
173,346,160,1214
174,160,86,577
175,24,9,43
176,24,5,78
181,192,96,407
184,246,136,449
185,22,4,38
186,193,83,578
187,23,11,34
188,30,8,65
189,88,33,184
190,17,0,24
191,54,15,89
192,91,44,174
193,127,64,245
194,31,11,82
195,35,9,84
196,51,17,93
197,174,81,510
198,722,471,1470
200,64,31,134
204,391,152,1002
205,281,111,516
206,588,333,1477
1001,362,107,1067
1002,296,103,894
1003,440,144,982
1004,340,134,548
