idolId,accounts,onlyAccounts,tweets
1,321,162,725
2,226,107,536
3,270,147,702
4,58,33,121
5,214,122,638
6,85,37,158
7,35,17,106
8,325,202,937
9,59,31,144
10,13,5,13
11,390,227,1122
12,587,388,1690
13,267,140,743
14,22,6,71
15,288,164,541
16,13,3,23
17,102,53,175
18,57,22,102
19,195,96,509
20,99,59,230
21,16,5,23
22,113,52,347
23,100,45,171
24,36,14,65
25,285,135,715
26,82,43,158
27,951,680,2179
28,457,294,913
29,19,7,35
30,29,10,56
31,32,9,65
32,408,271,864
33,210,117,492
34,97,56,191
35,400,287,713
36,31,17,68
37,30,11,97
38,27,6,34
39,16,6,26
40,23,9,49
41,156,72,417
45,12,4,20
47,13,4,18
48,45,22,94
49,24,8,32
50,560,405,1392
51,17,7,30
52,26,11,57
53,14,6,23
54,229,113,575
55,83,47,210
56,23,8,35
57,24,4,43
58,58,31,91
59,704,484,1851
60,20,5,29
61,20,6,22
62,47,21,125
63,260,121,629
64,178,95,432
65,28,6,53
66,235,121,491
67,288,148,766
68,96,62,177
69,67,27,144
70,10,2,11
71,23,11,32
72,28,12,67
73,194,105,456
74,795,544,2108
75,196,114,577
76,170,88,449
77,70,42,126
78,347,203,767
79,75,37,155
80,146,62,325
81,211,119,477
82,37,13,72
83,38,23,89
84,431,221,1346
85,383,238,845
86,32,15,46
87,42,13,102
88,387,203,898
89,786,533,2199
90,111,63,251
91,87,40,204
92,150,97,282
93,23,8,27
94,112,46,238
95,9,1,25
96,75,45,169
97,488,310,1176
98,322,188,688
99,19,4,33
100,22,10,49
101,397,215,1044
102,13,1,25
103,19,5,62
104,59,27,122
105,268,159,731
110,12,4,24
111,80,51,187
112,34,11,44
113,34,13,74
114,341,234,609
115,19,6,38
116,28,11,34
117,18,7,21
118,70,28,121
119,53,27,96
120,220,109,436
121,114,62,248
122,57,29,106
123,618,406,1626
124,70,34,186
125,66,29,178
126,465,283,1021
127,323,197,772
128,98,37,186
129,162,83,306
130,87,48,193
131,448,275,855
132,245,106,663
133,220,110,587
134,259,116,824
135,598,356,1829
136,66,34,215
137,197,113,591
138,192,103,426
139,34,17,59
140,31,15,41
141,13,3,21
142,35,8,75
143,163,94,358
144,18,4,24
145,17,5,39
146,289,161,583
147,128,61,258
149,164,88,373
150,47,21,130
151,34,10,61
153,150,108,475
154,102,35,224
155,21,7,38
156,44,14,61
157,407,262,875
158,91,39,174
159,250,138,539
160,10,7,28
161,176,94,435
162,72,38,125
163,352,170,684
164,247,133,631
165,19,7,45
166,8,3,16
167,44,24,101
168,457,276,1420
169,132,75,268
170,39,24,93
171,169,80,495
172,360,260,759
173,300,145,934
174,142,82,465
175,20,8,32
176,21,5,58
181,150,84,310
184,218,120,378
185,21,4,30
186,161,76,435
187,21,11,31
188,23,8,48
189,72,29,145
190,14,1,20
191,29,9,54
192,80,42,140
193,117,60,212
194,27,12,66
195,28,8,65
196,46,15,78
197,156,75,432
198,632,423,1197
200,55,26,109
204,320,150,745
205,228,105,398
206,488,296,1198
1001,320,96,873
1002,258,88,750
1003,399,133,782
1004,297,115,461
