idolId,accounts,onlyAccounts,tweets
1,398,183,978
2,278,128,705
3,331,173,976
4,72,38,162
5,278,145,928
6,98,38,198
7,53,18,143
8,400,225,1272
9,70,33,174
10,21,6,21
11,494,260,1573
12,704,452,2251
13,401,198,1160
14,35,8,96
15,340,187,703
16,19,3,33
17,116,56,227
18,67,25,132
19,229,108,672
20,114,65,290
21,22,4,30
22,139,59,496
23,124,54,223
24,48,14,90
25,334,152,947
26,102,51,195
27,1139,784,2927
28,539,316,1209
29,27,8,51
30,39,11,75
31,40,11,88
32,478,307,1136
33,252,136,663
34,123,67,255
35,495,357,958
36,39,17,97
37,35,11,130
38,33,6,43
39,24,5,36
40,31,8,64
41,186,83,555
45,21,5,33
47,20,4,25
48,54,22,122
49,34,10,48
50,642,451,1714
51,24,8,51
52,33,12,78
53,21,6,34
54,266,118,744
55,105,53,293
56,29,9,47
57,31,4,64
58,69,34,112
59,816,551,2422
60,25,6,34
61,25,6,30
62,54,23,162
63,299,129,805
64,220,111,584
65,35,6,71
66,278,136,639
67,357,168,1061
68,115,73,227
69,79,31,199
70,15,3,16
71,29,14,40
72,40,13,96
73,223,108,626
74,970,652,2873
75,218,123,758
76,199,97,596
77,84,48,166
78,399,219,935
79,89,37,196
80,179,69,455
81,240,128,612
82,44,15,95
83,45,26,118
84,490,247,1780
85,460,278,1064
86,35,15,56
87,48,12,130
88,459,232,1194
89,935,601,2984
90,129,68,331
91,107,50,262
92,182,108,369
93,34,10,40
94,133,50,321
95,14,1,32
96,91,51,221
97,591,356,1568
98,387,225,878
99,24,5,43
100,25,11,62
101,444,234,1281
102,19,1,36
103,22,6,90
104,73,28,173
105,311,174,947
110,16,5,28
111,92,53,234
112,41,13,55
113,40,14,92
114,397,275,756
115,27,7,49
116,35,12,44
117,19,7,28
118,87,31,168
119,73,29,145
120,270,132,575
121,126,68,293
122,64,29,127
123,724,452,2156
124,84,39,241
125,74,32,216
126,577,339,1382
127,390,229,1060
128,119,43,256
129,191,94,385
130,108,54,244
131,505,298,1067
132,296,114,871
133,276,125,820
134,311,131,1121
135,682,386,2405
136,74,39,266
137,244,135,784
138,225,111,544
139,39,19,71
140,33,16,49
141,14,3,23
142,40,9,97
143,198,107,492
144,20,5,27
145,20,5,51
146,332,184,752
147,144,65,319
149,185,95,455
150,70,24,189
151,38,12,81
153,177,122,628
154,114,40,283
155,26,9,48
156,53,18,80
157,487,296,1137
158,111,43,236
159,297,159,719
160,12,7,35
161,202,105,564
162,93,45,158
163,423,197,914
164,297,146,824
165,28,7,59
166,14,4,28
167,56,28,136
168,573,328,1992
169,154,83,353
170,50,26,122
171,208,91,686
172,427,299,1020
173,358,165,1306
174,165,87,614
175,24,9,46
176,26,5,84
181,196,97,428
184,264,144,481
185,23,4,41
186,199,86,615
187,24,12,35
188,31,8,68
189,91,34,192
190,17,0,24
191,62,16,99
192,94,45,182
193,132,65,258
194,38,14,100
195,36,9,89
196,52,17,105
197,177,81,541
198,749,488,1550
200,68,33,145
204,403,153,1057
205,292,116,551
206,609,342,1569
1001,371,109,1144
1002,308,106,964
1003,458,152,1052
1004,353,138,577
