idolId,accounts,onlyAccounts,tweets
1,489,211,1310
2,398,140,1053
3,528,168,1685
4,87,41,217
5,406,150,1397
6,127,43,276
7,68,23,196
8,489,253,1831
9,94,42,236
10,41,6,44
11,651,312,2320
12,921,510,3164
13,548,250,1743
14,47,10,128
15,430,226,1003
16,23,3,41
17,142,60,283
18,83,29,175
19,349,156,1097
20,157,83,435
21,30,5,42
22,203,72,729
23,226,63,363
24,65,20,140
25,408,168,1323
26,125,56,264
27,1449,952,4225
28,709,384,1716
29,37,9,69
30,51,13,103
31,80,11,227
32,583,353,1570
33,418,158,1088
34,162,79,379
35,646,434,1332
36,53,17,144
37,67,15,226
38,42,8,56
39,37,6,56
40,39,9,84
41,240,94,764
45,27,5,48
47,34,3,43
48,77,27,189
49,43,12,62
50,823,547,2369
51,37,9,92
52,45,15,116
53,33,7,52
54,340,138,1021
55,143,60,446
56,46,11,79
57,55,8,112
58,96,42,166
59,1105,675,3465
60,36,6,53
61,36,6,41
62,72,26,226
63,377,147,1121
64,315,142,863
65,51,10,104
66,366,168,927
67,477,202,1612
68,146,83,308
69,107,38,289
70,27,3,30
71,44,19,65
72,51,11,144
73,278,122,916
74,1284,751,4029
75,288,143,1116
76,251,116,844
77,110,55,243
78,574,264,1322
79,110,45,272
80,222,76,636
81,317,153,888
82,60,17,144
83,64,34,175
84,584,271,2434
85,566,321,1469
86,50,17,86
87,64,16,183
88,658,280,1799
89,1274,702,4528
90,169,82,475
91,139,58,373
92,230,128,501
93,51,13,59
94,242,57,520
95,22,3,42
96,120,62,307
97,835,453,2324
98,510,273,1220
99,36,5,55
100,34,14,91
101,559,265,1738
102,30,1,55
103,31,6,138
104,101,30,256
105,392,199,1371
110,26,7,40
111,121,61,338
112,59,19,82
113,58,18,134
114,494,319,1028
115,39,7,69
116,60,15,77
117,32,8,48
118,109,37,245
119,102,34,228
120,334,154,765
121,166,76,397
122,80,32,174
123,890,552,3116
124,115,50,327
125,96,34,301
126,704,395,1877
127,478,270,1459
128,160,45,361
129,328,116,629
130,141,69,342
131,697,399,1603
132,484,123,1375
133,356,149,1228
134,455,140,1658
135,956,444,3590
136,90,41,339
137,390,155,1218
138,278,127,714
139,55,22,100
140,47,20,70
141,22,3,33
142,56,12,149
143,251,123,698
144,26,5,36
145,31,7,81
146,504,260,1238
147,195,84,432
149,251,102,645
150,99,28,258
151,49,13,118
153,227,144,900
154,147,51,390
155,36,11,65
156,67,19,111
157,667,339,1646
158,152,53,321
159,414,211,1123
160,14,7,51
161,253,121,795
162,117,50,205
163,544,258,1294
164,407,184,1268
165,38,7,89
166,20,4,35
167,74,33,191
168,755,408,2952
169,191,94,487
170,69,32,174
171,306,106,1064
172,548,361,1434
173,547,195,1995
174,229,109,879
175,34,9,78
176,41,5,139
181,297,108,657
184,355,181,674
185,34,5,68
186,251,91,830
187,38,13,57
188,42,9,100
189,103,34,246
190,28,1,37
191,91,20,136
192,129,53,278
193,168,79,363
194,49,15,138
195,47,11,118
196,62,18,139
197,231,85,767
198,923,556,2140
200,96,44,219
204,593,170,1588
205,400,134,827
206,977,477,2433
1001,521,137,1635
1002,370,115,1292
1003,646,183,1543
1004,482,171,803
