idolId,accounts,onlyAccounts,tweets
1,290,150,562
2,210,103,437
3,244,143,542
4,50,33,96
5,187,112,475
6,71,31,120
7,30,17,84
8,295,190,707
9,53,28,111
10,11,5,11
11,348,208,838
12,518,351,1251
13,223,126,533
14,20,6,53
15,245,151,411
16,11,3,20
17,84,49,138
18,47,18,77
19,164,84,374
20,76,46,159
21,13,4,20
22,87,47,226
23,84,36,131
24,34,13,52
25,247,123,521
26,76,42,134
27,822,624,1663
28,372,255,663
29,16,7,27
30,27,10,46
31,25,12,44
32,361,248,680
33,175,104,362
34,81,52,147
35,332,245,538
36,27,16,54
37,26,11,64
38,24,6,28
39,11,5,15
40,18,7,37
41,130,60,310
45,8,3,13
47,11,4,15
48,38,21,72
49,22,8,28
50,494,369,1053
51,12,6,19
52,19,8,39
53,13,6,19
54,197,101,445
55,75,45,163
56,20,7,28
57,20,4,29
58,45,24,70
59,613,428,1331
60,18,5,26
61,16,6,18
62,40,20,92
63,235,109,491
64,153,88,330
65,25,6,39
66,190,101,372
67,247,132,545
68,80,54,141
69,56,25,103
70,8,2,9
71,18,9,26
72,24,12,45
73,145,89,300
74,711,498,1611
75,153,101,382
76,136,81,304
77,65,40,104
78,309,187,605
79,60,31,108
80,114,57,221
81,188,111,370
82,30,10,55
83,32,22,68
84,382,201,996
85,345,225,678
86,25,12,35
87,37,14,76
88,327,180,652
89,681,483,1620
90,98,60,195
91,77,38,152
92,124,83,213
93,18,8,21
94,97,42,185
95,7,1,19
96,62,39,120
97,416,271,878
98,280,164,533
99,17,4,28
100,18,9,34
101,360,209,825
102,9,1,19
103,15,5,43
104,49,24,88
105,239,153,551
110,10,5,19
111,71,48,149
112,29,10,39
113,30,13,60
114,297,210,486
115,12,4,23
116,20,9,25
117,15,7,16
118,61,27,92
119,45,23,69
120,194,105,336
121,94,55,181
122,48,27,81
123,539,373,1208
124,58,32,137
125,60,28,137
126,411,256,785
127,272,171,564
128,91,35,145
129,140,77,240
130,74,44,150
131,391,247,666
132,200,95,479
133,201,102,441
134,236,112,629
135,526,323,1363
136,64,35,167
137,179,107,444
138,170,97,336
139,28,15,46
140,25,12,31
141,9,2,15
142,29,8,56
143,145,85,272
144,14,3,18
145,14,5,30
146,254,145,435
147,112,60,196
149,147,86,294
150,40,22,100
151,24,9,40
153,128,96,333
154,87,33,171
155,17,7,30
156,38,12,52
157,342,232,653
158,64,34,121
159,208,122,392
160,10,7,20
161,158,87,339
162,62,36,106
163,300,155,520
164,221,121,485
165,16,7,32
166,7,3,12
167,37,21,76
168,390,244,1036
169,107,64,196
170,34,20,65
171,139,75,350
172,321,240,569
173,242,134,656
174,122,74,341
175,14,6,23
176,14,5,35
181,130,75,243
184,169,98,271
185,17,3,22
186,126,69,306
187,16,9,23
188,21,8,38
189,61,24,107
190,11,0,17
191,23,5,43
192,70,40,112
193,94,51,163
194,23,11,50
195,25,8,49
196,38,12,56
197,138,69,329
198,532,374,903
200,44,24,76
204,279,139,567
205,196,91,316
206,442,280,906
1001,276,89,651
1002,237,85,572
1003,340,119,577
1004,264,101,374
