idolId,accounts,onlyAccounts,tweets
1,553,224,1512
2,463,153,1246
3,595,180,2039
4,103,46,257
5,459,164,1666
6,148,46,335
7,82,27,236
8,582,285,2207
9,110,48,290
10,46,5,53
11,759,344,2775
12,1078,568,3808
13,634,276,2066
14,57,11,152
15,527,258,1253
16,28,3,48
17,155,62,315
18,98,30,208
19,429,166,1391
20,183,88,513
21,36,5,54
22,243,78,887
23,256,67,428
24,73,23,164
25,458,175,1593
26,137,58,321
27,1728,1071,5335
28,792,421,1989
29,42,9,81
30,58,15,118
31,94,13,289
32,678,400,1877
33,514,172,1346
34,180,80,428
35,731,473,1557
36,66,20,182
37,84,19,280
38,52,10,75
39,44,7,65
40,44,10,93
41,283,109,915
45,36,6,64
47,41,4,54
48,89,29,221
49,49,13,74
50,973,609,2809
51,43,9,108
52,57,19,143
53,41,8,63
54,442,170,1307
55,168,64,537
56,57,11,99
57,69,9,143
58,114,45,196
59,1256,729,4071
60,42,6,61
61,42,6,53
62,86,27,266
63,457,159,1375
64,358,147,1039
65,62,12,123
66,451,186,1172
67,572,227,2001
68,168,88,356
69,129,42,377
70,32,3,38
71,55,23,84
72,64,15,168
73,349,148,1154
74,1545,881,5003
75,346,166,1401
76,310,127,1036
77,132,67,312
78,667,290,1562
79,124,45,319
80,282,87,792
81,392,169,1127
82,74,19,192
83,76,35,208
84,693,287,2949
85,672,364,1826
86,62,17,105
87,76,18,213
88,809,330,2296
89,1597,845,5846
90,194,90,559
91,165,62,447
92,259,138,589
93,64,13,75
94,280,63,624
95,29,3,53
96,142,69,366
97,986,525,2886
98,595,296,1456
99,42,5,63
100,43,15,113
101,669,305,2072
102,41,1,70
103,37,5,167
104,121,33,308
105,488,233,1699
110,37,9,53
111,146,66,422
112,70,20,104
113,72,20,162
114,580,357,1258
115,51,8,90
116,73,16,93
117,40,8,57
118,126,40,292
119,118,36,283
120,395,159,905
121,192,79,482
122,110,32,255
123,1021,592,3758
124,140,58,383
125,120,37,372
126,835,437,2290
127,558,305,1748
128,194,54,447
129,366,123,747
130,167,73,406
131,807,438,1923
132,543,132,1596
133,424,162,1466
134,537,156,1981
135,1139,480,4405
136,104,45,391
137,459,175,1483
138,346,149,882
139,67,22,125
140,50,20,77
141,29,3,41
142,69,15,179
143,294,140,834
144,30,5,43
145,35,8,96
146,601,297,1480
147,244,98,534
149,304,119,806
150,138,33,334
151,58,15,147
153,280,153,1106
154,180,54,464
155,43,13,77
156,86,24,153
157,770,376,1966
158,180,61,391
159,478,224,1331
160,15,7,62
161,307,132,964
162,145,62,248
163,662,290,1620
164,491,204,1556
165,46,8,106
166,25,5,43
167,92,39,235
168,896,446,3560
169,224,103,575
170,77,32,201
171,357,119,1316
172,624,389,1734
173,640,219,2377
174,285,116,1102
175,44,8,108
176,51,4,173
181,349,129,799
184,424,204,821
185,37,5,75
186,313,103,1020
187,46,15,75
188,55,12,129
189,118,38,289
190,34,2,47
191,131,19,187
192,162,59,335
193,206,83,451
194,58,15,155
195,55,11,140
196,79,19,169
197,263,89,900
198,1080,604,2556
200,113,47,266
204,693,192,1912
205,485,139,1037
206,1116,516,2832
1001,632,160,2050
1002,444,122,1557
1003,757,201,1873
1004,625,199,1040
