idolId,accounts,onlyAccounts,tweets
1,283,146,544
2,205,101,418
3,242,143,527
4,46,32,89
5,183,110,451
6,70,31,118
7,30,17,82
8,288,187,682
9,52,28,110
10,11,5,11
11,341,203,806
12,512,349,1207
13,219,125,516
14,19,5,51
15,239,149,395
16,10,3,17
17,82,48,135
18,43,16,72
19,161,83,360
20,75,45,153
21,12,4,17
22,84,46,216
23,82,35,129
24,34,13,52
25,242,123,501
26,76,42,130
27,806,619,1610
28,368,253,643
29,16,7,26
30,27,10,46
31,25,12,43
32,348,240,660
33,173,104,354
34,76,49,140
35,323,240,520
36,27,16,52
37,23,10,60
38,21,6,25
39,11,5,14
40,18,7,36
41,128,60,297
45,8,3,12
47,11,4,15
48,38,21,68
49,21,8,27
50,489,366,1027
51,12,6,19
52,18,8,38
53,12,6,18
54,192,100,432
55,74,44,160
56,20,7,28
57,19,4,27
58,44,24,67
59,603,420,1279
60,18,5,26
61,16,6,18
62,38,19,87
63,226,104,468
64,150,87,313
65,25,6,39
66,183,99,348
67,240,127,516
68,80,54,138
69,54,25,98
70,8,2,9
71,16,8,24
72,24,12,45
73,142,89,286
74,696,489,1563
75,148,99,365
76,134,81,292
77,64,39,103
78,300,183,578
79,58,31,105
80,110,55,210
81,181,108,354
82,30,10,52
83,30,22,64
84,375,199,967
85,341,224,658
86,24,11,34
87,34,13,72
88,320,178,620
89,662,472,1516
90,96,59,189
91,75,38,146
92,121,81,206
93,18,8,21
94,92,42,173
95,7,1,19
96,59,39,113
97,407,265,840
98,277,163,515
99,15,4,26
100,17,9,32
101,355,206,800
102,9,1,17
103,15,5,42
104,48,24,85
105,232,149,531
110,10,5,19
111,70,47,144
112,29,10,39
113,30,13,57
114,290,207,467
115,12,4,23
116,20,9,25
117,15,7,16
118,61,27,92
119,45,25,69
120,189,104,324
121,90,55,175
122,48,27,79
123,530,368,1166
124,57,31,134
125,60,28,134
126,407,255,757
127,263,166,544
128,88,35,137
129,137,77,230
130,72,43,143
131,386,244,650
132,193,94,454
133,194,100,427
134,232,113,593
135,519,320,1302
136,62,33,160
137,173,104,428
138,165,95,316
139,28,15,45
140,24,12,30
141,9,2,14
142,28,7,54
143,142,84,264
144,13,3,17
145,14,5,28
146,249,143,421
147,111,60,193
149,144,85,285
150,39,22,98
151,23,8,38
153,124,93,317
154,86,33,164
155,17,7,30
156,37,12,51
157,335,229,636
158,62,34,113
159,201,120,371
160,9,6,17
161,154,86,326
162,61,35,104
163,297,155,507
164,213,117,461
165,15,6,31
166,7,3,12
167,36,20,72
168,385,241,998
169,102,62,184
170,34,20,63
171,131,70,329
172,313,234,551
173,238,133,635
174,117,72,328
175,13,6,22
176,14,5,34
181,128,75,235
184,164,95,259
185,15,3,18
186,120,66,292
187,16,9,23
188,20,8,37
189,58,22,102
190,8,0,8
191,22,5,40
192,69,40,108
193,91,50,155
194,22,10,48
195,25,8,47
196,37,12,54
197,137,69,320
198,524,371,876
200,42,23,72
204,273,137,540
205,194,90,307
206,434,278,877
1001,265,85,610
1002,235,84,551
1003,333,117,551
1004,259,102,363
