idolId,accounts,onlyAccounts,tweets
1,393,182,950
2,275,125,689
3,328,172,951
4,71,38,159
5,273,145,898
6,96,37,192
7,52,17,137
8,394,222,1234
9,70,33,172
10,21,6,21
11,487,259,1527
12,699,449,2205
13,395,195,1126
14,35,8,94
15,335,185,679
16,19,3,33
17,116,56,225
18,66,24,128
19,222,104,646
20,113,64,283
21,22,4,30
22,133,57,475
23,120,51,215
24,46,14,86
25,331,150,924
26,100,50,190
27,1127,775,2850
28,526,311,1159
29,26,7,49
30,38,11,71
31,40,11,87
32,470,303,1099
33,247,135,637
34,119,66,243
35,490,352,938
36,39,17,95
37,35,11,126
38,33,6,43
39,24,5,36
40,31,8,62
41,183,82,540
45,21,5,33
47,20,4,25
48,54,22,120
49,33,10,46
50,632,442,1671
51,24,8,50
52,33,12,77
53,20,6,32
54,264,118,721
55,103,53,283
56,29,9,46
57,30,4,62
58,67,33,109
59,802,542,2354
60,25,6,34
61,25,6,29
62,54,23,154
63,296,127,787
64,218,109,570
65,34,6,67
66,274,134,626
67,350,166,1025
68,113,73,220
69,76,30,188
70,13,2,14
71,28,14,39
72,38,12,89
73,219,108,605
74,951,640,2804
75,214,120,732
76,195,95,570
77,83,48,164
78,386,214,905
79,87,38,192
80,175,68,440
81,236,127,595
82,42,15,90
83,44,26,113
84,484,246,1735
85,446,272,1030
86,34,15,55
87,47,12,125
88,451,229,1155
89,916,588,2865
90,128,68,318
91,104,49,258
92,179,108,358
93,31,10,37
94,129,49,304
95,12,1,30
96,88,51,210
97,580,352,1511
98,374,218,852
99,22,5,41
100,24,11,61
101,437,233,1250
102,17,1,33
103,21,6,84
104,71,28,169
105,306,171,927
110,15,5,27
111,90,53,232
112,39,13,52
113,39,14,90
114,387,269,739
115,26,7,48
116,32,12,41
117,18,7,26
118,85,31,164
119,68,30,138
120,263,127,558
121,124,68,287
122,63,29,125
123,712,449,2095
124,81,38,231
125,71,30,206
126,570,334,1351
127,370,218,990
128,116,42,245
129,189,94,371
130,106,53,240
131,500,298,1050
132,290,113,852
133,269,121,785
134,310,131,1090
135,675,382,2343
136,74,39,258
137,238,134,767
138,218,109,526
139,39,19,71
140,33,16,48
141,14,3,23
142,39,8,94
143,197,106,476
144,19,4,26
145,20,5,49
146,330,182,734
147,143,65,314
149,183,94,440
150,69,24,183
151,38,12,81
153,175,122,616
154,113,40,279
155,26,9,48
156,53,18,78
157,479,293,1109
158,109,44,227
159,294,156,694
160,12,7,35
161,201,104,551
162,92,45,154
163,415,193,892
164,291,144,803
165,27,7,58
166,12,3,25
167,55,28,129
168,557,322,1900
169,153,84,345
170,49,25,118
171,207,90,672
172,416,293,980
173,353,162,1249
174,164,86,598
175,24,9,44
176,25,5,82
181,194,96,419
184,253,139,464
185,23,4,41
186,198,85,595
187,24,12,35
188,31,8,68
189,91,34,189
190,17,0,24
191,61,16,97
192,92,45,179
193,130,64,252
194,34,12,90
195,36,9,88
196,52,17,95
197,176,81,527
198,736,478,1515
200,65,31,138
204,397,153,1036
205,287,113,535
206,597,335,1525
1001,369,108,1110
1002,302,105,926
1003,449,148,1026
1004,347,136,563
