idolId,accounts,onlyAccounts,tweets
1,173,91,250
2,142,71,215
3,145,90,225
4,35,27,53
5,147,96,240
6,51,23,66
7,22,17,41
8,202,149,322
9,41,23,65
10,7,4,7
11,260,166,430
12,412,300,681
13,171,104,272
14,12,4,23
15,181,120,246
16,8,3,10
17,68,46,92
18,34,15,46
19,118,67,198
20,62,40,94
21,9,4,12
22,62,39,117
23,64,26,79
24,23,10,29
25,179,99,275
26,59,40,83
27,609,490,858
28,260,189,328
29,12,7,17
30,22,9,31
31,17,9,25
32,275,194,401
33,132,86,185
34,60,38,90
35,234,184,314
36,17,11,27
37,17,7,31
38,11,6,12
39,9,4,11
40,13,6,22
41,101,52,157
45,5,2,6
47,7,3,8
48,28,14,43
49,10,5,13
50,400,313,623
51,10,7,14
52,14,6,20
53,8,4,11
54,157,87,258
55,60,38,98
56,14,5,17
57,13,4,15
58,34,21,45
59,475,346,721
60,13,2,18
61,12,5,13
62,29,16,47
63,186,94,291
64,113,70,167
65,20,5,27
66,140,87,201
67,183,111,282
68,61,42,90
69,37,20,55
70,6,2,6
71,10,6,15
72,12,7,19
73,108,74,155
74,525,395,854
75,124,94,199
76,103,69,165
77,45,31,62
78,223,155,336
79,39,25,57
80,82,48,126
81,134,92,191
82,17,10,22
83,18,15,30
84,279,158,481
85,223,152,332
86,18,9,22
87,25,12,39
88,228,147,330
89,504,381,803
90,69,47,104
91,45,27,74
92,90,64,122
93,15,9,16
94,60,31,85
95,4,1,10
96,47,35,69
97,313,215,487
98,228,150,325
99,10,4,13
100,13,8,20
101,272,168,451
102,4,1,6
103,13,5,21
104,32,18,44
105,179,124,289
110,7,4,13
111,54,41,77
112,19,7,24
113,23,12,38
114,224,167,297
115,7,3,14
116,14,8,16
117,10,6,11
118,44,22,53
119,27,17,35
120,135,79,189
121,63,42,94
122,34,21,45
123,402,296,598
124,43,26,65
125,45,24,78
126,320,211,449
127,203,136,300
128,63,30,84
129,102,65,144
130,58,36,84
131,302,199,402
132,140,73,243
133,141,80,219
134,176,103,317
135,397,263,657
136,42,25,76
137,132,87,224
138,127,80,191
139,14,12,22
140,15,9,18
141,5,2,6
142,18,9,29
143,108,69,152
144,7,2,9
145,8,5,14
146,177,114,231
147,83,46,112
149,107,70,169
150,31,22,47
151,12,7,16
153,94,76,163
154,59,26,91
155,13,7,18
156,28,10,37
157,258,189,370
158,42,26,57
159,149,94,215
160,7,5,8
161,110,73,170
162,42,28,67
163,238,133,321
164,166,99,256
165,10,6,16
166,2,2,3
167,27,16,40
168,260,191,429
169,79,56,107
170,23,17,39
171,98,60,169
172,224,174,313
173,172,102,304
174,94,66,174
175,7,5,9
176,10,5,15
181,99,63,137
184,116,74,151
185,9,3,10
186,89,56,160
187,12,8,15
188,16,8,19
189,45,18,62
190,4,0,4
191,14,6,22
192,53,36,66
193,71,41,102
194,17,7,31
195,17,8,22
196,27,13,33
197,109,64,201
198,384,288,509
200,28,18,41
204,202,116,289
205,147,76,196
206,324,223,477
1001,199,82,319
1002,164,68,256
1003,226,87,302
1004,178,75,218
