idolId,accounts,onlyAccounts,tweets
1,274,142,526
2,201,98,401
3,242,143,518
4,45,31,86
5,181,110,432
6,70,31,116
7,29,17,77
8,286,185,659
9,51,28,109
10,11,5,11
11,336,202,783
12,509,348,1186
13,218,125,511
14,19,5,49
15,238,148,391
16,10,3,17
17,81,48,133
18,43,16,71
19,158,83,350
20,74,44,150
21,12,4,17
22,84,46,213
23,82,35,127
24,33,13,50
25,238,122,487
26,76,42,130
27,787,602,1524
28,363,250,615
29,16,7,26
30,27,10,45
31,24,11,41
32,344,236,650
33,171,103,330
34,75,48,139
35,319,237,509
36,27,16,51
37,23,10,58
38,21,6,25
39,11,5,14
40,18,7,36
41,127,59,292
45,8,3,12
47,11,4,15
48,37,20,67
49,21,8,27
50,487,365,1009
51,12,6,19
52,18,8,38
53,12,6,18
54,192,100,424
55,73,43,159
56,19,6,27
57,19,4,27
58,44,24,67
59,597,414,1253
60,17,4,24
61,16,6,18
62,38,19,87
63,225,104,461
64,149,86,306
65,24,6,37
66,182,99,343
67,237,125,496
68,78,52,134
69,53,24,97
70,8,2,9
71,16,8,24
72,24,12,41
73,142,89,281
74,689,486,1528
75,146,97,352
76,134,81,285
77,64,39,102
78,297,181,565
79,55,29,102
80,109,55,204
81,180,108,345
82,30,10,51
83,30,22,63
84,373,198,932
85,339,223,648
86,24,11,34
87,34,13,72
88,318,178,610
89,656,469,1491
90,93,57,183
91,74,38,144
92,119,80,201
93,18,8,21
94,91,41,162
95,7,1,18
96,59,39,112
97,406,265,827
98,277,163,510
99,15,4,26
100,17,9,31
101,351,202,786
102,8,1,15
103,15,5,40
104,48,24,82
105,231,149,517
110,10,5,19
111,70,47,144
112,29,10,39
113,30,13,56
114,289,206,463
115,12,4,23
116,20,9,25
117,15,7,16
118,60,26,91
119,44,24,68
120,185,103,319
121,89,54,169
122,47,26,78
123,518,358,1113
124,57,31,133
125,60,28,130
126,406,254,750
127,260,163,531
128,87,35,136
129,137,77,227
130,72,43,138
131,381,240,642
132,192,94,450
133,193,99,419
134,227,111,584
135,516,318,1271
136,62,33,153
137,173,104,424
138,165,95,313
139,28,15,45
140,24,12,30
141,9,2,14
142,28,7,53
143,141,83,261
144,13,3,17
145,14,5,28
146,247,142,416
147,110,59,188
149,142,83,279
150,39,22,95
151,23,8,38
153,123,92,310
154,85,32,161
155,17,7,30
156,37,12,51
157,331,226,622
158,62,34,113
159,199,119,365
160,9,6,17
161,154,88,317
162,61,35,103
163,292,153,494
164,212,117,455
165,15,6,31
166,7,3,12
167,35,20,68
168,384,241,979
169,100,61,182
170,33,19,61
171,130,69,324
172,310,232,542
173,238,134,608
174,117,72,323
175,13,6,22
176,14,5,33
181,128,75,230
184,163,95,255
185,15,3,18
186,120,66,284
187,16,9,23
188,20,8,36
189,58,22,100
190,8,0,8
191,22,5,40
192,69,40,106
193,90,49,153
194,22,10,48
195,25,8,45
196,37,12,54
197,137,69,312
198,521,369,869
200,42,23,71
204,265,134,518
205,193,90,304
206,430,274,868
1001,264,86,597
1002,231,83,530
1003,328,114,533
1004,257,101,359
