idolId,accounts,onlyAccounts,tweets
1,311,158,678
2,221,107,511
3,259,142,655
4,57,33,117
5,206,119,596
6,80,36,145
7,33,17,99
8,317,199,873
9,59,31,135
10,13,5,13
11,378,222,1034
12,556,367,1521
13,246,135,668
14,21,6,65
15,278,162,502
16,13,3,22
17,98,53,166
18,55,20,96
19,186,91,472
20,97,57,212
21,15,5,22
22,109,50,309
23,94,40,159
24,35,13,58
25,272,130,650
26,81,42,152
27,900,660,2016
28,418,278,818
29,19,7,34
30,29,10,54
31,29,10,57
32,397,265,811
33,200,113,454
34,93,54,177
35,386,280,665
36,31,17,63
37,29,11,89
38,27,6,34
39,16,6,24
40,22,9,47
41,151,69,393
45,10,3,17
47,13,4,18
48,43,22,88
49,24,8,32
50,543,395,1311
51,15,7,27
52,22,9,49
53,14,6,23
54,222,109,535
55,81,46,192
56,23,8,33
57,24,4,42
58,55,29,85
59,682,472,1709
60,20,5,29
61,19,6,21
62,46,20,117
63,256,119,582
64,169,93,405
65,28,6,49
66,221,116,452
67,274,143,684
68,93,60,168
69,67,27,136
70,10,2,11
71,22,11,31
72,28,12,64
73,189,104,417
74,765,530,1947
75,187,110,536
76,165,84,420
77,67,40,118
78,332,200,718
79,68,33,132
80,142,60,301
81,203,116,446
82,37,13,67
83,36,23,83
84,428,221,1258
85,374,237,794
86,29,14,41
87,40,13,94
88,369,197,815
89,760,520,2029
90,106,61,230
91,83,39,188
92,143,92,259
93,21,8,25
94,111,45,227
95,9,1,24
96,72,45,156
97,463,294,1090
98,315,184,647
99,19,4,32
100,22,10,45
101,386,213,974
102,13,1,24
103,19,5,56
104,55,26,109
105,260,157,678
110,12,5,22
111,77,49,175
112,34,11,44
113,34,13,70
114,330,231,575
115,19,6,35
116,27,10,33
117,18,7,20
118,68,28,113
119,52,26,90
120,214,107,410
121,109,60,229
122,55,29,99
123,587,399,1497
124,68,34,171
125,62,27,165
126,442,271,949
127,306,193,706
128,98,37,176
129,152,80,281
130,84,46,183
131,433,265,805
132,226,101,588
133,216,107,551
134,248,112,752
135,579,350,1701
136,66,34,200
137,192,113,529
138,188,103,399
139,33,17,55
140,29,14,37
141,12,2,20
142,34,8,69
143,157,91,332
144,17,4,23
145,16,5,36
146,282,157,542
147,125,61,242
149,160,87,359
150,45,21,120
151,31,9,54
153,144,104,429
154,96,35,205
155,19,7,36
156,43,14,59
157,394,255,823
158,76,36,151
159,237,129,496
160,10,7,25
161,171,92,406
162,66,37,116
163,338,162,648
164,238,129,584
165,19,7,41
166,8,3,15
167,44,24,96
168,435,266,1297
169,123,71,245
170,38,23,84
171,167,82,459
172,350,253,707
173,290,147,860
174,135,80,430
175,20,8,31
176,21,5,53
181,143,79,287
184,197,110,336
185,20,4,29
186,157,74,405
187,21,11,29
188,23,9,46
189,69,28,135
190,14,1,20
191,28,8,49
192,78,42,132
193,108,55,198
194,27,12,62
195,26,8,59
196,43,14,66
197,149,72,398
198,610,414,1137
200,51,24,98
204,302,148,677
205,218,102,372
206,470,288,1118
1001,308,94,813
1002,250,87,702
1003,383,128,726
1004,289,113,437
