idolId,accounts,onlyAccounts,tweets
1,463,206,1245
2,391,140,1014
3,520,166,1639
4,84,41,207
5,399,149,1357
6,123,42,267
7,64,21,185
8,481,247,1758
9,94,42,232
10,40,6,43
11,597,304,2160
12,890,498,3015
13,510,232,1595
14,45,10,122
15,423,224,964
16,22,3,39
17,139,60,276
18,80,28,168
19,343,154,1043
20,153,81,412
21,30,5,42
22,198,72,702
23,223,63,355
24,64,20,135
25,399,165,1265
26,122,55,248
27,1397,924,4017
28,681,367,1638
29,36,9,67
30,49,14,100
31,77,12,190
32,565,343,1497
33,407,161,1036
34,153,73,343
35,628,421,1279
36,53,17,139
37,56,16,201
38,42,8,54
39,37,6,55
40,39,9,82
41,234,93,729
45,27,5,45
47,32,3,41
48,76,26,181
49,43,12,58
50,806,537,2282
51,36,9,87
52,45,15,113
53,33,7,51
54,333,137,977
55,133,59,416
56,44,11,76
57,54,8,106
58,92,41,154
59,1073,659,3304
60,34,6,51
61,35,6,40
62,69,26,217
63,367,144,1065
64,298,141,819
65,48,9,97
66,356,164,884
67,461,191,1529
68,143,83,299
69,105,37,280
70,25,3,27
71,42,19,60
72,49,11,139
73,270,120,873
74,1236,733,3845
75,275,138,1059
76,244,113,806
77,104,53,231
78,565,262,1269
79,106,42,261
80,215,74,609
81,308,150,852
82,58,16,136
83,61,32,165
84,575,268,2331
85,552,317,1413
86,47,15,81
87,63,16,176
88,640,273,1711
89,1245,691,4318
90,165,82,450
91,133,57,350
92,225,127,484
93,48,12,56
94,237,54,503
95,20,2,40
96,116,59,293
97,798,430,2172
98,488,269,1164
99,34,5,53
100,33,14,85
101,544,259,1673
102,29,1,54
103,29,6,131
104,92,30,235
105,370,188,1284
110,25,7,38
111,118,60,327
112,58,19,80
113,54,17,127
114,475,312,978
115,37,7,66
116,59,15,76
117,30,8,46
118,108,37,238
119,101,34,218
120,326,150,744
121,158,72,376
122,75,31,165
123,859,539,2968
124,106,46,308
125,94,34,286
126,684,387,1806
127,467,266,1402
128,157,45,353
129,323,114,609
130,137,68,329
131,678,386,1533
132,472,121,1338
133,349,148,1179
134,444,136,1595
135,933,437,3426
136,88,41,330
137,384,154,1170
138,275,126,694
139,52,20,95
140,44,19,66
141,21,3,32
142,54,11,142
143,246,123,677
144,25,5,35
145,29,7,77
146,492,256,1188
147,188,83,418
149,228,100,596
150,92,28,243
151,48,13,115
153,222,141,866
154,144,50,374
155,32,10,61
156,65,19,108
157,645,331,1566
158,143,53,303
159,406,205,1082
160,14,7,50
161,251,119,770
162,117,52,203
163,523,247,1236
164,389,175,1196
165,37,7,86
166,20,4,35
167,71,32,183
168,729,396,2810
169,188,93,468
170,66,31,163
171,292,103,1002
172,533,352,1376
173,525,189,1899
174,220,105,839
175,33,9,75
176,41,5,133
181,292,105,630
184,347,176,653
185,33,5,64
186,249,91,809
187,38,14,55
188,42,9,97
189,101,33,238
190,27,1,36
191,86,20,130
192,125,52,270
193,162,78,344
194,47,15,130
195,45,11,115
196,61,17,136
197,227,82,729
198,901,545,2057
200,93,44,206
204,586,172,1538
205,389,133,799
206,948,466,2332
1001,507,131,1557
1002,366,116,1235
1003,627,181,1495
1004,446,165,755
