idolId,accounts,onlyAccounts,tweets
1,194,101,321
2,166,81,286
3,204,129,380
4,37,28,64
5,163,104,314
6,59,26,85
7,25,17,56
8,226,158,422
9,47,27,84
10,8,4,8
11,294,182,553
12,458,328,862
13,194,117,358
14,14,5,30
15,200,129,297
16,9,3,12
17,72,47,108
18,37,16,54
19,135,76,253
20,66,43,111
21,9,4,12
22,70,42,149
23,72,31,98
24,27,13,37
25,204,110,348
26,69,42,107
27,667,531,1066
28,293,210,416
29,12,7,20
30,24,10,38
31,20,9,31
32,301,212,496
33,146,90,238
34,66,41,104
35,267,203,385
36,20,12,34
37,19,8,41
38,18,6,21
39,9,4,12
40,14,6,25
41,112,57,200
45,5,2,8
47,8,4,11
48,32,18,52
49,11,6,15
50,433,333,764
51,10,5,16
52,14,6,23
53,10,5,13
54,176,94,322
55,66,40,119
56,17,5,22
57,17,4,20
58,39,23,54
59,527,375,910
60,14,3,19
61,14,5,16
62,36,20,63
63,198,93,349
64,127,75,219
65,21,5,31
66,153,88,248
67,206,122,357
68,69,47,112
69,43,23,70
70,6,2,7
71,12,7,17
72,17,9,27
73,119,77,193
74,601,441,1091
75,134,97,258
76,118,78,208
77,53,35,76
78,259,167,425
79,44,27,75
80,95,51,158
81,153,99,242
82,21,10,31
83,24,20,41
84,323,179,648
85,253,163,408
86,19,9,24
87,26,12,48
88,266,160,431
89,560,413,1050
90,72,49,126
91,55,30,95
92,105,73,153
93,16,9,18
94,71,35,111
95,4,1,12
96,51,35,84
97,353,243,599
98,247,156,389
99,11,4,17
100,14,9,24
101,299,181,558
102,5,2,8
103,13,5,26
104,37,20,57
105,198,136,366
110,8,5,15
111,63,47,106
112,22,8,30
113,25,13,46
114,248,186,351
115,8,4,15
116,14,8,18
117,11,7,12
118,50,24,65
119,32,20,46
120,150,88,235
121,73,47,118
122,37,23,58
123,440,318,757
124,48,29,87
125,50,26,97
126,364,230,570
127,223,148,376
128,68,30,103
129,114,69,171
130,62,38,103
131,335,219,482
132,157,80,311
133,166,92,288
134,190,105,400
135,446,288,879
136,47,29,104
137,140,93,285
138,142,85,236
139,19,13,29
140,16,9,20
141,5,2,8
142,22,10,38
143,121,74,189
144,9,2,11
145,9,5,18
146,210,128,298
147,91,50,135
149,120,75,208
150,32,21,59
151,16,7,23
153,104,81,214
154,67,28,112
155,14,8,22
156,29,11,39
157,284,204,456
158,52,30,79
159,167,110,256
160,7,5,10
161,122,77,214
162,48,32,77
163,260,143,381
164,178,107,321
165,13,7,24
166,3,2,5
167,28,17,48
168,295,208,582
169,90,58,134
170,26,17,48
171,111,65,215
172,261,202,395
173,202,116,414
174,103,69,230
175,8,5,12
176,11,6,19
181,109,67,166
184,135,80,188
185,10,2,11
186,103,60,206
187,12,8,17
188,16,8,21
189,46,18,72
190,5,0,5
191,15,5,28
192,59,37,81
193,83,47,123
194,17,7,32
195,19,8,29
196,33,12,43
197,120,65,239
198,438,318,630
200,33,19,51
204,221,124,357
205,158,80,226
206,371,252,610
1001,221,85,417
1002,187,77,340
1003,266,97,391
1004,206,80,265
