idolId,accounts,onlyAccounts,tweets
1,406,184,1008
2,289,128,734
3,336,175,994
4,72,38,168
5,288,146,965
6,103,38,207
7,54,18,146
8,410,228,1307
9,70,33,180
10,21,6,21
11,514,272,1699
12,713,456,2315
13,406,199,1182
14,36,8,98
15,344,190,716
16,19,3,33
17,118,56,233
18,69,26,136
19,232,110,688
20,118,66,304
21,22,4,30
22,153,59,518
23,128,54,230
24,50,14,92
25,339,153,974
26,103,52,197
27,1149,787,2986
28,556,321,1249
29,27,8,51
30,39,11,77
31,41,12,92
32,481,306,1169
33,257,138,689
34,126,68,261
35,500,357,978
36,40,17,101
37,35,11,131
38,33,6,43
39,24,5,36
40,31,8,64
41,187,82,567
45,21,5,33
47,20,4,25
48,54,22,125
49,35,10,49
50,649,457,1750
51,24,7,52
52,33,12,82
53,21,6,34
54,269,118,757
55,111,54,311
56,31,9,50
57,33,4,70
58,72,35,116
59,835,560,2484
60,25,6,34
61,25,6,30
62,54,23,164
63,303,130,826
64,222,111,593
65,36,6,74
66,280,137,653
67,367,170,1114
68,116,73,232
69,80,31,205
70,16,3,17
71,31,15,43
72,42,14,101
73,227,109,649
74,986,657,2946
75,224,125,778
76,200,97,603
77,85,48,170
78,407,224,954
79,90,38,200
80,184,69,478
81,242,129,628
82,46,16,100
83,46,26,121
84,495,250,1822
85,465,280,1094
86,36,14,59
87,48,12,132
88,466,234,1221
89,952,608,3059
90,133,69,343
91,108,50,268
92,186,112,378
93,34,10,40
94,141,48,339
95,14,1,32
96,92,52,226
97,599,359,1609
98,391,227,899
99,27,5,46
100,26,11,65
101,455,237,1313
102,19,1,37
103,22,6,91
104,73,28,175
105,312,174,972
110,16,5,28
111,93,53,241
112,41,13,55
113,41,15,96
114,405,279,777
115,27,7,50
116,35,12,44
117,19,7,28
118,89,32,176
119,76,29,151
120,276,133,594
121,128,68,300
122,66,30,130
123,735,457,2213
124,85,39,247
125,76,33,222
126,583,338,1416
127,395,231,1089
128,131,43,273
129,195,95,394
130,110,55,250
131,510,299,1091
132,314,111,919
133,283,127,849
134,326,135,1173
135,701,393,2504
136,75,39,270
137,248,137,820
138,231,112,558
139,42,19,75
140,34,16,50
141,15,3,25
142,44,9,103
143,206,107,512
144,21,5,28
145,21,5,52
146,360,185,795
147,157,66,338
149,187,95,469
150,73,24,197
151,40,13,87
153,181,124,652
154,117,41,291
155,27,9,51
156,54,18,82
157,496,299,1170
158,116,43,243
159,311,162,762
160,12,7,36
161,205,106,579
162,94,45,159
163,430,200,936
164,302,149,852
165,30,7,62
166,15,4,29
167,58,28,139
168,598,336,2107
169,159,85,364
170,54,26,127
171,215,90,706
172,434,302,1044
173,363,166,1354
174,168,88,627
175,25,9,50
176,27,5,90
181,199,97,444
184,272,147,496
185,25,4,46
186,201,85,627
187,26,12,37
188,32,8,71
189,93,33,197
190,18,0,25
191,65,16,103
192,96,45,186
193,133,65,267
194,39,14,104
195,37,9,92
196,53,17,108
197,180,81,550
198,770,494,1603
200,70,34,150
204,410,154,1094
205,293,115,563
206,611,342,1593
1001,387,119,1205
1002,316,107,990
1003,468,156,1075
1004,360,139,590
