idolId,accounts,onlyAccounts,tweets
1,412,185,1024
2,294,129,757
3,345,174,1019
4,72,38,171
5,291,146,992
6,105,38,210
7,54,18,149
8,415,227,1347
9,71,33,182
10,22,6,22
11,525,278,1736
12,723,457,2363
13,421,205,1227
14,36,8,101
15,350,193,732
16,19,3,34
17,118,56,234
18,69,25,138
19,236,112,706
20,123,69,315
21,22,4,31
22,159,62,543
23,131,56,237
24,50,14,93
25,347,156,1002
26,105,52,204
27,1173,799,3083
28,571,329,1280
29,27,8,51
30,39,11,78
31,41,12,92
32,486,306,1194
33,264,142,704
34,131,69,270
35,520,367,1014
36,41,17,105
37,38,11,137
38,36,6,46
39,24,5,36
40,31,8,64
41,194,86,582
45,22,5,34
47,21,4,26
48,57,23,132
49,35,10,49
50,666,466,1798
51,26,7,57
52,37,13,86
53,23,6,36
54,278,121,786
55,115,55,319
56,32,9,51
57,36,5,75
58,75,35,122
59,854,569,2559
60,27,6,38
61,27,6,32
62,56,24,170
63,307,129,843
64,229,113,609
65,39,7,78
66,284,140,676
67,381,175,1150
68,122,75,243
69,83,31,214
70,20,3,21
71,33,15,45
72,44,14,104
73,231,109,666
74,1004,665,3021
75,227,126,802
76,205,97,622
77,88,49,178
78,415,223,969
79,91,38,205
80,188,70,491
81,250,132,644
82,49,17,103
83,48,26,123
84,501,251,1864
85,476,287,1127
86,37,14,62
87,49,12,137
88,478,237,1254
89,968,612,3180
90,137,70,353
91,109,49,273
92,193,117,392
93,35,10,41
94,144,48,348
95,15,1,33
96,97,55,234
97,610,364,1649
98,399,230,925
99,28,5,47
100,27,11,66
101,467,241,1353
102,22,1,41
103,24,6,98
104,74,28,178
105,321,175,1000
110,18,5,30
111,97,55,250
112,42,13,56
113,43,15,98
114,412,281,803
115,28,7,52
116,37,13,46
117,22,7,32
118,91,32,180
119,79,29,158
120,281,133,605
121,130,68,304
122,67,30,131
123,741,459,2276
124,87,39,251
125,77,33,227
126,588,339,1444
127,407,238,1122
128,134,44,280
129,203,96,412
130,111,55,255
131,521,305,1122
132,321,112,949
133,289,130,885
134,330,133,1203
135,720,399,2577
136,75,39,276
137,255,139,839
138,232,113,565
139,42,19,75
140,36,16,54
141,15,3,26
142,45,9,108
143,210,109,530
144,21,5,28
145,21,5,54
146,366,185,814
147,159,66,345
149,189,95,478
150,74,24,199
151,40,13,88
153,184,125,667
154,119,41,299
155,27,9,51
156,54,18,82
157,502,302,1202
158,120,46,252
159,318,162,789
160,12,7,36
161,208,106,599
162,96,46,161
163,441,207,965
164,307,150,874
165,31,7,65
166,15,4,29
167,58,28,142
168,608,344,2174
169,163,86,378
170,55,27,132
171,220,91,733
172,443,304,1076
173,371,168,1384
174,172,90,641
175,25,9,52
176,28,5,93
181,202,98,459
184,279,152,505
185,25,4,46
186,204,86,639
187,26,12,37
188,32,8,72
189,94,34,202
190,18,0,25
191,68,16,106
192,98,46,191
193,134,66,272
194,39,14,105
195,37,9,94
196,53,17,109
197,183,82,565
198,780,498,1643
200,76,38,167
204,418,157,1121
205,298,114,579
206,623,348,1642
1001,393,121,1231
1002,322,109,1016
1003,477,160,1116
1004,362,137,600
