idolId,accounts,onlyAccounts,tweets
1,390,181,935
2,274,125,683
3,325,173,938
4,70,38,156
5,262,140,879
6,95,37,189
7,50,17,135
8,390,222,1209
9,68,33,168
10,20,6,20
11,481,257,1495
12,687,447,2154
13,387,191,1099
14,33,8,91
15,329,187,668
16,18,3,31
17,115,56,220
18,64,24,125
19,215,102,627
20,110,64,275
21,21,4,29
22,130,58,456
23,117,52,210
24,43,14,81
25,324,149,902
26,97,50,187
27,1113,768,2793
28,523,310,1152
29,24,7,47
30,35,11,68
31,37,10,83
32,464,300,1067
33,242,134,627
34,115,65,237
35,484,349,922
36,36,17,92
37,32,10,122
38,31,6,41
39,21,5,33
40,29,8,59
41,176,79,527
45,20,5,31
47,19,4,24
48,52,22,117
49,32,10,45
50,624,436,1647
51,23,8,48
52,31,12,73
53,19,6,30
54,250,118,700
55,99,52,272
56,28,9,44
57,28,4,57
58,66,33,108
59,793,539,2310
60,24,6,33
61,23,6,27
62,53,23,149
63,290,126,771
64,215,108,561
65,32,6,65
66,270,132,611
67,345,163,1000
68,111,73,217
69,76,30,186
70,12,2,13
71,26,14,36
72,35,11,86
73,217,108,594
74,938,635,2727
75,212,118,717
76,186,94,548
77,81,47,161
78,382,214,891
79,85,37,188
80,173,68,431
81,230,125,582
82,41,15,88
83,43,26,111
84,481,245,1704
85,435,265,1008
86,34,15,54
87,47,12,125
88,447,229,1135
89,902,581,2810
90,125,65,312
91,101,48,253
92,174,106,347
93,31,10,37
94,129,49,303
95,12,1,30
96,86,51,207
97,566,346,1485
98,368,215,832
99,21,5,40
100,23,10,59
101,431,231,1225
102,17,1,33
103,21,6,84
104,70,27,163
105,304,170,910
110,14,4,26
111,87,54,224
112,37,12,49
113,38,14,89
114,382,264,729
115,25,7,47
116,32,12,41
117,18,7,26
118,82,30,158
119,66,30,132
120,258,124,545
121,122,68,283
122,61,29,121
123,705,445,2064
124,79,37,227
125,70,30,202
126,558,329,1325
127,367,218,976
128,115,42,242
129,188,94,368
130,104,52,235
131,493,295,1024
132,286,110,842
133,265,120,770
134,309,131,1068
135,663,380,2292
136,74,39,256
137,236,133,752
138,217,108,518
139,38,19,69
140,33,16,48
141,13,3,21
142,38,8,93
143,192,104,465
144,19,4,26
145,20,5,49
146,326,180,722
147,141,64,308
149,182,94,437
150,66,24,177
151,38,12,80
153,175,122,606
154,111,39,275
155,25,8,45
156,53,18,78
157,475,293,1085
158,108,43,223
159,291,154,689
160,12,7,33
161,199,104,542
162,89,44,151
163,407,193,871
164,287,143,792
165,26,7,56
166,12,3,24
167,54,27,128
168,550,319,1858
169,152,84,340
170,47,25,116
171,201,87,659
172,412,291,959
173,350,161,1235
174,162,86,588
175,24,9,44
176,25,5,80
181,193,97,414
184,249,138,456
185,22,4,38
186,193,83,582
187,23,11,34
188,30,8,66
189,89,34,186
190,17,0,24
191,58,16,94
192,92,45,178
193,128,64,249
194,31,11,84
195,35,9,85
196,51,17,94
197,174,81,516
198,729,475,1493
200,65,31,137
204,394,153,1010
205,285,113,527
206,592,334,1501
1001,364,108,1082
1002,299,104,908
1003,444,146,1005
1004,343,135,556
