idolId,accounts,onlyAccounts,tweets
1,209,107,364
2,179,88,315
3,213,132,419
4,38,28,71
5,171,110,364
6,62,27,93
7,27,17,62
8,242,165,495
9,50,28,94
10,9,5,9
11,306,192,632
12,477,340,960
13,201,120,406
14,15,5,34
15,211,133,329
16,9,3,13
17,74,49,119
18,37,16,56
19,138,78,277
20,67,44,121
21,10,4,13
22,74,42,166
23,75,33,105
24,28,13,39
25,214,117,393
26,72,42,114
27,706,551,1205
28,324,224,497
29,14,7,22
30,24,10,41
31,21,10,34
32,316,219,553
33,154,93,277
34,72,47,124
35,282,216,420
36,23,14,40
37,21,9,46
38,19,6,22
39,9,4,12
40,15,6,27
41,121,60,241
45,5,2,8
47,10,4,14
48,35,19,60
49,16,7,22
50,447,342,835
51,10,5,16
52,15,6,27
53,10,5,15
54,180,96,352
55,69,42,132
56,18,6,23
57,17,4,21
58,40,23,56
59,550,389,1022
60,16,4,23
61,14,5,16
62,36,19,69
63,204,96,384
64,129,76,241
65,22,5,35
66,163,90,280
67,212,119,400
68,71,48,117
69,44,23,78
70,6,2,7
71,14,7,21
72,21,11,33
73,130,83,226
74,634,457,1226
75,136,96,292
76,127,80,239
77,56,36,85
78,266,170,464
79,48,29,81
80,101,56,174
81,161,102,281
82,24,11,39
83,25,20,49
84,351,194,759
85,276,177,479
86,20,9,26
87,28,12,54
88,293,170,498
89,596,437,1196
90,80,52,146
91,58,31,102
92,107,74,166
93,17,8,19
94,80,38,127
95,5,1,14
96,53,35,93
97,375,249,670
98,258,158,427
99,13,4,21
100,15,9,26
101,317,188,642
102,6,1,10
103,14,5,31
104,40,21,63
105,211,141,415
110,9,5,16
111,68,48,120
112,23,8,31
113,28,13,52
114,262,191,385
115,10,4,20
116,15,8,19
117,12,7,13
118,56,26,78
119,35,20,51
120,167,96,262
121,80,50,136
122,39,24,62
123,461,329,851
124,51,29,101
125,55,27,107
126,377,236,631
127,238,152,423
128,76,32,117
129,126,73,194
130,66,40,114
131,358,227,544
132,168,84,356
133,176,94,329
134,202,108,457
135,467,297,1003
136,55,32,122
137,147,94,322
138,149,88,257
139,22,14,34
140,20,11,25
141,7,2,10
142,24,9,42
143,128,76,211
144,10,2,12
145,10,5,19
146,217,130,331
147,97,54,152
149,125,76,228
150,33,21,73
151,18,7,28
153,111,85,240
154,72,30,124
155,14,8,22
156,31,12,41
157,293,211,502
158,54,31,88
159,175,113,294
160,7,5,12
161,130,80,251
162,51,33,85
163,273,146,419
164,185,108,354
165,13,6,25
166,4,3,7
167,28,17,52
168,338,229,746
169,91,58,145
170,27,18,50
171,119,68,250
172,277,213,437
173,212,123,477
174,107,70,262
175,8,5,14
176,11,6,23
181,115,69,179
184,141,85,205
185,10,2,12
186,108,63,230
187,13,8,18
188,18,8,28
189,50,19,81
190,6,0,6
191,18,5,31
192,61,39,89
193,85,48,129
194,20,10,41
195,19,8,32
196,34,12,46
197,124,64,261
198,467,337,697
200,36,19,57
204,234,128,412
205,164,81,247
206,383,255,686
1001,231,84,468
1002,199,75,392
1003,286,101,435
1004,220,87,292
