idolId,accounts,onlyAccounts,tweets
1,135,79,167
2,109,61,134
3,114,80,145
4,26,21,34
5,110,78,145
6,43,21,49
7,19,16,26
8,155,121,192
9,32,20,40
10,6,3,6
11,217,142,284
12,338,263,441
13,132,87,173
14,10,4,15
15,140,95,166
16,6,3,6
17,57,38,68
18,27,12,33
19,98,56,140
20,51,38,66
21,5,3,6
22,47,31,76
23,43,22,48
24,19,10,23
25,138,88,177
26,46,33,56
27,477,400,564
28,180,133,204
29,10,6,13
30,18,8,20
31,15,8,19
32,210,158,253
33,98,66,117
34,51,32,63
35,162,137,188
36,11,8,16
37,12,5,15
38,9,6,10
39,7,4,7
40,8,4,10
41,77,44,102
45,3,1,3
47,5,4,5
48,24,12,28
49,7,4,10
50,316,265,411
51,8,7,10
52,9,4,11
53,6,4,7
54,133,84,168
55,46,31,63
56,10,4,12
57,7,3,7
58,25,16,25
59,354,273,441
60,5,1,8
61,9,5,9
62,22,14,28
63,155,91,197
64,84,57,97
65,17,6,18
66,103,71,122
67,126,81,159
68,46,33,57
69,29,17,35
70,2,1,2
71,7,4,10
72,10,6,13
73,83,57,96
74,404,321,530
75,102,80,128
76,85,61,113
77,35,26,43
78,173,121,214
79,35,23,42
80,52,33,72
81,103,76,125
82,14,10,17
83,13,12,17
84,225,135,301
85,170,123,207
86,11,5,11
87,17,9,23
88,162,109,195
89,406,318,526
90,50,35,62
91,38,25,51
92,72,50,83
93,12,7,12
94,43,23,54
95,3,1,6
96,36,26,49
97,237,173,308
98,179,118,222
99,9,4,10
100,9,5,11
101,214,141,292
102,2,1,2
103,8,5,11
104,24,16,30
105,144,103,187
110,7,4,9
111,38,28,47
112,13,7,16
113,22,11,35
114,168,129,198
115,5,2,9
116,11,6,12
117,8,6,9
118,35,21,39
119,19,11,20
120,103,61,127
121,50,34,63
122,29,19,36
123,303,234,372
124,28,19,35
125,35,21,48
126,251,169,299
127,147,106,183
128,45,24,51
129,79,48,95
130,46,31,55
131,233,159,268
132,108,57,140
133,109,67,137
134,138,89,196
135,325,222,430
136,35,21,50
137,105,72,134
138,100,72,121
139,13,12,16
140,14,8,14
141,3,2,4
142,15,8,21
143,79,50,93
144,6,2,6
145,6,4,7
146,132,85,155
147,66,40,75
149,84,62,114
150,20,16,26
151,8,6,11
153,72,60,97
154,41,22,55
155,10,6,11
156,18,8,23
157,201,150,244
158,33,24,38
159,115,74,145
160,6,5,6
161,81,53,104
162,38,28,51
163,183,107,217
164,131,78,163
165,7,4,11
166,1,1,1
167,25,16,32
168,185,138,238
169,57,41,63
170,19,16,27
171,69,42,90
172,171,140,203
173,131,90,182
174,73,57,100
175,4,3,4
176,8,5,9
181,69,48,82
184,90,63,102
185,8,3,9
186,64,40,88
187,10,6,12
188,10,3,11
189,32,13,38
190,4,0,4
191,9,4,12
192,42,29,49
193,53,34,65
194,10,5,15
195,14,7,16
196,17,6,17
197,91,62,147
198,272,210,315
200,22,15,30
204,157,97,181
205,105,57,121
206,249,176,278
1001,149,64,187
1002,126,64,160
1003,157,69,189
1004,118,61,133
