idolId,accounts,onlyAccounts,tweets
1,415,184,1039
2,297,130,767
3,359,172,1047
4,73,38,173
5,295,148,1019
6,107,38,216
7,56,19,151
8,422,229,1386
9,74,34,185
10,22,6,22
11,531,279,1768
12,734,461,2410
13,432,205,1260
14,36,8,102
15,356,195,751
16,19,3,34
17,119,56,237
18,69,25,139
19,282,139,822
20,124,69,322
21,23,4,32
22,169,64,563
23,131,56,238
24,52,15,97
25,352,158,1023
26,105,51,206
27,1197,817,3226
28,574,330,1303
29,28,9,53
30,39,11,78
31,43,12,95
32,490,307,1219
33,270,145,731
34,133,70,275
35,530,372,1039
36,41,17,106
37,39,11,144
38,36,6,46
39,24,5,37
40,31,8,66
41,200,88,596
45,23,5,35
47,21,4,26
48,61,24,137
49,36,10,50
50,676,470,1838
51,27,8,58
52,39,14,91
53,24,6,38
54,282,122,800
55,118,55,333
56,32,9,51
57,36,5,75
58,76,35,124
59,862,573,2619
60,27,6,39
61,27,6,32
62,56,24,172
63,309,129,858
64,236,115,632
65,39,7,79
66,287,140,683
67,408,176,1207
68,122,75,245
69,87,33,224
70,21,3,22
71,35,17,49
72,44,14,108
73,233,109,686
74,1027,668,3098
75,231,128,821
76,208,98,636
77,89,49,180
78,422,225,987
79,92,38,207
80,190,70,502
81,257,135,663
82,51,17,109
83,48,26,124
84,508,253,1905
85,480,289,1148
86,39,15,65
87,50,13,138
88,481,238,1273
89,988,622,3261
90,139,71,359
91,110,49,278
92,198,118,401
93,39,11,45
94,144,48,356
95,15,1,33
96,97,55,236
97,624,369,1683
98,409,232,941
99,28,5,47
100,27,11,67
101,480,241,1390
102,22,1,42
103,24,6,98
104,76,29,184
105,324,176,1019
110,20,6,32
111,99,55,256
112,42,13,58
113,44,14,100
114,415,283,816
115,29,7,53
116,39,13,48
117,22,7,33
118,94,33,191
119,82,30,163
120,283,135,614
121,132,69,310
122,68,30,134
123,755,465,2319
124,88,39,254
125,79,30,233
126,594,341,1470
127,409,238,1135
128,135,43,286
129,203,96,414
130,111,55,255
131,546,322,1185
132,341,112,993
133,292,130,903
134,334,134,1221
135,735,405,2637
136,76,39,277
137,260,140,871
138,235,114,571
139,42,19,76
140,37,17,56
141,15,3,26
142,45,9,112
143,213,110,538
144,21,5,29
145,22,5,55
146,371,187,833
147,161,68,353
149,192,96,486
150,75,24,200
151,40,13,92
153,189,126,689
154,121,43,303
155,27,9,51
156,54,18,83
157,508,302,1226
158,122,48,255
159,324,163,805
160,12,7,37
161,211,107,610
162,98,46,165
163,449,211,994
164,322,150,910
165,32,7,69
166,15,4,29
167,58,28,144
168,620,350,2223
169,164,86,380
170,57,27,135
171,231,91,759
172,448,304,1097
173,377,170,1425
174,173,91,654
175,25,9,53
176,28,5,94
181,202,97,463
184,285,154,516
185,27,5,49
186,205,85,650
187,26,12,38
188,33,9,76
189,94,34,204
190,18,0,26
191,68,16,107
192,98,46,195
193,137,67,278
194,39,14,106
195,38,10,97
196,53,17,110
197,186,82,576
198,802,504,1688
200,77,39,169
204,437,159,1175
205,317,118,613
206,655,367,1717
1001,397,122,1249
1002,330,111,1036
1003,481,160,1143
1004,368,137,613
