idolId,accounts,onlyAccounts,tweets
1,429,193,1095
2,307,130,806
3,370,174,1177
4,77,40,182
5,330,147,1120
6,108,38,225
7,58,20,159
8,432,234,1462
9,77,36,196
10,22,6,22
11,547,286,1861
12,752,469,2547
13,448,212,1339
14,38,8,106
15,375,206,804
16,19,3,35
17,123,58,243
18,73,25,150
19,297,145,877
20,129,72,340
21,24,4,35
22,179,67,604
23,135,56,249
24,54,17,107
25,365,159,1090
26,109,52,217
27,1244,838,3403
28,592,336,1369
29,31,9,58
30,41,12,82
31,45,12,101
32,504,313,1284
33,281,153,778
34,135,67,294
35,555,383,1094
36,42,16,112
37,42,13,154
38,37,6,47
39,26,5,40
40,33,8,71
41,209,89,635
45,23,5,36
47,23,4,28
48,64,24,148
49,39,11,53
50,717,488,1967
51,29,8,67
52,40,14,96
53,27,6,42
54,294,127,846
55,120,54,356
56,33,9,54
57,39,5,81
58,80,36,129
59,897,596,2770
60,29,6,43
61,29,6,34
62,58,24,180
63,325,131,916
64,247,119,671
65,41,8,84
66,314,147,750
67,428,186,1296
68,127,78,260
69,89,33,236
70,21,3,23
71,36,17,52
72,45,14,116
73,243,115,732
74,1060,682,3272
75,241,133,873
76,217,100,671
77,93,50,189
78,436,234,1032
79,97,40,228
80,200,72,536
81,274,142,731
82,52,16,114
83,54,30,140
84,522,256,2017
85,496,294,1220
86,40,15,68
87,52,13,146
88,507,247,1369
89,1029,643,3509
90,142,72,379
91,113,49,291
92,205,120,423
93,40,11,46
94,152,51,379
95,16,1,34
96,103,55,250
97,662,395,1811
98,429,244,995
99,30,5,49
100,29,12,73
101,497,248,1462
102,24,1,45
103,25,6,106
104,78,29,194
105,336,179,1091
110,22,7,34
111,103,54,278
112,43,13,61
113,46,15,105
114,427,290,851
115,30,7,56
116,45,14,55
117,24,7,37
118,96,34,200
119,83,29,171
120,296,143,647
121,138,66,323
122,68,30,139
123,776,480,2483
124,93,42,270
125,81,30,245
126,609,349,1538
127,423,248,1208
128,138,44,304
129,218,102,441
130,115,58,274
131,580,340,1273
132,370,116,1085
133,304,130,974
134,339,132,1298
135,756,412,2799
136,78,40,291
137,283,142,945
138,245,116,608
139,44,20,82
140,37,16,57
141,15,3,26
142,48,11,123
143,222,113,571
144,21,5,29
145,23,6,61
146,388,196,888
147,165,69,367
149,200,96,515
150,77,24,209
151,42,13,96
153,201,135,729
154,125,43,316
155,27,9,51
156,54,18,86
157,526,311,1291
158,125,50,263
159,340,168,855
160,12,7,40
161,224,109,653
162,105,49,181
163,473,225,1062
164,333,154,968
165,32,7,72
166,15,4,30
167,59,29,151
168,645,360,2369
169,169,86,403
170,57,27,138
171,241,94,806
172,468,315,1167
173,399,175,1530
174,192,97,712
175,26,9,58
176,28,5,101
181,204,97,478
184,312,162,577
185,28,5,52
186,215,87,689
187,30,14,43
188,33,9,79
189,97,34,213
190,19,0,27
191,69,17,110
192,107,49,230
193,141,68,290
194,40,14,115
195,38,10,102
196,55,17,114
197,193,84,601
198,816,511,1780
200,77,39,176
204,456,163,1243
205,333,119,665
206,717,404,1881
1001,406,125,1318
1002,339,114,1090
1003,494,163,1199
1004,381,141,639
