idolId,accounts,onlyAccounts,tweets
1,306,157,630
2,216,104,487
3,257,143,618
4,54,34,109
5,198,114,536
6,76,34,137
7,32,17,94
8,306,193,796
9,58,31,130
10,12,5,12
11,369,218,949
12,540,359,1400
13,240,133,609
14,21,6,58
15,268,155,467
16,13,3,22
17,94,51,155
18,52,20,90
19,180,91,435
20,89,52,187
21,15,5,22
22,108,51,286
23,91,38,149
24,35,13,57
25,258,126,592
26,78,42,140
27,873,646,1868
28,401,270,745
29,18,7,31
30,29,10,53
31,29,12,53
32,387,260,748
33,195,110,415
34,91,54,167
35,369,273,613
36,30,16,60
37,28,11,80
38,26,6,32
39,15,6,21
40,21,8,43
41,144,66,357
45,9,3,15
47,13,4,18
48,41,21,81
49,23,8,30
50,524,385,1221
51,15,7,24
52,21,8,45
53,14,6,22
54,220,110,506
55,80,45,180
56,22,8,31
57,22,4,36
58,50,28,78
59,653,453,1544
60,20,5,29
61,18,6,20
62,44,20,105
63,248,115,548
64,162,90,377
65,28,6,47
66,208,106,418
67,268,141,630
68,92,61,165
69,60,25,120
70,10,2,11
71,21,10,29
72,27,12,55
73,164,102,348
74,747,517,1815
75,163,105,443
76,144,83,349
77,67,40,114
78,324,195,673
79,62,31,118
80,123,59,246
81,201,114,420
82,36,12,65
83,35,23,79
84,409,216,1136
85,366,234,751
86,28,13,39
87,40,13,88
88,353,190,749
89,735,511,1854
90,104,60,216
91,80,39,170
92,135,86,243
93,21,8,24
94,108,44,210
95,9,1,23
96,72,45,145
97,442,283,987
98,303,173,602
99,19,4,31
100,20,9,40
101,378,211,900
102,12,1,22
103,19,5,53
104,54,26,101
105,251,154,622
110,11,5,21
111,76,49,167
112,33,11,43
113,33,13,68
114,314,220,534
115,16,5,31
116,26,10,32
117,16,7,17
118,66,28,107
119,51,26,82
120,207,106,380
121,105,57,213
122,54,30,94
123,569,386,1368
124,62,32,154
125,61,27,150
126,434,266,889
127,293,186,647
128,96,36,163
129,149,79,265
130,78,43,166
131,422,260,754
132,214,97,537
133,211,106,503
134,244,110,698
135,563,339,1560
136,65,35,189
137,189,111,489
138,183,100,374
139,31,16,51
140,28,14,35
141,11,2,17
142,32,8,65
143,154,89,309
144,16,3,21
145,15,5,33
146,275,154,501
147,121,60,226
149,159,88,337
150,43,21,113
151,27,9,45
153,138,103,388
154,93,35,192
155,19,7,36
156,42,14,56
157,382,250,771
158,74,34,141
159,232,128,458
160,10,7,24
161,169,91,382
162,65,37,112
163,330,162,606
164,238,129,553
165,19,7,40
166,8,3,14
167,42,23,90
168,426,260,1191
169,118,68,227
170,38,23,76
171,159,77,412
172,341,250,646
173,277,141,778
174,131,78,397
175,18,8,28
176,17,5,43
181,140,78,269
184,187,107,310
185,20,4,26
186,152,73,371
187,20,10,27
188,22,8,43
189,65,26,122
190,13,0,19
191,25,6,46
192,78,42,128
193,102,51,182
194,26,11,56
195,26,8,55
196,41,13,61
197,144,70,368
198,561,387,1000
200,48,23,89
204,291,144,633
205,206,96,345
206,460,283,1048
1001,300,91,748
1002,245,85,641
1003,370,124,679
1004,281,110,418
