idolId,accounts,onlyAccounts,tweets
1,287,149,556
2,209,103,428
3,243,143,534
4,49,33,95
5,184,110,464
6,70,31,118
7,30,17,83
8,291,189,697
9,53,28,111
10,11,5,11
11,347,208,830
12,514,351,1234
13,220,125,523
14,19,5,51
15,239,149,400
16,11,3,19
17,83,48,136
18,45,17,74
19,161,83,363
20,75,45,156
21,13,4,19
22,84,46,219
23,82,35,129
24,34,13,52
25,245,123,517
26,76,42,131
27,811,621,1630
28,371,255,653
29,16,7,27
30,27,10,46
31,25,12,43
32,350,241,667
33,173,104,358
34,79,50,143
35,325,241,526
36,27,16,53
37,25,10,62
38,24,6,28
39,11,5,15
40,18,7,37
41,129,60,305
45,8,3,12
47,11,4,15
48,38,21,70
49,22,8,28
50,493,369,1039
51,12,6,19
52,18,8,38
53,13,6,19
54,193,100,439
55,75,45,161
56,20,7,28
57,20,4,28
58,45,24,68
59,605,421,1304
60,18,5,26
61,16,6,18
62,39,19,89
63,231,108,482
64,152,88,319
65,25,6,39
66,187,100,362
67,244,130,531
68,80,54,139
69,55,25,100
70,8,2,9
71,18,9,26
72,24,12,45
73,144,89,294
74,704,493,1594
75,150,99,374
76,134,80,296
77,64,39,103
78,304,187,592
79,59,31,106
80,112,56,216
81,184,109,363
82,30,10,54
83,31,22,67
84,376,198,976
85,342,225,667
86,24,11,34
87,37,14,76
88,323,179,636
89,673,479,1586
90,96,59,191
91,76,38,147
92,122,82,207
93,18,8,21
94,94,42,179
95,7,1,19
96,61,39,116
97,411,268,856
98,279,164,522
99,15,4,26
100,18,9,33
101,356,206,812
102,9,1,17
103,15,5,43
104,48,24,86
105,235,150,539
110,10,5,19
111,71,48,148
112,29,10,39
113,30,13,59
114,294,209,473
115,12,4,23
116,20,9,25
117,15,7,16
118,61,27,92
119,45,24,69
120,189,104,327
121,90,55,176
122,48,27,80
123,534,371,1188
124,57,31,135
125,60,28,134
126,409,256,774
127,269,170,555
128,89,35,141
129,139,77,236
130,73,43,146
131,387,245,657
132,193,94,465
133,199,102,436
134,234,112,623
135,522,320,1338
136,63,34,163
137,174,105,435
138,167,96,325
139,28,15,45
140,24,12,30
141,9,2,14
142,28,7,54
143,143,85,268
144,14,3,18
145,14,5,28
146,250,144,427
147,111,60,193
149,145,85,288
150,39,22,99
151,23,8,38
153,125,94,324
154,86,33,167
155,17,7,30
156,37,12,51
157,340,231,645
158,63,35,115
159,206,121,386
160,10,7,19
161,156,86,333
162,61,35,104
163,297,154,514
164,216,118,470
165,16,7,32
166,7,3,12
167,36,20,74
168,387,243,1016
169,106,65,190
170,34,20,64
171,134,72,340
172,315,236,556
173,239,132,639
174,118,73,336
175,14,6,23
176,14,5,35
181,128,75,236
184,165,95,262
185,16,3,19
186,124,69,298
187,16,9,23
188,20,8,37
189,58,22,103
190,11,0,17
191,22,5,42
192,69,40,109
193,92,51,157
194,22,10,49
195,25,8,47
196,37,12,54
197,137,69,324
198,529,373,893
200,44,24,75
204,275,137,555
205,194,90,311
206,437,278,890
1001,270,88,636
1002,236,85,564
1003,337,118,565
1004,263,102,371
