idolId,accounts,onlyAccounts,tweets
1,255,130,475
2,195,98,377
3,227,138,482
4,44,30,82
5,176,111,423
6,69,31,108
7,29,17,74
8,278,182,620
9,51,28,101
10,11,5,11
11,331,200,744
12,501,349,1118
13,212,125,480
14,18,5,44
15,227,140,372
16,10,3,17
17,78,48,125
18,43,17,69
19,150,80,327
20,73,44,140
21,12,4,17
22,82,46,204
23,81,35,121
24,32,14,47
25,228,120,456
26,76,42,127
27,751,578,1389
28,355,248,590
29,16,7,25
30,27,10,45
31,23,10,39
32,337,233,621
33,164,97,318
34,74,47,137
35,308,229,484
36,25,15,46
37,23,10,55
38,20,6,24
39,10,4,13
40,17,7,35
41,126,59,279
45,7,3,10
47,11,4,15
48,36,19,65
49,19,7,25
50,474,357,956
51,12,6,19
52,18,8,34
53,12,6,17
54,189,99,405
55,73,43,153
56,19,6,26
57,19,4,26
58,43,23,65
59,583,407,1192
60,17,4,24
61,15,5,17
62,38,19,85
63,218,103,442
64,142,81,284
65,23,5,36
66,177,97,328
67,231,123,472
68,77,52,128
69,51,24,90
70,8,2,9
71,16,8,24
72,23,12,38
73,139,86,263
74,667,474,1421
75,142,96,337
76,133,81,275
77,62,38,97
78,284,174,535
79,52,29,95
80,105,55,196
81,176,107,324
82,30,10,50
83,29,22,59
84,365,196,890
85,329,215,621
86,24,11,33
87,33,13,68
88,311,175,580
89,637,461,1418
90,90,56,176
91,71,38,134
92,114,76,193
93,18,8,21
94,90,40,160
95,7,1,18
96,57,38,107
97,399,262,791
98,274,164,491
99,15,4,25
100,17,9,31
101,341,197,746
102,7,1,13
103,15,5,38
104,43,22,73
105,222,146,483
110,10,5,18
111,70,47,137
112,26,8,35
113,30,13,56
114,281,202,435
115,12,4,22
116,18,9,23
117,14,7,15
118,60,26,87
119,41,23,60
120,179,102,306
121,89,54,159
122,45,26,73
123,496,344,1009
124,56,30,124
125,58,28,124
126,402,250,724
127,255,160,506
128,86,35,134
129,135,75,218
130,72,43,133
131,376,238,610
132,180,91,419
133,190,99,397
134,219,109,551
135,502,309,1216
136,59,31,142
137,168,102,399
138,157,90,296
139,25,15,41
140,22,11,28
141,7,2,12
142,27,7,50
143,137,80,248
144,11,2,14
145,11,5,25
146,234,138,388
147,107,58,182
149,134,80,264
150,37,21,89
151,21,8,34
153,120,90,292
154,82,31,151
155,16,7,27
156,35,12,48
157,315,220,581
158,59,33,107
159,188,116,336
160,9,6,16
161,150,87,302
162,57,34,96
163,281,148,463
164,204,114,424
165,13,6,29
166,5,3,9
167,32,20,62
168,371,237,909
169,96,60,168
170,28,18,55
171,124,69,300
172,297,224,505
173,229,131,575
174,111,70,303
175,10,5,18
176,12,6,28
181,125,75,218
184,155,92,240
185,12,2,15
186,117,66,263
187,14,9,20
188,18,8,32
189,56,22,95
190,6,0,6
191,20,5,36
192,64,40,97
193,87,49,143
194,20,10,44
195,22,8,41
196,34,12,49
197,133,69,297
198,506,361,821
200,39,22,67
204,248,130,477
205,183,88,286
206,413,269,811
1001,250,85,560
1002,213,78,471
1003,316,110,509
1004,239,94,334
