idolId,accounts,onlyAccounts,tweets
1,313,160,696
2,222,106,516
3,263,144,677
4,57,33,118
5,208,120,616
6,81,37,149
7,33,17,100
8,319,201,901
9,59,31,136
10,13,5,13
11,380,222,1064
12,563,370,1553
13,257,136,702
14,21,6,66
15,280,163,517
16,13,3,23
17,99,53,167
18,56,21,99
19,189,92,483
20,98,58,219
21,16,5,23
22,112,51,317
23,96,41,164
24,35,13,61
25,277,133,673
26,81,42,152
27,930,667,2090
28,441,285,871
29,19,7,34
30,29,10,54
31,30,9,59
32,400,267,824
33,201,113,474
34,93,54,180
35,390,283,677
36,31,17,66
37,30,11,92
38,27,6,34
39,16,6,26
40,23,9,49
41,153,71,399
45,10,3,17
47,13,4,18
48,43,22,88
49,24,8,32
50,550,400,1333
51,15,7,27
52,22,9,52
53,14,6,23
54,224,110,546
55,82,46,202
56,23,8,34
57,24,4,42
58,55,29,85
59,695,479,1760
60,20,5,29
61,19,6,21
62,46,20,120
63,258,119,602
64,171,93,413
65,28,6,51
66,225,118,468
67,280,144,710
68,94,61,172
69,67,27,140
70,10,2,11
71,23,12,32
72,28,12,66
73,190,105,434
74,775,534,2007
75,189,111,552
76,165,84,432
77,68,40,121
78,339,201,736
79,74,37,151
80,144,61,313
81,206,117,464
82,37,13,70
83,37,23,86
84,430,223,1292
85,377,237,810
86,30,14,42
87,42,13,99
88,375,200,847
89,770,524,2079
90,107,62,234
91,84,40,192
92,145,93,269
93,21,8,25
94,111,45,233
95,9,1,24
96,73,45,158
97,469,298,1120
98,316,185,659
99,19,4,33
100,22,10,47
101,391,213,999
102,13,1,24
103,19,5,59
104,56,26,114
105,263,157,695
110,12,4,23
111,77,49,179
112,34,11,44
113,34,13,71
114,333,231,589
115,19,6,36
116,27,10,33
117,18,7,20
118,68,28,116
119,52,26,92
120,215,107,414
121,111,60,238
122,55,29,101
123,605,400,1557
124,69,34,176
125,63,28,170
126,449,274,974
127,311,196,727
128,98,37,180
129,157,81,289
130,86,47,188
131,438,268,821
132,229,102,600
133,216,107,558
134,250,113,771
135,587,353,1753
136,66,34,208
137,194,114,555
138,189,103,405
139,34,17,58
140,29,14,38
141,12,2,20
142,35,8,70
143,159,93,341
144,18,4,24
145,16,5,36
146,286,159,554
147,126,61,247
149,161,87,365
150,46,21,123
151,31,9,55
153,147,107,449
154,99,35,214
155,20,7,37
156,43,14,59
157,396,256,836
158,88,38,169
159,240,131,507
160,10,7,26
161,174,93,414
162,67,38,119
163,341,163,660
164,240,130,602
165,19,7,43
166,8,3,15
167,44,24,97
168,448,272,1346
169,127,72,254
170,38,23,87
171,168,81,466
172,357,258,722
173,297,144,900
174,136,80,437
175,20,8,32
176,21,5,55
181,146,81,297
184,209,116,354
185,20,4,29
186,159,75,418
187,21,11,29
188,23,9,47
189,70,28,137
190,14,1,20
191,28,8,52
192,80,42,137
193,110,56,202
194,27,12,62
195,26,8,59
196,45,15,76
197,151,73,407
198,621,418,1163
200,51,24,101
204,303,148,692
205,219,102,378
206,478,293,1149
1001,310,94,828
1002,252,87,713
1003,386,129,738
1004,291,113,445
