idolId,accounts,onlyAccounts,tweets
1,404,184,1005
2,282,129,719
3,336,175,991
4,72,38,167
5,284,146,942
6,103,38,207
7,54,18,146
8,408,228,1299
9,70,33,179
10,21,6,21
11,512,271,1684
12,710,454,2299
13,406,199,1177
14,36,8,98
15,343,189,712
16,19,3,33
17,117,56,231
18,68,25,135
19,231,110,684
20,117,66,300
21,22,4,30
22,153,60,516
23,125,54,226
24,49,14,91
25,339,153,969
26,103,52,197
27,1146,786,2967
28,547,320,1228
29,27,8,51
30,39,11,77
31,41,12,92
32,480,306,1160
33,254,138,668
34,126,68,261
35,499,358,972
36,40,17,101
37,35,11,131
38,33,6,43
39,24,5,36
40,31,8,64
41,186,82,566
45,21,5,33
47,20,4,25
48,54,22,125
49,35,10,49
50,646,454,1742
51,24,7,52
52,33,12,80
53,21,6,34
54,266,118,751
55,110,54,307
56,30,9,49
57,33,4,68
58,72,36,116
59,825,556,2468
60,25,6,34
61,25,6,30
62,54,23,164
63,302,130,819
64,222,111,591
65,36,6,73
66,280,137,650
67,364,170,1104
68,116,73,231
69,80,31,203
70,16,3,17
71,31,15,42
72,42,14,99
73,226,108,641
74,982,653,2932
75,224,125,773
76,200,97,603
77,85,48,170
78,405,222,949
79,89,37,198
80,183,69,469
81,242,129,623
82,45,16,98
83,46,26,120
84,494,249,1814
85,465,280,1088
86,35,14,58
87,48,12,132
88,463,234,1213
89,949,607,3037
90,133,69,341
91,108,50,267
92,185,111,377
93,34,10,40
94,133,50,325
95,14,1,32
96,91,51,224
97,596,359,1600
98,390,226,896
99,27,5,46
100,26,11,64
101,455,237,1307
102,19,1,37
103,22,6,91
104,73,28,175
105,312,174,965
110,16,5,28
111,92,53,238
112,41,13,55
113,40,14,94
114,404,278,776
115,27,7,50
116,35,12,44
117,19,7,28
118,89,32,176
119,73,29,147
120,276,133,590
121,128,68,298
122,65,29,129
123,733,457,2195
124,84,39,243
125,75,32,221
126,580,338,1405
127,393,230,1086
128,122,44,260
129,195,95,391
130,110,55,249
131,508,298,1083
132,307,112,905
133,280,128,840
134,320,134,1158
135,699,391,2475
136,75,39,268
137,245,135,806
138,231,112,556
139,42,19,74
140,34,16,50
141,15,3,25
142,43,9,101
143,203,108,503
144,21,5,28
145,21,5,52
146,349,184,779
147,146,66,323
149,186,95,464
150,72,24,194
151,40,13,86
153,181,124,646
154,116,41,289
155,27,9,50
156,54,18,82
157,493,297,1166
158,114,43,241
159,300,159,731
160,12,7,36
161,203,105,574
162,94,45,159
163,429,200,934
164,301,148,845
165,29,7,61
166,15,4,29
167,58,28,139
168,587,333,2060
169,157,84,360
170,53,26,125
171,215,90,705
172,432,301,1039
173,360,165,1323
174,168,88,623
175,25,9,50
176,27,5,88
181,198,97,438
184,270,146,493
185,25,4,46
186,201,86,623
187,26,12,37
188,32,8,71
189,92,33,196
190,18,0,25
191,65,16,103
192,96,45,186
193,133,65,265
194,39,14,104
195,37,9,92
196,53,17,107
197,180,81,548
198,766,492,1591
200,70,34,149
204,407,153,1077
205,292,115,554
206,611,342,1587
1001,381,114,1182
1002,314,107,985
1003,466,156,1071
1004,359,139,589
