idolId,accounts,onlyAccounts,tweets
1,453,205,1213
2,342,138,924
3,485,172,1560
4,82,40,201
5,356,150,1254
6,112,40,246
7,62,21,177
8,473,244,1706
9,89,40,224
10,24,6,25
11,583,302,2081
12,868,487,2927
13,486,220,1525
14,41,9,115
15,410,218,929
16,20,3,37
17,133,58,263
18,76,26,162
19,332,154,1011
20,142,78,385
21,28,5,40
22,193,72,684
23,217,61,344
24,60,19,126
25,388,162,1222
26,115,53,238
27,1365,907,3890
28,649,362,1569
29,34,9,64
30,46,13,96
31,73,12,178
32,553,336,1456
33,393,160,1000
34,149,72,333
35,616,413,1240
36,47,17,131
37,50,15,187
38,40,8,51
39,31,5,45
40,36,9,77
41,224,90,702
45,25,5,42
47,28,3,34
48,71,26,171
49,42,12,57
50,777,517,2204
51,33,8,81
52,43,15,109
53,32,7,48
54,321,135,944
55,127,57,403
56,36,9,62
57,52,8,103
58,88,40,148
59,1041,644,3210
60,32,6,47
61,31,6,36
62,63,25,203
63,359,142,1036
64,278,134,775
65,46,9,93
66,352,162,855
67,452,189,1473
68,135,79,282
69,102,35,271
70,24,3,26
71,42,19,60
72,49,12,133
73,264,117,849
74,1201,716,3727
75,264,135,1020
76,231,104,757
77,102,53,225
78,546,254,1227
79,103,42,252
80,212,73,596
81,295,149,817
82,56,16,129
83,59,31,159
84,560,265,2266
85,532,308,1362
86,46,15,79
87,59,15,170
88,625,269,1650
89,1208,678,4148
90,157,80,435
91,121,52,328
92,219,125,473
93,45,13,53
94,232,52,489
95,18,1,37
96,112,58,284
97,780,419,2116
98,466,257,1122
99,32,5,51
100,33,14,82
101,527,255,1613
102,28,1,52
103,27,6,123
104,85,29,219
105,362,184,1243
110,25,7,38
111,112,58,308
112,54,18,75
113,52,15,120
114,461,307,945
115,37,7,66
116,55,15,71
117,27,7,43
118,105,36,230
119,95,33,210
120,314,146,720
121,154,71,362
122,73,31,156
123,832,520,2855
124,101,44,296
125,92,34,279
126,670,383,1755
127,458,261,1358
128,155,45,345
129,309,108,585
130,133,67,316
131,664,376,1484
132,466,121,1306
133,336,144,1140
134,432,133,1551
135,895,427,3278
136,85,42,320
137,370,147,1124
138,267,124,678
139,51,20,92
140,43,18,64
141,21,3,32
142,52,11,136
143,234,117,650
144,25,5,35
145,28,7,73
146,481,253,1139
147,182,78,405
149,221,100,578
150,91,27,238
151,46,13,110
153,217,139,844
154,143,50,368
155,30,10,58
156,62,19,101
157,632,327,1525
158,141,52,296
159,401,202,1059
160,14,7,49
161,244,118,745
162,113,51,195
163,509,239,1199
164,382,172,1157
165,36,7,83
166,19,4,34
167,67,32,175
168,704,392,2693
169,185,93,456
170,65,31,159
171,286,101,971
172,523,347,1341
173,513,187,1834
174,209,100,800
175,32,9,70
176,38,5,127
181,288,104,613
184,339,172,636
185,32,5,60
186,238,91,778
187,36,14,51
188,38,9,92
189,101,34,231
190,25,1,33
191,86,20,130
192,116,52,251
193,156,75,333
194,46,15,128
195,42,11,110
196,59,17,124
197,223,83,707
198,888,540,1999
200,88,42,199
204,562,167,1467
205,357,124,740
206,915,450,2251
1001,498,130,1524
1002,362,116,1204
1003,615,178,1450
1004,426,158,722
