idolId,accounts,onlyAccounts,tweets
1,416,184,1046
2,297,129,769
3,360,171,1055
4,73,38,173
5,297,147,1025
6,107,38,218
7,56,19,151
8,425,231,1399
9,75,35,189
10,22,6,22
11,534,279,1784
12,737,463,2429
13,433,205,1276
14,36,8,102
15,358,196,757
16,19,3,34
17,119,56,237
18,69,25,140
19,285,141,827
20,124,69,322
21,24,4,33
22,172,65,571
23,134,56,243
24,53,16,99
25,353,157,1033
26,105,51,207
27,1205,823,3253
28,577,331,1314
29,28,9,53
30,39,11,79
31,43,12,95
32,491,307,1226
33,273,148,737
34,133,69,275
35,535,373,1046
36,41,17,106
37,40,12,146
38,36,6,46
39,24,5,37
40,31,8,66
41,200,88,600
45,23,5,36
47,21,4,26
48,61,24,140
49,36,10,50
50,679,473,1856
51,27,8,60
52,39,14,92
53,24,6,38
54,284,123,811
55,118,55,337
56,32,9,52
57,36,5,75
58,77,35,125
59,866,574,2635
60,27,6,39
61,27,6,32
62,56,24,172
63,309,129,861
64,239,116,640
65,40,8,82
66,289,142,692
67,409,176,1212
68,122,75,245
69,87,33,224
70,21,3,23
71,36,17,51
72,44,14,108
73,233,109,691
74,1031,670,3113
75,234,130,828
76,208,98,638
77,90,49,181
78,423,226,993
79,92,38,208
80,191,70,509
81,258,134,670
82,51,17,109
83,49,26,127
84,511,254,1919
85,485,292,1165
86,39,15,65
87,50,13,141
88,482,238,1281
89,995,625,3319
90,139,71,362
91,110,49,278
92,198,118,402
93,39,11,45
94,146,48,361
95,15,1,33
96,97,55,236
97,632,375,1702
98,412,233,947
99,28,5,47
100,27,11,68
101,482,241,1404
102,22,1,42
103,24,6,100
104,76,29,185
105,327,178,1033
110,20,6,32
111,99,54,256
112,42,13,58
113,44,14,101
114,416,284,821
115,29,7,53
116,39,13,48
117,22,7,33
118,94,33,193
119,82,29,164
120,285,135,617
121,132,69,311
122,68,30,135
123,757,466,2342
124,88,39,255
125,79,30,234
126,595,341,1480
127,411,240,1147
128,135,43,291
129,203,96,417
130,111,55,258
131,552,326,1198
132,349,112,1009
133,293,128,916
134,336,134,1244
135,737,405,2662
136,76,39,277
137,260,140,873
138,237,115,579
139,42,19,76
140,37,17,56
141,15,3,26
142,45,9,112
143,213,110,539
144,21,5,29
145,22,5,55
146,376,191,843
147,162,68,356
149,193,96,490
150,75,24,200
151,40,13,92
153,194,129,697
154,121,43,303
155,27,9,51
156,54,18,83
157,510,303,1238
158,122,48,255
159,327,165,809
160,12,7,38
161,213,107,616
162,98,46,165
163,450,212,996
164,323,150,918
165,32,7,69
166,15,4,30
167,58,28,145
168,623,351,2242
169,165,87,384
170,57,27,135
171,232,91,767
172,450,306,1106
173,378,170,1437
174,174,92,661
175,25,9,53
176,28,5,94
181,203,97,467
184,285,154,517
185,27,5,49
186,206,85,657
187,26,12,38
188,33,9,76
189,94,34,204
190,18,0,26
191,68,16,107
192,100,46,198
193,137,67,279
194,39,14,109
195,38,10,97
196,54,17,111
197,186,82,578
198,806,508,1704
200,77,39,169
204,440,158,1191
205,324,117,631
206,671,374,1749
1001,399,123,1257
1002,331,111,1041
1003,482,160,1152
1004,370,138,617
