idolId,accounts,onlyAccounts,tweets
1,432,195,1116
2,309,131,823
3,371,174,1198
4,79,40,187
5,343,147,1166
6,109,39,228
7,58,20,162
8,447,234,1526
9,78,36,200
10,22,6,22
11,558,289,1913
12,756,470,2603
13,452,212,1367
14,40,9,111
15,383,212,825
16,19,3,35
17,129,58,251
18,74,26,154
19,306,148,902
20,130,73,348
21,26,5,37
22,184,68,625
23,138,58,255
24,56,18,109
25,370,161,1123
26,110,51,220
27,1260,849,3500
28,606,344,1421
29,32,9,60
30,41,12,84
31,46,12,103
32,509,313,1321
33,284,153,803
34,139,69,300
35,562,386,1121
36,43,16,116
37,43,14,161
38,38,7,48
39,26,5,40
40,33,8,71
41,213,89,654
45,24,5,38
47,23,4,28
48,64,24,148
49,39,11,54
50,724,493,2004
51,29,8,68
52,40,14,99
53,27,6,42
54,299,127,862
55,121,55,365
56,33,9,55
57,40,5,84
58,84,39,135
59,915,608,2838
60,29,6,43
61,29,6,34
62,59,25,186
63,339,130,955
64,252,121,690
65,42,8,86
66,322,151,769
67,431,187,1334
68,127,78,266
69,91,33,241
70,21,3,23
71,36,17,52
72,45,14,120
73,243,114,755
74,1074,693,3348
75,245,134,904
76,221,102,694
77,94,51,193
78,445,238,1068
79,98,40,231
80,201,72,549
81,279,144,751
82,52,16,115
83,54,30,143
84,534,256,2074
85,502,295,1248
86,43,15,73
87,54,13,152
88,513,250,1404
89,1044,652,3599
90,145,75,391
91,115,50,299
92,205,120,429
93,40,11,46
94,154,52,385
95,16,1,34
96,106,56,260
97,666,398,1841
98,434,247,1019
99,30,5,49
100,29,12,74
101,506,251,1493
102,25,1,47
103,26,6,110
104,81,30,200
105,338,179,1119
110,24,7,36
111,105,54,285
112,47,14,65
113,47,15,108
114,434,294,870
115,31,7,57
116,47,14,59
117,25,7,40
118,97,34,205
119,86,31,177
120,300,144,666
121,143,68,333
122,70,30,145
123,783,485,2554
124,95,42,275
125,83,30,251
126,628,361,1629
127,429,251,1238
128,141,44,310
129,221,103,452
130,120,61,284
131,599,348,1321
132,374,116,1104
133,312,132,1004
134,343,134,1317
135,769,418,2876
136,78,40,294
137,286,144,968
138,247,117,627
139,44,20,83
140,38,17,58
141,16,3,27
142,48,11,126
143,224,114,584
144,21,5,29
145,23,6,61
146,394,199,915
147,167,70,376
149,201,96,526
150,77,24,211
151,42,13,98
153,206,136,758
154,129,44,330
155,27,9,52
156,55,18,89
157,536,314,1337
158,127,51,269
159,349,171,878
160,12,7,41
161,228,110,673
162,105,49,181
163,480,230,1094
164,339,155,996
165,32,7,74
166,16,4,31
167,59,29,155
168,653,364,2449
169,170,87,408
170,58,28,141
171,245,95,832
172,476,318,1198
173,415,176,1592
174,196,98,730
175,27,9,61
176,31,5,107
181,207,98,492
184,315,163,584
185,28,5,52
186,217,88,707
187,31,15,44
188,33,9,81
189,97,34,216
190,19,0,27
191,72,17,113
192,107,49,234
193,143,70,297
194,40,14,116
195,38,10,104
196,55,17,115
197,208,82,643
198,831,515,1818
200,81,41,185
204,461,163,1267
205,338,119,675
206,731,409,1925
1001,407,125,1344
1002,343,114,1117
1003,498,163,1225
1004,384,142,647
