idolId,accounts,onlyAccounts,tweets
1,320,162,717
2,225,107,533
3,269,146,698
4,58,33,120
5,213,121,635
6,83,37,154
7,35,17,106
8,321,201,923
9,59,31,142
10,13,5,13
11,384,223,1100
12,581,384,1656
13,264,138,732
14,22,6,70
15,283,162,533
16,13,3,23
17,101,53,172
18,56,21,100
19,193,96,502
20,99,59,226
21,16,5,23
22,112,51,341
23,100,45,171
24,35,13,63
25,283,136,705
26,82,43,158
27,950,679,2153
28,454,292,906
29,19,7,35
30,29,10,55
31,31,8,62
32,407,271,847
33,207,116,488
34,97,56,190
35,397,285,705
36,31,17,68
37,30,11,97
38,27,6,34
39,16,6,26
40,23,9,49
41,156,72,413
45,12,4,20
47,13,4,18
48,45,22,92
49,24,8,32
50,556,402,1374
51,17,7,30
52,25,10,55
53,14,6,23
54,229,113,568
55,83,47,207
56,23,8,34
57,24,4,43
58,57,30,88
59,703,483,1828
60,20,5,29
61,19,6,21
62,46,20,121
63,260,121,620
64,175,94,427
65,28,6,53
66,234,121,485
67,286,147,754
68,96,62,175
69,67,27,144
70,10,2,11
71,23,12,32
72,28,12,67
73,194,105,452
74,791,542,2087
75,196,114,572
76,170,88,445
77,70,42,125
78,346,203,760
79,75,37,155
80,146,62,324
81,211,119,474
82,37,13,71
83,38,23,89
84,431,222,1333
85,382,238,836
86,32,15,46
87,42,13,102
88,383,201,878
89,785,532,2183
90,110,63,245
91,85,40,199
92,149,96,279
93,23,8,27
94,112,46,236
95,9,1,25
96,73,45,164
97,480,305,1159
98,322,188,684
99,19,4,33
100,22,10,49
101,397,215,1022
102,13,1,25
103,19,5,62
104,58,26,120
105,266,159,726
110,12,4,23
111,79,50,183
112,34,11,44
113,34,13,74
114,339,234,601
115,19,6,38
116,28,11,34
117,18,7,20
118,69,29,118
119,53,27,95
120,218,108,427
121,114,62,248
122,56,29,104
123,615,404,1607
124,70,34,185
125,65,29,175
126,462,281,1007
127,317,197,761
128,98,37,186
129,162,83,305
130,86,47,190
131,448,275,850
132,232,104,627
133,218,108,585
134,257,115,810
135,597,355,1809
136,66,34,214
137,196,113,573
138,191,103,421
139,34,17,59
140,31,15,41
141,13,3,21
142,35,8,73
143,162,94,355
144,18,4,24
145,16,5,38
146,289,161,575
147,127,61,254
149,163,87,372
150,47,21,128
151,33,10,58
153,148,107,464
154,101,35,221
155,20,7,37
156,44,14,61
157,404,259,860
158,89,38,171
159,246,136,533
160,10,7,28
161,175,94,432
162,69,39,121
163,349,169,678
164,247,133,628
165,19,7,44
166,8,3,16
167,44,24,100
168,456,276,1401
169,131,74,267
170,39,24,93
171,169,80,491
172,360,260,751
173,300,145,925
174,141,83,458
175,20,8,32
176,21,5,56
181,149,83,309
184,217,120,375
185,21,4,30
186,161,76,427
187,21,11,30
188,23,8,47
189,72,29,143
190,14,1,20
191,29,9,54
192,80,42,139
193,116,60,210
194,27,12,66
195,27,8,64
196,46,15,78
197,154,74,424
198,627,418,1186
200,54,25,107
204,318,152,734
205,225,104,392
206,486,295,1187
1001,317,95,863
1002,257,88,744
1003,395,131,760
1004,296,115,457
