idolId,accounts,onlyAccounts,tweets
1,139,81,173
2,111,61,143
3,115,81,153
4,28,22,37
5,114,81,149
6,43,21,49
7,20,16,27
8,159,124,203
9,33,20,43
10,6,3,6
11,219,143,291
12,348,269,471
13,136,91,182
14,10,4,15
15,152,105,182
16,8,3,9
17,62,41,74
18,29,13,36
19,100,58,144
20,53,38,69
21,7,4,8
22,49,32,80
23,48,23,53
24,19,10,23
25,142,87,187
26,46,33,57
27,502,417,606
28,190,143,217
29,10,6,13
30,19,8,22
31,15,8,20
32,218,161,268
33,101,68,121
34,52,33,67
35,176,149,205
36,12,9,17
37,14,6,17
38,9,6,10
39,7,4,7
40,9,5,12
41,78,45,104
45,3,1,3
47,5,4,5
48,24,12,28
49,7,4,10
50,326,272,438
51,8,7,10
52,9,4,11
53,6,4,8
54,136,86,185
55,48,31,67
56,11,5,13
57,9,3,9
58,25,16,26
59,371,286,476
60,5,1,8
61,10,5,10
62,23,14,29
63,161,92,211
64,88,58,107
65,17,6,18
66,111,74,135
67,134,87,171
68,47,34,60
69,30,18,38
70,3,2,3
71,7,4,10
72,10,6,13
73,91,63,108
74,425,334,567
75,105,82,133
76,90,64,122
77,37,26,47
78,176,123,220
79,35,23,45
80,60,40,81
81,105,77,129
82,15,10,18
83,13,12,19
84,233,142,322
85,175,124,226
86,12,6,12
87,17,9,23
88,174,119,212
89,418,329,551
90,53,37,70
91,41,26,56
92,74,52,85
93,13,7,13
94,47,25,59
95,3,1,6
96,38,28,53
97,255,186,336
98,184,121,231
99,9,4,10
100,12,7,15
101,223,147,305
102,2,1,2
103,8,5,11
104,25,15,32
105,147,104,195
110,7,4,9
111,43,32,55
112,15,6,18
113,22,11,36
114,185,141,218
115,6,2,10
116,12,6,13
117,8,6,9
118,38,20,43
119,21,12,23
120,108,63,137
121,54,38,67
122,30,19,39
123,318,245,397
124,28,19,35
125,37,21,53
126,261,177,321
127,154,110,194
128,49,26,55
129,81,49,101
130,48,32,61
131,244,168,286
132,109,57,149
133,115,70,148
134,142,91,203
135,332,225,449
136,37,23,53
137,109,73,148
138,107,76,132
139,13,12,17
140,14,8,14
141,4,2,5
142,16,8,22
143,81,52,96
144,6,2,6
145,7,4,10
146,139,90,164
147,70,42,81
149,90,64,121
150,21,17,29
151,8,6,11
153,73,61,102
154,47,22,63
155,11,6,12
156,21,9,27
157,213,158,261
158,34,25,40
159,117,75,150
160,6,5,7
161,88,56,113
162,40,29,55
163,190,110,232
164,139,84,175
165,8,5,12
166,1,1,1
167,26,16,33
168,198,148,263
169,61,44,68
170,20,16,29
171,76,48,102
172,176,144,217
173,140,96,196
174,74,57,105
175,4,3,4
176,8,5,9
181,79,53,95
184,91,63,105
185,8,3,9
186,69,44,98
187,10,6,12
188,10,3,11
189,37,15,43
190,4,0,4
191,10,5,14
192,44,30,52
193,59,36,74
194,10,5,17
195,14,7,16
196,18,7,18
197,97,66,162
198,293,223,342
200,22,15,30
204,162,98,188
205,108,58,129
206,258,183,299
1001,155,69,197
1002,132,68,173
1003,164,71,200
1004,129,64,145
