idolId,accounts,onlyAccounts,tweets
1,424,189,1081
2,301,129,789
3,366,173,1084
4,74,39,177
5,306,149,1060
6,108,38,225
7,58,20,157
8,431,235,1440
9,77,36,193
10,22,6,22
11,543,283,1834
12,744,465,2496
13,442,209,1318
14,38,8,105
15,367,204,781
16,19,3,34
17,121,57,240
18,72,26,146
19,295,144,860
20,125,70,332
21,24,4,33
22,179,68,594
23,134,56,243
24,54,17,103
25,362,159,1067
26,108,52,213
27,1229,833,3346
28,582,334,1341
29,30,9,57
30,39,11,80
31,44,12,99
32,502,313,1256
33,277,150,748
34,134,68,283
35,546,378,1076
36,42,17,111
37,41,12,151
38,37,6,47
39,26,5,39
40,33,8,71
41,204,88,619
45,23,5,36
47,22,4,27
48,62,24,143
49,38,11,52
50,705,486,1932
51,27,8,61
52,39,14,94
53,25,6,39
54,291,127,830
55,118,54,349
56,32,9,53
57,36,5,78
58,79,36,128
59,890,593,2735
60,27,6,39
61,29,6,34
62,57,24,177
63,321,132,900
64,245,119,655
65,40,8,83
66,303,145,725
67,418,181,1260
68,124,77,256
69,89,33,233
70,21,3,23
71,36,17,52
72,44,14,112
73,240,114,720
74,1049,679,3216
75,238,131,856
76,213,99,658
77,92,50,187
78,429,228,1011
79,95,38,219
80,194,72,520
81,270,142,712
82,52,17,112
83,51,28,133
84,515,255,1973
85,494,294,1203
86,40,15,67
87,51,13,143
88,493,244,1328
89,1013,637,3400
90,141,72,372
91,112,49,288
92,205,121,418
93,40,11,46
94,149,50,370
95,16,1,34
96,98,55,241
97,647,387,1758
98,425,240,976
99,29,5,48
100,29,12,71
101,492,246,1437
102,23,1,44
103,25,6,103
104,78,29,193
105,331,179,1061
110,22,7,34
111,101,54,275
112,43,13,60
113,45,14,103
114,422,287,837
115,30,7,55
116,43,14,53
117,24,7,37
118,95,34,198
119,82,29,169
120,293,141,639
121,137,68,320
122,68,30,139
123,770,475,2435
124,90,41,263
125,80,30,241
126,604,347,1512
127,419,245,1183
128,136,43,298
129,213,102,430
130,112,56,265
131,572,334,1247
132,358,116,1036
133,300,129,953
134,337,132,1266
135,748,408,2749
136,77,39,282
137,271,140,908
138,244,116,601
139,42,19,78
140,37,17,56
141,15,3,26
142,47,11,120
143,218,112,553
144,21,5,29
145,23,6,58
146,383,193,874
147,163,69,364
149,199,96,509
150,76,24,207
151,40,13,93
153,201,135,720
154,122,42,309
155,27,9,51
156,54,18,86
157,522,309,1270
158,123,49,260
159,332,167,834
160,12,7,40
161,219,109,637
162,103,49,175
163,463,220,1035
164,329,152,942
165,32,7,71
166,15,4,30
167,59,29,147
168,639,360,2328
169,169,86,399
170,57,27,138
171,236,92,790
172,465,313,1154
173,387,173,1474
174,188,97,697
175,26,9,56
176,28,5,96
181,204,97,476
184,297,156,547
185,27,5,51
186,212,86,672
187,27,12,40
188,33,9,78
189,96,34,211
190,18,0,26
191,69,17,109
192,102,47,203
193,137,67,284
194,39,14,110
195,38,10,100
196,55,17,114
197,190,82,596
198,813,509,1758
200,77,39,175
204,450,163,1223
205,330,118,653
206,707,399,1841
1001,402,124,1293
1002,337,114,1072
1003,490,161,1186
1004,377,140,629
