idolId,accounts,onlyAccounts,tweets
1,324,163,741
2,229,108,548
3,288,158,818
4,59,33,124
5,214,122,670
6,85,37,160
7,35,17,106
8,329,205,963
9,60,32,147
10,13,5,13
11,394,229,1149
12,613,411,1789
13,267,140,758
14,23,7,73
15,292,166,556
16,13,3,24
17,103,53,179
18,58,23,103
19,198,98,519
20,101,59,233
21,16,5,23
22,116,54,354
23,102,46,175
24,37,14,66
25,286,135,734
26,82,43,159
27,965,688,2221
28,465,296,944
29,19,7,35
30,30,11,57
31,32,9,66
32,412,274,886
33,213,119,515
34,98,56,194
35,404,290,726
36,31,17,70
37,30,11,98
38,28,6,35
39,17,6,27
40,23,9,49
41,157,72,427
45,12,4,20
47,13,4,18
48,46,23,96
49,24,8,32
50,562,405,1413
51,19,7,32
52,27,11,59
53,15,6,24
54,233,114,589
55,86,47,215
56,24,8,36
57,24,4,43
58,58,31,91
59,710,488,1880
60,20,5,29
61,20,6,22
62,47,21,126
63,261,120,640
64,181,98,449
65,28,6,54
66,238,122,504
67,291,147,786
68,96,61,181
69,70,29,151
70,10,2,11
71,23,11,32
72,28,12,69
73,195,104,464
74,801,549,2158
75,197,114,590
76,172,88,456
77,71,42,128
78,349,204,778
79,76,38,157
80,148,62,336
81,213,121,486
82,38,13,73
83,38,23,92
84,438,223,1378
85,386,240,857
86,32,15,46
87,43,14,107
88,392,204,920
89,798,537,2284
90,111,63,256
91,92,44,209
92,153,99,288
93,24,9,28
94,114,47,248
95,9,1,25
96,75,44,172
97,497,315,1206
98,324,190,695
99,19,4,33
100,22,10,50
101,399,217,1056
102,15,1,27
103,19,5,66
104,61,28,128
105,271,159,747
110,12,4,24
111,81,52,188
112,34,11,44
113,34,13,75
114,344,236,621
115,19,6,38
116,28,11,34
117,18,7,21
118,71,28,123
119,56,27,100
120,222,109,439
121,115,62,251
122,59,30,109
123,621,406,1664
124,72,35,191
125,67,30,179
126,468,283,1038
127,334,203,801
128,99,38,190
129,164,85,311
130,89,49,202
131,450,276,874
132,253,109,687
133,223,111,600
134,261,116,849
135,603,357,1878
136,69,35,221
137,199,115,599
138,198,105,439
139,34,17,59
140,31,15,41
141,13,3,21
142,35,8,75
143,167,96,370
144,18,4,24
145,17,5,39
146,292,162,594
147,129,61,262
149,166,88,382
150,48,22,134
151,34,10,62
153,151,108,486
154,102,34,230
155,22,8,39
156,45,14,62
157,410,264,886
158,93,40,177
159,255,140,553
160,10,7,28
161,177,95,438
162,75,38,129
163,353,171,696
164,253,136,654
165,19,7,45
166,8,3,16
167,45,24,103
168,463,275,1453
169,134,75,272
170,41,24,96
171,175,83,516
172,366,265,779
173,303,146,973
174,143,83,477
175,20,8,32
176,21,5,60
181,153,85,317
184,218,120,381
185,21,4,30
186,161,76,449
187,21,11,31
188,24,8,51
189,74,29,150
190,15,1,21
191,30,9,55
192,82,42,143
193,118,59,215
194,28,12,69
195,29,8,66
196,46,15,79
197,158,76,439
198,637,427,1216
200,55,26,111
204,322,151,756
205,229,105,403
206,493,298,1211
1001,322,97,900
1002,259,88,762
1003,402,134,802
1004,299,115,468
