idolId,accounts,onlyAccounts,tweets
1,543,224,1479
2,453,152,1225
3,584,181,2009
4,99,45,253
5,445,159,1637
6,145,47,327
7,77,25,230
8,562,279,2157
9,105,45,281
10,46,5,53
11,743,338,2718
12,1048,557,3722
13,608,267,2014
14,55,11,148
15,508,252,1221
16,28,3,48
17,154,62,310
18,95,31,203
19,415,165,1339
20,177,87,499
21,36,5,54
22,240,77,868
23,253,66,420
24,70,21,160
25,447,174,1549
26,135,57,312
27,1677,1047,5203
28,770,411,1939
29,40,9,78
30,58,15,117
31,94,13,287
32,666,396,1841
33,502,170,1326
34,175,79,420
35,711,465,1522
36,65,19,180
37,82,18,274
38,51,10,72
39,43,7,64
40,44,10,93
41,278,106,890
45,36,6,63
47,41,4,54
48,86,27,214
49,49,13,74
50,943,596,2741
51,42,9,105
52,56,18,140
53,40,8,62
54,426,169,1269
55,163,64,521
56,56,12,95
57,67,8,139
58,113,45,193
59,1220,717,3988
60,42,6,61
61,41,6,51
62,81,27,260
63,447,158,1352
64,349,144,1027
65,61,12,122
66,435,183,1141
67,557,224,1956
68,164,86,350
69,127,41,371
70,32,3,38
71,53,22,80
72,63,15,166
73,338,146,1123
74,1488,849,4853
75,334,160,1380
76,298,126,1018
77,129,66,298
78,646,286,1523
79,123,45,318
80,275,84,779
81,382,168,1099
82,72,18,187
83,75,36,201
84,683,287,2889
85,652,358,1786
86,58,17,99
87,74,18,210
88,771,310,2209
89,1537,825,5713
90,188,89,551
91,157,60,434
92,253,135,576
93,60,13,71
94,276,63,612
95,29,3,52
96,139,67,358
97,956,514,2827
98,580,292,1418
99,41,5,62
100,41,15,108
101,642,293,2013
102,40,1,69
103,37,5,167
104,117,32,297
105,468,223,1656
110,37,9,53
111,143,65,414
112,69,20,101
113,71,20,160
114,564,349,1226
115,50,8,87
116,70,16,89
117,39,8,56
118,122,39,285
119,115,36,275
120,386,159,888
121,186,79,471
122,106,32,248
123,1001,585,3693
124,138,57,377
125,119,36,367
126,811,428,2238
127,545,304,1722
128,189,52,441
129,363,121,729
130,159,70,393
131,787,432,1880
132,529,131,1568
133,411,160,1442
134,524,154,1952
135,1107,477,4304
136,100,45,385
137,451,175,1463
138,332,143,852
139,64,22,119
140,49,20,76
141,27,3,39
142,68,15,176
143,288,139,819
144,29,5,42
145,34,8,95
146,578,289,1442
147,235,95,518
149,291,113,776
150,132,32,324
151,56,14,141
153,271,152,1083
154,170,53,451
155,42,13,76
156,81,23,145
157,753,368,1923
158,174,61,382
159,461,219,1296
160,15,7,62
161,298,130,947
162,133,56,234
163,633,279,1562
164,470,197,1510
165,44,8,100
166,24,5,42
167,87,37,225
168,872,439,3489
169,218,103,561
170,75,32,198
171,350,116,1294
172,606,380,1689
173,628,215,2351
174,280,118,1087
175,41,9,104
176,48,4,168
181,342,125,788
184,413,198,796
185,36,5,74
186,298,98,990
187,45,15,74
188,51,11,121
189,114,37,281
190,30,1,42
191,126,18,180
192,160,58,330
193,199,81,439
194,55,15,151
195,52,11,134
196,76,20,162
197,254,86,884
198,1054,597,2505
200,109,46,259
204,678,190,1872
205,460,139,994
206,1091,515,2782
1001,618,156,2005
1002,429,121,1528
1003,735,197,1827
1004,596,194,999
