idolId,accounts,onlyAccounts,tweets
1,508,216,1378
2,412,140,1108
3,556,178,1891
4,90,42,228
5,415,153,1492
6,132,46,293
7,69,23,209
8,506,259,1941
9,98,44,259
10,42,6,46
11,690,323,2484
12,948,519,3369
13,565,255,1857
14,48,10,132
15,444,229,1068
16,24,3,43
17,145,61,293
18,83,29,181
19,378,158,1193
20,159,84,454
21,30,5,42
22,218,75,793
23,243,63,400
24,65,20,144
25,423,171,1424
26,128,57,284
27,1504,972,4501
28,717,389,1787
29,37,9,71
30,53,13,110
31,86,12,250
32,606,363,1673
33,463,164,1199
34,164,78,393
35,666,444,1404
36,55,19,153
37,68,15,238
38,44,10,60
39,38,6,57
40,39,9,87
41,247,96,803
45,31,5,54
47,35,4,45
48,78,27,197
49,45,12,66
50,849,562,2501
51,37,9,96
52,46,15,123
53,34,8,54
54,352,139,1083
55,150,61,470
56,48,11,83
57,58,8,119
58,105,44,176
59,1133,688,3659
60,36,6,53
61,37,6,43
62,72,26,234
63,408,150,1219
64,324,144,910
65,52,10,107
66,380,171,996
67,497,214,1729
68,150,84,323
69,110,39,317
70,27,3,30
71,46,20,68
72,52,12,149
73,292,124,975
74,1354,786,4328
75,299,150,1212
76,266,117,906
77,113,57,256
78,601,273,1401
79,114,47,288
80,248,81,703
81,334,159,952
82,61,17,153
83,66,35,179
84,607,275,2606
85,602,341,1628
86,50,16,87
87,68,17,195
88,698,288,1952
89,1356,740,4932
90,173,83,507
91,146,60,398
92,235,129,529
93,53,13,61
94,260,62,564
95,23,3,43
96,125,64,325
97,885,486,2571
98,524,275,1281
99,36,5,55
100,34,14,95
101,579,273,1824
102,35,1,61
103,31,6,148
104,106,32,270
105,408,200,1465
110,29,9,43
111,125,62,359
112,60,19,86
113,61,18,144
114,515,330,1089
115,41,8,72
116,62,16,80
117,32,8,48
118,111,37,260
119,104,35,246
120,349,156,804
121,167,76,414
122,92,29,203
123,926,567,3330
124,125,54,355
125,108,34,337
126,729,404,1964
127,501,281,1580
128,169,45,391
129,344,119,673
130,144,68,364
131,713,406,1689
132,494,124,1427
133,368,154,1300
134,471,142,1766
135,1001,455,3869
136,92,43,353
137,408,164,1318
138,301,134,773
139,56,22,104
140,47,20,72
141,24,3,35
142,58,13,158
143,264,128,751
144,27,5,38
145,32,7,86
146,524,266,1300
147,204,89,455
149,257,104,679
150,120,29,294
151,49,13,124
153,241,146,973
154,157,52,415
155,37,11,68
156,73,19,125
157,695,351,1743
158,155,55,337
159,427,213,1175
160,14,7,55
161,275,127,867
162,121,51,213
163,563,264,1377
164,421,188,1347
165,41,7,93
166,21,4,37
167,77,33,201
168,791,418,3155
169,197,96,516
170,72,32,186
171,317,107,1137
172,563,365,1529
173,572,203,2133
174,259,115,994
175,38,9,92
176,43,5,151
181,318,115,722
184,373,188,709
185,35,5,71
186,263,91,887
187,43,14,64
188,45,9,107
189,108,37,260
190,29,1,38
191,115,19,162
192,135,54,290
193,181,78,390
194,51,15,142
195,49,11,126
196,66,18,148
197,238,86,813
198,965,570,2278
200,99,45,231
204,605,172,1670
205,416,135,886
206,1019,494,2573
1001,560,145,1810
1002,389,117,1380
1003,671,183,1643
1004,548,179,905
