idolId,accounts,onlyAccounts,tweets
1,295,153,578
2,210,103,445
3,250,145,559
4,51,33,98
5,187,112,481
6,71,31,121
7,31,17,87
8,297,192,734
9,56,30,115
10,11,5,11
11,355,213,867
12,528,356,1291
13,227,128,546
14,20,6,55
15,255,150,429
16,11,3,20
17,88,49,146
18,48,19,78
19,168,87,391
20,81,49,166
21,14,5,21
22,87,47,234
23,86,37,137
24,34,13,52
25,250,124,536
26,76,42,134
27,839,633,1725
28,381,260,676
29,16,7,28
30,27,10,46
31,26,12,47
32,370,254,702
33,178,105,367
34,85,53,153
35,342,253,559
36,27,16,55
37,26,11,67
38,24,6,28
39,11,5,16
40,18,7,37
41,134,61,320
45,8,3,13
47,11,4,15
48,39,21,73
49,22,8,28
50,505,376,1101
51,13,6,20
52,20,8,42
53,13,6,19
54,206,105,461
55,76,45,165
56,21,8,29
57,20,4,31
58,47,26,73
59,624,437,1390
60,18,5,26
61,16,6,18
62,40,20,95
63,238,110,501
64,155,88,343
65,25,6,40
66,193,101,378
67,254,136,557
68,83,55,146
69,57,25,107
70,8,2,9
71,18,9,26
72,25,12,48
73,153,95,318
74,719,501,1656
75,156,101,397
76,141,83,318
77,65,40,107
78,316,191,617
79,60,31,109
80,115,57,224
81,192,111,384
82,32,12,57
83,32,22,69
84,391,208,1032
85,351,227,693
86,25,12,36
87,38,14,80
88,335,182,671
89,702,497,1676
90,99,60,198
91,78,39,156
92,126,84,219
93,18,8,21
94,102,44,193
95,7,1,20
96,65,41,126
97,423,275,908
98,290,168,553
99,17,4,29
100,18,9,34
101,364,210,841
102,9,1,19
103,15,5,45
104,51,26,92
105,244,153,570
110,10,5,19
111,73,49,155
112,30,10,40
113,30,13,61
114,305,215,508
115,12,4,25
116,20,9,25
117,15,7,16
118,61,26,95
119,47,24,72
120,198,106,347
121,100,56,196
122,50,28,87
123,546,376,1235
124,60,32,141
125,60,28,139
126,416,256,811
127,274,172,576
128,92,35,148
129,143,77,246
130,74,44,151
131,404,253,688
132,202,96,494
133,204,103,458
134,239,111,643
135,535,327,1406
136,64,35,170
137,181,107,450
138,174,97,349
139,28,15,46
140,27,14,33
141,9,2,15
142,30,8,58
143,148,87,281
144,14,3,18
145,14,5,30
146,260,148,449
147,114,61,202
149,148,86,301
150,40,22,101
151,24,9,40
153,131,98,346
154,88,33,174
155,17,7,32
156,39,12,53
157,350,236,682
158,66,34,123
159,211,122,401
160,10,7,22
161,162,89,348
162,64,37,108
163,303,155,537
164,226,124,496
165,18,7,35
166,7,3,12
167,40,23,82
168,402,252,1079
169,112,67,203
170,34,20,67
171,143,75,364
172,327,244,585
173,250,138,682
174,124,75,348
175,15,7,25
176,15,5,37
181,134,75,250
184,174,100,281
185,17,3,23
186,132,71,320
187,17,9,24
188,21,8,39
189,62,25,109
190,11,0,17
191,23,5,43
192,73,40,115
193,99,52,171
194,24,11,51
195,25,8,50
196,39,12,57
197,140,69,339
198,540,377,931
200,46,24,79
204,281,139,579
205,201,94,322
206,446,281,941
1001,283,90,680
1002,239,85,586
1003,347,123,615
1004,267,103,384
