idolId,accounts,onlyAccounts,tweets
1,440,201,1175
2,315,131,871
3,379,173,1246
4,81,40,197
5,349,148,1223
6,111,40,240
7,60,20,172
8,461,240,1658
9,85,38,213
10,22,6,23
11,574,299,2017
12,784,484,2772
13,468,217,1458
14,40,9,113
15,395,218,878
16,19,3,35
17,131,57,258
18,75,26,159
19,323,151,975
20,137,75,366
21,26,5,38
22,188,70,662
23,145,60,269
24,58,18,116
25,381,160,1193
26,114,53,234
27,1307,877,3727
28,630,359,1508
29,32,9,62
30,43,12,91
31,68,13,153
32,532,329,1405
33,295,158,840
34,143,71,317
35,586,403,1188
36,44,16,123
37,46,15,179
38,39,8,50
39,29,5,43
40,35,9,74
41,220,90,683
45,24,5,41
47,26,4,31
48,69,25,161
49,40,11,55
50,745,505,2119
51,30,8,78
52,41,15,105
53,30,7,46
54,310,130,912
55,124,55,389
56,35,9,59
57,48,7,98
58,87,40,142
59,953,634,3035
60,30,6,45
61,29,6,34
62,61,24,198
63,351,138,1001
64,260,124,722
65,43,8,90
66,336,155,824
67,443,188,1422
68,132,78,273
69,100,35,264
70,23,3,25
71,39,18,57
72,48,12,129
73,257,115,801
74,1107,710,3543
75,250,135,963
76,228,103,738
77,101,53,217
78,454,243,1108
79,101,42,244
80,207,72,574
81,285,146,784
82,54,16,124
83,54,29,149
84,550,263,2200
85,518,303,1324
86,44,15,75
87,56,15,162
88,534,263,1516
89,1084,665,3855
90,150,77,416
91,119,51,318
92,216,124,461
93,44,13,52
94,160,54,411
95,17,1,36
96,108,56,272
97,690,412,1950
98,448,255,1075
99,31,5,50
100,31,13,80
101,518,251,1569
102,27,1,51
103,26,6,118
104,84,30,212
105,349,183,1189
110,24,7,37
111,110,57,300
112,52,17,73
113,50,15,117
114,448,303,922
115,36,7,65
116,54,15,70
117,25,7,41
118,101,35,223
119,88,32,189
120,306,144,700
121,147,70,350
122,71,31,151
123,808,503,2706
124,99,43,288
125,87,32,267
126,656,378,1719
127,446,256,1318
128,151,44,338
129,229,107,488
130,129,65,301
131,634,362,1420
132,384,116,1162
133,322,135,1080
134,352,131,1405
135,806,428,3078
136,83,42,312
137,293,148,1022
138,260,121,659
139,50,21,90
140,42,18,62
141,18,3,29
142,51,11,132
143,232,118,629
144,23,5,33
145,27,7,70
146,468,244,1094
147,175,74,395
149,214,101,561
150,88,26,231
151,45,13,106
153,213,137,806
154,138,48,354
155,29,9,55
156,60,19,97
157,551,321,1406
158,137,51,289
159,364,175,922
160,13,7,46
161,239,115,719
162,110,51,188
163,495,233,1159
164,353,157,1058
165,35,7,79
166,18,4,33
167,64,32,167
168,689,384,2627
169,180,92,441
170,63,30,152
171,272,101,926
172,511,339,1299
173,440,185,1700
174,203,99,778
175,29,9,66
176,33,5,117
181,214,102,521
184,330,169,624
185,30,5,57
186,228,90,743
187,34,15,48
188,36,9,88
189,98,34,222
190,20,0,28
191,84,20,127
192,112,50,244
193,149,73,316
194,43,15,123
195,39,10,107
196,57,18,120
197,217,83,681
198,872,538,1937
200,84,41,193
204,476,167,1330
205,353,122,722
206,792,443,2075
1001,418,127,1402
1002,356,117,1174
1003,515,170,1303
1004,410,153,688
