idolId,accounts,onlyAccounts,tweets
1,319,161,709
2,223,105,530
3,265,144,690
4,58,33,119
5,211,120,633
6,82,37,153
7,35,17,104
8,321,202,916
9,59,31,142
10,13,5,13
11,383,224,1089
12,573,378,1610
13,261,137,724
14,21,6,68
15,282,163,529
16,13,3,23
17,100,52,170
18,56,21,99
19,193,96,498
20,98,58,223
21,16,5,23
22,112,51,321
23,99,44,170
24,35,13,62
25,279,134,695
26,82,43,157
27,940,672,2129
28,453,291,899
29,19,7,34
30,29,10,55
31,31,8,62
32,403,268,832
33,206,116,487
34,96,55,188
35,396,286,694
36,31,17,67
37,30,11,94
38,27,6,34
39,16,6,26
40,23,9,49
41,155,71,411
45,11,3,18
47,13,4,18
48,44,22,91
49,24,8,32
50,553,402,1359
51,15,7,28
52,25,10,55
53,14,6,23
54,228,113,560
55,82,46,205
56,23,8,34
57,24,4,42
58,57,30,87
59,701,483,1814
60,20,5,29
61,19,6,21
62,46,20,121
63,259,120,614
64,175,94,421
65,28,6,53
66,231,120,482
67,284,145,736
68,95,61,174
69,67,27,143
70,10,2,11
71,23,12,32
72,28,12,67
73,194,105,448
74,787,538,2068
75,195,114,565
76,168,87,441
77,70,42,124
78,344,202,751
79,75,37,154
80,146,62,323
81,209,118,470
82,37,13,70
83,38,23,88
84,431,222,1323
85,380,238,827
86,30,14,43
87,42,13,100
88,380,201,873
89,778,528,2158
90,110,63,244
91,84,40,197
92,145,93,270
93,23,8,27
94,112,46,236
95,9,1,25
96,73,45,164
97,478,303,1151
98,320,187,674
99,19,4,33
100,22,10,48
101,393,213,1014
102,13,1,24
103,19,5,61
104,57,26,117
105,265,159,718
110,12,4,23
111,79,50,182
112,34,11,44
113,34,13,72
114,337,233,598
115,19,6,38
116,27,10,33
117,18,7,20
118,68,28,116
119,53,27,94
120,217,108,424
121,112,60,242
122,56,29,104
123,609,400,1586
124,70,34,183
125,65,29,174
126,460,280,997
127,316,197,747
128,98,37,185
129,158,82,298
130,86,47,189
131,443,272,834
132,230,103,614
133,218,108,579
134,256,114,802
135,590,352,1797
136,66,34,214
137,196,113,568
138,191,103,418
139,34,17,58
140,29,14,38
141,12,2,20
142,35,8,73
143,162,94,352
144,18,4,24
145,16,5,38
146,287,159,562
147,127,61,253
149,162,87,370
150,46,21,126
151,33,10,58
153,148,107,462
154,100,35,220
155,20,7,37
156,44,14,61
157,401,257,849
158,89,38,171
159,243,134,522
160,10,7,28
161,174,93,427
162,69,39,121
163,348,168,673
164,246,133,622
165,19,7,43
166,8,3,15
167,44,24,100
168,452,274,1384
169,130,73,262
170,38,23,91
171,169,81,483
172,358,258,741
173,299,145,919
174,139,83,450
175,20,8,32
176,21,5,56
181,149,83,308
184,215,120,370
185,20,4,29
186,160,75,424
187,21,11,29
188,23,8,47
189,71,29,141
190,14,1,20
191,28,8,52
192,80,42,137
193,112,58,206
194,27,12,65
195,26,8,63
196,45,15,77
197,152,74,417
198,626,420,1181
200,54,25,107
204,307,149,708
205,223,104,390
206,482,293,1175
1001,315,95,852
1002,256,88,736
1003,389,129,751
1004,294,114,454
