idolId,accounts,onlyAccounts,tweets
1,519,218,1432
2,429,143,1168
3,573,177,1953
4,94,44,239
5,429,157,1600
6,142,47,316
7,75,24,223
8,534,265,2069
9,101,44,274
10,44,6,49
11,719,334,2633
12,1002,534,3572
13,587,262,1950
14,52,11,141
15,472,238,1152
16,26,3,46
17,147,61,301
18,89,31,193
19,402,164,1283
20,167,84,477
21,33,5,49
22,230,75,830
23,248,65,408
24,68,21,155
25,433,170,1500
26,130,56,298
27,1592,1013,4952
28,734,397,1872
29,39,9,76
30,55,13,114
31,89,12,278
32,637,377,1764
33,481,165,1283
34,169,79,408
35,688,458,1475
36,58,18,171
37,75,18,257
38,47,10,67
39,41,6,61
40,42,9,91
41,262,100,853
45,34,6,59
47,38,4,50
48,83,27,208
49,48,13,72
50,903,579,2654
51,40,9,102
52,49,16,133
53,37,8,59
54,370,143,1134
55,155,63,501
56,51,11,89
57,62,8,130
58,110,45,188
59,1176,708,3844
60,39,6,58
61,39,6,48
62,76,26,250
63,432,157,1305
64,342,143,995
65,58,10,115
66,417,175,1094
67,527,218,1871
68,159,85,341
69,119,39,343
70,31,3,35
71,50,21,75
72,59,14,159
73,320,140,1067
74,1419,821,4637
75,318,153,1312
76,283,121,979
77,124,64,286
78,623,276,1471
79,120,45,310
80,265,83,752
81,368,166,1044
82,69,17,178
83,70,35,191
84,660,285,2805
85,630,352,1713
86,53,16,92
87,70,17,203
88,731,298,2076
89,1462,791,5460
90,179,85,535
91,151,60,421
92,244,130,555
93,58,13,67
94,272,63,596
95,26,3,47
96,134,66,347
97,926,499,2728
98,549,284,1352
99,39,5,60
100,37,14,102
101,612,281,1914
102,38,1,66
103,36,5,164
104,110,31,281
105,438,211,1574
110,32,9,48
111,130,60,387
112,65,19,97
113,68,20,155
114,549,344,1187
115,46,8,80
116,66,16,85
117,36,8,53
118,117,39,278
119,110,36,264
120,372,155,854
121,178,80,452
122,101,31,236
123,972,575,3561
124,129,53,363
125,112,34,355
126,774,420,2157
127,527,293,1663
128,180,49,429
129,355,120,707
130,149,69,375
131,761,429,1810
132,510,125,1489
133,383,156,1370
134,503,144,1887
135,1061,467,4138
136,96,44,369
137,429,168,1408
138,318,136,824
139,62,22,117
140,49,20,75
141,26,3,38
142,64,15,168
143,276,133,785
144,28,5,40
145,34,8,93
146,553,280,1373
147,224,92,497
149,269,105,728
150,128,30,313
151,51,14,135
153,257,149,1042
154,166,52,437
155,40,12,74
156,78,22,134
157,721,355,1841
158,163,57,359
159,447,217,1243
160,15,7,59
161,286,127,915
162,125,52,224
163,607,271,1489
164,446,192,1428
165,42,7,96
166,22,4,39
167,81,35,213
168,833,427,3368
169,212,101,544
170,73,32,192
171,340,116,1257
172,584,370,1619
173,608,210,2287
174,272,115,1048
175,40,9,99
176,44,5,161
181,331,121,759
184,398,195,768
185,36,5,74
186,281,92,950
187,44,14,71
188,46,9,114
189,111,37,273
190,30,1,41
191,124,18,175
192,149,58,314
193,190,81,411
194,53,15,148
195,50,11,130
196,70,19,155
197,244,85,859
198,1010,582,2407
200,106,46,250
204,655,185,1802
205,442,137,950
206,1053,504,2685
1001,593,151,1916
1002,406,118,1456
1003,708,188,1746
1004,568,186,949
