idolId,accounts,onlyAccounts,tweets
1,331,167,756
2,232,109,559
3,290,159,827
4,59,33,125
5,216,123,672
6,86,36,164
7,37,17,110
8,334,209,977
9,61,32,148
10,14,6,14
11,402,235,1170
12,617,414,1812
13,271,142,771
14,23,7,74
15,294,167,564
16,14,3,25
17,105,54,182
18,58,23,104
19,198,98,523
20,101,58,234
21,16,5,23
22,118,55,360
23,103,46,176
24,38,14,68
25,289,136,738
26,82,43,160
27,978,692,2257
28,475,298,961
29,19,7,35
30,30,11,57
31,32,9,66
32,415,274,892
33,217,123,523
34,99,56,199
35,411,294,738
36,31,17,70
37,30,11,100
38,28,6,35
39,17,6,27
40,23,9,49
41,158,73,430
45,13,5,21
47,13,4,18
48,46,23,98
49,25,8,33
50,567,409,1422
51,19,7,33
52,27,11,59
53,15,6,24
54,233,113,595
55,87,48,217
56,24,8,36
57,25,4,45
58,58,31,92
59,713,490,1905
60,20,5,29
61,20,6,22
62,47,21,127
63,261,120,641
64,181,97,449
65,28,6,54
66,241,122,514
67,297,150,801
68,97,62,183
69,70,29,152
70,10,2,11
71,23,11,32
72,28,12,70
73,196,104,469
74,806,554,2195
75,197,114,592
76,173,89,464
77,71,42,130
78,349,203,786
79,77,38,162
80,150,62,341
81,214,122,493
82,39,14,74
83,39,24,93
84,440,225,1401
85,390,243,866
86,32,15,46
87,44,14,108
88,399,208,944
89,811,545,2314
90,113,64,261
91,92,43,211
92,154,100,293
93,24,9,28
94,114,47,251
95,9,1,25
96,76,45,175
97,499,316,1224
98,328,192,702
99,20,4,35
100,22,10,50
101,402,218,1066
102,15,1,28
103,19,5,66
104,62,27,129
105,272,159,752
110,12,4,24
111,81,52,191
112,35,11,46
113,34,13,76
114,346,238,627
115,19,6,38
116,29,12,35
117,18,7,21
118,72,29,124
119,58,27,104
120,223,109,445
121,116,63,254
122,60,30,111
123,624,409,1678
124,72,35,191
125,67,30,179
126,474,286,1051
127,336,205,809
128,99,38,193
129,167,87,316
130,91,51,206
131,451,277,878
132,256,109,699
133,227,112,612
134,262,116,856
135,606,357,1897
136,69,35,227
137,202,116,606
138,199,105,442
139,34,17,59
140,32,16,42
141,13,3,21
142,35,8,77
143,167,96,375
144,18,4,24
145,17,5,39
146,294,164,600
147,129,61,263
149,168,88,386
150,49,23,135
151,34,10,64
153,153,109,492
154,103,34,233
155,22,8,39
156,46,15,63
157,414,267,900
158,96,41,184
159,256,140,560
160,11,7,29
161,178,96,444
162,76,39,131
163,360,177,708
164,255,136,660
165,19,7,45
166,8,3,16
167,46,25,108
168,468,278,1485
169,134,75,275
170,41,23,97
171,176,83,527
172,368,265,792
173,304,146,986
174,144,82,481
175,20,8,32
176,21,5,62
181,154,86,324
184,218,120,384
185,21,4,31
186,162,76,455
187,22,12,32
188,24,8,53
189,74,29,154
190,16,1,22
191,30,9,56
192,82,42,147
193,118,59,218
194,28,12,70
195,29,8,68
196,47,16,80
197,158,76,443
198,647,434,1241
200,56,27,115
204,325,152,765
205,231,106,411
206,502,304,1236
1001,324,99,910
1002,263,91,774
1003,407,136,816
1004,307,119,479
